trial_index,arm_name,trial_status,generation_method,result,n_reference_samples,recent_samples_proportion,threshold
168,168_0,COMPLETED,BoTorch,0.282520101332745854350037006952,101,0.753390832249697162126267357962,0.500000000000000000000000000000
169,169_0,COMPLETED,BoTorch,0.280041854829827019379706598556,158,0.573830279752985172869728103251,0.504244906419654026485943631997
170,170_0,COMPLETED,BoTorch,0.280096926974336413174171411811,143,0.738780599315331354404179364792,0.635865821269970710183372375468
171,171_0,COMPLETED,BoTorch,0.282244740610199329466922790743,149,0.850683235577019969397838394798,0.636228354121950778754523980751
172,172_0,COMPLETED,BoTorch,0.280482431985901503601610329497,292,1.000000000000000000000000000000,0.800000000000000044408920985006
173,173_0,COMPLETED,BoTorch,0.295627271725961038306706996082,252,1.000000000000000000000000000000,0.700659248987379634776573311683
174,174_0,COMPLETED,BoTorch,0.282850534199801773027616036416,150,0.791706784628439241835451412044,0.621133305534232627032054097072
175,175_0,COMPLETED,BoTorch,0.281088225575503947162303575169,147,0.847495953438784033195929623616,0.589111630732766622386975541303
176,176_0,COMPLETED,BoTorch,0.280702720563938745712562194967,164,0.739701675300268091106659085199,0.554711366237580216775882036018
177,177_0,COMPLETED,BoTorch,0.268476704482872530199699667719,301,1.000000000000000000000000000000,0.800000000000000044408920985006
178,178_0,COMPLETED,BoTorch,0.281914307743143521811646223796,90,0.294478249442521322620791579538,0.500000000000000000000000000000
179,179_0,COMPLETED,BoTorch,0.277178103315343093981937272474,75,0.395910251503120091953746850777,0.544326927050409636876793229021
180,180_0,COMPLETED,BoTorch,0.279931710540808453835381897079,174,0.100000000000000005551115123126,0.800000000000000044408920985006
181,181_0,COMPLETED,BoTorch,0.283070822777839015138567901886,92,0.360545560127547681794624168106,0.560290197268636047667200728029
182,182_0,COMPLETED,BoTorch,0.276572309725740761443546489318,324,1.000000000000000000000000000000,0.800000000000000044408920985006
183,183_0,COMPLETED,BoTorch,0.274865073245952218350396378810,335,1.000000000000000000000000000000,0.800000000000000044408920985006
184,184_0,RUNNING,BoTorch,,303,0.958694909086270308229416059476,0.800000000000000044408920985006
185,185_0,COMPLETED,BoTorch,0.280482431985901503601610329497,291,0.996548394472000276245182703860,0.798523219987048227253012555593
186,186_0,COMPLETED,BoTorch,0.281749091309615562472856709064,142,0.100000000000000005551115123126,0.558193795146972204790358773607
187,187_0,COMPLETED,BoTorch,0.281859235598634239039483873057,138,0.100000000000000005551115123126,0.744358055170847854320470560197
188,188_0,COMPLETED,BoTorch,0.264511510078202394247171014285,293,0.996391492882949703080441850034,0.796162224358458403550287130201
189,189_0,COMPLETED,BoTorch,0.274865073245952218350396378810,311,0.994690502591530245624085182499,0.800000000000000044408920985006
190,190_0,COMPLETED,BoTorch,0.271781033153430939819372724742,166,0.100000000000000005551115123126,0.800000000000000044408920985006
191,191_0,COMPLETED,BoTorch,0.276241876858684842765967459854,312,0.996242845505960095131570142257,0.799984622502764697316024467000
192,192_0,COMPLETED,BoTorch,0.284227337812534397443187117460,75,0.100000000000000005551115123126,0.713608965085757218638207177719
193,193_0,COMPLETED,BoTorch,0.267375261592686430667242802883,332,0.945649661879584435553169896593,0.800000000000000044408920985006
194,194_0,COMPLETED,BoTorch,0.280482431985901503601610329497,379,1.000000000000000000000000000000,0.745245213501755654483815760614
195,195_0,COMPLETED,BoTorch,0.285549069280757739086595847766,304,0.994362178770515914294492176850,0.785640164104857152693739408278
196,196_0,COMPLETED,BoTorch,0.279380989095715404069153464661,323,0.837817851960625636920099168492,0.800000000000000044408920985006
197,197_0,COMPLETED,BoTorch,0.283456327789404105566006819572,311,0.878770023384396470333967954502,0.800000000000000044408920985006
198,198_0,COMPLETED,BoTorch,0.276737526159268609760033541534,353,0.874053436737264433098459903704,0.800000000000000044408920985006
199,199_0,COMPLETED,BoTorch,0.278554906928075829419810816034,319,0.926535312920402587266721639025,0.800000000000000044408920985006
200,200_0,COMPLETED,BoTorch,0.277398391893380336092889137944,338,0.808711414977091092026739715948,0.800000000000000044408920985006
201,201_0,COMPLETED,BoTorch,0.278389690494547870081021301303,314,0.766525375307473999519913832046,0.800000000000000044408920985006
202,202_0,COMPLETED,BoTorch,0.273983918933803249906588916929,347,1.000000000000000000000000000000,0.800000000000000044408920985006
203,203_0,COMPLETED,BoTorch,0.291221500165216418132274611708,343,0.647847515836837861691321904800,0.800000000000000044408920985006
204,204_0,COMPLETED,BoTorch,0.280262143407864261490658464027,317,1.000000000000000000000000000000,0.800000000000000044408920985006
205,205_0,COMPLETED,BoTorch,0.276517237581231367649081676063,335,0.906182912697792275480423995759,0.800000000000000044408920985006
206,206_0,COMPLETED,BoTorch,0.273323053199691634596035783034,290,1.000000000000000000000000000000,0.797369097296063200630555911630
207,207_0,COMPLETED,BoTorch,0.279821566251789888291057195602,315,0.767212150206641907423943393951,0.800000000000000044408920985006
208,208_0,COMPLETED,BoTorch,0.283456327789404105566006819572,311,0.878747217887670739600025626714,0.800000000000000044408920985006
209,209_0,COMPLETED,BoTorch,0.268531776627381923994164480973,356,0.771509734929296975280976766953,0.800000000000000044408920985006
210,210_0,COMPLETED,BoTorch,0.297059147483202945494440427865,312,0.668046677948009426373232599872,0.800000000000000044408920985006
211,211_0,COMPLETED,BoTorch,0.264181077211146586591894447338,343,0.874318592330021848724186384061,0.800000000000000044408920985006
212,212_0,COMPLETED,BoTorch,0.270569445974226274742591158429,358,1.000000000000000000000000000000,0.800000000000000044408920985006
213,213_0,COMPLETED,BoTorch,0.264511510078202394247171014285,377,1.000000000000000000000000000000,0.800000000000000044408920985006
214,214_0,COMPLETED,BoTorch,0.264511510078202394247171014285,370,0.914378186276954885158829711145,0.800000000000000044408920985006
215,215_0,COMPLETED,BoTorch,0.285769357858794981197547713236,500,1.000000000000000000000000000000,0.800000000000000044408920985006
216,216_0,COMPLETED,BoTorch,0.265833241546425846912882207107,368,1.000000000000000000000000000000,0.800000000000000044408920985006
217,217_0,COMPLETED,BoTorch,0.276352021147703519332594623847,412,1.000000000000000000000000000000,0.800000000000000044408920985006
218,218_0,COMPLETED,BoTorch,0.285273708558211214203481631557,380,0.871642830438248972235726341751,0.800000000000000044408920985006
219,219_0,COMPLETED,BoTorch,0.263905716488600061708780231129,383,0.873060294683975057772329364525,0.800000000000000044408920985006
220,220_0,COMPLETED,BoTorch,0.269302786650512215871344778861,373,0.949563283463774387982425650989,0.800000000000000044408920985006
221,215_0,COMPLETED,BoTorch,0.285769357858794981197547713236,500,1.000000000000000000000000000000,0.800000000000000044408920985006
222,222_0,COMPLETED,BoTorch,0.268917281638947014421603398659,383,0.929627497434246552465708646196,0.800000000000000044408920985006
223,223_0,COMPLETED,BoTorch,0.264181077211146586591894447338,358,0.947436191357290624637244036421,0.800000000000000044408920985006
224,224_0,COMPLETED,BoTorch,0.277178103315343093981937272474,372,0.768712087063325277824787917780,0.799020612880612102202348978608
225,225_0,COMPLETED,BoTorch,0.290780923009141933910370880767,250,1.000000000000000000000000000000,0.800000000000000044408920985006
226,226_0,COMPLETED,BoTorch,0.264511510078202394247171014285,370,0.914452224469342156432105639396,0.799998037603066425305087250308
227,227_0,COMPLETED,BoTorch,0.264015860777618627253104932606,342,1.000000000000000000000000000000,0.800000000000000044408920985006
228,228_0,COMPLETED,BoTorch,0.266934684436611946445339071943,380,0.965319240107303300213459351653,0.798559567634888001208537389175
229,229_0,COMPLETED,BoTorch,0.269688291662077306298783696548,365,0.973863576583314793921886121097,0.800000000000000044408920985006
230,230_0,COMPLETED,BoTorch,0.286099790725850899875126742700,373,0.977648729541179761781677370891,0.800000000000000044408920985006
231,231_0,COMPLETED,BoTorch,0.277618680471417578203841003415,365,0.955519798111623908098977153713,0.800000000000000044408920985006
232,232_0,COMPLETED,BoTorch,0.273653486066747442251312349981,364,1.000000000000000000000000000000,0.800000000000000044408920985006
233,233_0,COMPLETED,BoTorch,0.265833241546425846912882207107,303,0.959553949322008659095217808499,0.800000000000000044408920985006
234,234_0,COMPLETED,BoTorch,0.275801299702610469566366191430,382,1.000000000000000000000000000000,0.800000000000000044408920985006
235,235_0,COMPLETED,BoTorch,0.264511510078202394247171014285,365,0.938316447105499884528967413644,0.800000000000000044408920985006
236,236_0,COMPLETED,BoTorch,0.265943385835444412457206908584,372,1.000000000000000000000000000000,0.800000000000000044408920985006
237,237_0,COMPLETED,BoTorch,0.277673752615926860976003354153,387,0.969519165844187291725120303454,0.800000000000000044408920985006
238,238_0,COMPLETED,BoTorch,0.267154973014649188556290937413,396,0.933779004908241727633821938070,0.800000000000000044408920985006
239,239_0,COMPLETED,BoTorch,0.276021588280647600655015594384,416,0.818087587539432337102596193290,0.800000000000000044408920985006
240,240_0,COMPLETED,BoTorch,0.279436061240224686841315815400,361,1.000000000000000000000000000000,0.800000000000000044408920985006
241,241_0,COMPLETED,BoTorch,0.279711421962771211724430031609,378,0.966108892349967551815836941387,0.800000000000000044408920985006
242,242_0,COMPLETED,BoTorch,0.264511510078202394247171014285,392,1.000000000000000000000000000000,0.800000000000000044408920985006
243,243_0,COMPLETED,BoTorch,0.282244740610199329466922790743,378,0.904400921222387244036156062066,0.800000000000000044408920985006
244,244_0,COMPLETED,BoTorch,0.269027425927965579965928100137,360,0.977674684351510725477396590577,0.800000000000000044408920985006
245,245_0,COMPLETED,BoTorch,0.269027425927965579965928100137,354,1.000000000000000000000000000000,0.800000000000000044408920985006
246,246_0,COMPLETED,BoTorch,0.272331754598524100607903619675,374,1.000000000000000000000000000000,0.800000000000000044408920985006
247,247_0,COMPLETED,BoTorch,0.283511399933913388338169170311,338,0.497856292931495136855346572702,0.800000000000000044408920985006
248,248_0,COMPLETED,BoTorch,0.278224474061019910742231786571,354,0.973304040590569297108913815464,0.800000000000000044408920985006
249,249_0,COMPLETED,BoTorch,0.278609979072585112191973166773,396,0.965560588305434008837835335726,0.800000000000000044408920985006
250,250_0,COMPLETED,BoTorch,0.274424496089877734128492647869,448,0.677222300592064785362822476600,0.800000000000000044408920985006
251,251_0,COMPLETED,BoTorch,0.283896904945478589787910550513,360,0.925360115892686518890286606620,0.800000000000000044408920985006
252,252_0,COMPLETED,BoTorch,0.273212908910672958029408619041,500,0.618052195965712591885221627308,0.800000000000000044408920985006
253,253_0,RUNNING,BoTorch,,398,0.798818729532374871560307383334,0.781131639569701441416782472515
254,254_0,COMPLETED,BoTorch,0.274865073245952218350396378810,352,0.952081214674563636179982495378,0.800000000000000044408920985006
255,255_0,COMPLETED,BoTorch,0.285163564269192648659156930080,371,0.988840638652387027285328713333,0.787800422303434944026889752422
256,256_0,COMPLETED,BoTorch,0.268862209494437731649441047921,354,1.000000000000000000000000000000,0.781122717880043282434598950204
257,257_0,COMPLETED,BoTorch,0.269963652384623831181897912757,316,0.988956860205542631625519334193,0.795428244523919802944078583096
258,258_0,COMPLETED,BoTorch,0.276737526159268609760033541534,403,0.849806287291500428437984737684,0.800000000000000044408920985006
259,259_0,COMPLETED,BoTorch,0.278830267650622354302925032243,351,1.000000000000000000000000000000,0.800000000000000044408920985006
260,260_0,COMPLETED,BoTorch,0.275195506113008026005672945757,361,0.957184276880728490688454712654,0.800000000000000044408920985006
261,261_0,COMPLETED,BoTorch,0.278665051217094394964135517512,352,1.000000000000000000000000000000,0.793664962769950133036900297157
262,262_0,COMPLETED,BoTorch,0.269082498072474973760392913391,361,0.976879885690498994677000155207,0.786449735510538427973870057031
263,263_0,COMPLETED,BoTorch,0.279215772662187444730363949930,417,0.813759295452348263566477726272,0.799184387915465310747720195650
264,264_0,COMPLETED,BoTorch,0.287476594338583524290697823744,365,1.000000000000000000000000000000,0.783930065114958329886007959431
265,265_0,COMPLETED,BoTorch,0.276627381870250044215708840056,440,0.927922219217322763462618695485,0.800000000000000044408920985006
266,266_0,COMPLETED,BoTorch,0.273708558211256725023474700720,500,0.744786375018513191470503898017,0.800000000000000044408920985006
267,267_0,COMPLETED,BoTorch,0.286595440026434666869192824379,476,0.738024596849858993685700170317,0.800000000000000044408920985006
268,268_0,COMPLETED,BoTorch,0.283951977089987872560072901251,484,0.542015798575687601790207281738,0.800000000000000044408920985006
269,269_0,COMPLETED,BoTorch,0.276462165436722084876919325325,469,0.570047933644828752619559963932,0.800000000000000044408920985006
270,270_0,COMPLETED,BoTorch,0.293204097367551486108538938424,500,0.119001310869403534309363124066,0.731041902652132313811250696745
271,271_0,COMPLETED,BoTorch,0.264511510078202394247171014285,349,0.928681174851617163845673985634,0.800000000000000044408920985006
272,272_0,COMPLETED,BoTorch,0.264511510078202394247171014285,490,0.711339466987648827434043141693,0.800000000000000044408920985006
273,273_0,COMPLETED,BoTorch,0.276462165436722084876919325325,469,0.570039185814783078143364036805,0.799999996382466327382587678585
274,274_0,COMPLETED,BoTorch,0.298050446084370479482572591223,500,0.449057296389054894092396352789,0.800000000000000044408920985006
275,275_0,COMPLETED,BoTorch,0.290340345853067560710769612342,500,0.558757918264831343613252556679,0.747939360968299049581275994569
276,276_0,COMPLETED,BoTorch,0.287751955061130049173812039953,468,0.787010987648970483654409235896,0.791783090219285723421194234106
277,277_0,COMPLETED,BoTorch,0.291662077321290902354178342648,475,0.546273556956913375337592242431,0.779025746004914809716979107179
278,278_0,COMPLETED,BoTorch,0.295737416014979603851031697559,500,0.542080462615144309523884658120,0.692623722192892588012114174489
279,279_0,COMPLETED,BoTorch,0.278224474061019910742231786571,447,0.899986609472720244795596045151,0.800000000000000044408920985006
280,280_0,COMPLETED,BoTorch,0.296233065315563370845097779238,452,0.605195164894083759143939005298,0.782081064253801194752213632455
281,281_0,COMPLETED,BoTorch,0.285934574292322940536337227968,500,0.710666496069529474155501702626,0.800000000000000044408920985006
282,282_0,COMPLETED,BoTorch,0.296453353893600612956049644708,463,0.466763662967187298313831433916,0.800000000000000044408920985006
283,283_0,COMPLETED,BoTorch,0.276737526159268609760033541534,344,0.970965635780379643371418296738,0.800000000000000044408920985006
284,284_0,COMPLETED,BoTorch,0.293093953078532920564214236947,500,1.000000000000000000000000000000,0.500000000000000000000000000000
285,285_0,COMPLETED,BoTorch,0.288743253662297583161944203312,362,0.904783247603351381549430243467,0.800000000000000044408920985006
286,286_0,COMPLETED,BoTorch,0.284778059257627447209415549878,353,0.935047208092617987418293523660,0.781619565752822653692533094727
287,287_0,COMPLETED,BoTorch,0.289954840841502359261028232140,500,0.869717856049883164537561697216,0.500000000000000000000000000000
288,288_0,COMPLETED,BoTorch,0.289954840841502359261028232140,500,0.869727479016347282403387453087,0.500000000000000000000000000000
289,289_0,COMPLETED,BoTorch,0.291386716598744377471064126439,500,0.808222844830971176577349979198,0.602645215464353900536309538438
290,290_0,COMPLETED,BoTorch,0.288522965084260341050992337841,402,0.828145117292187205038089814479,0.500000000000000000000000000000
291,291_0,COMPLETED,BoTorch,0.293754818812644535874767370842,500,0.942351149349494932039306149818,0.503186307146251676769566074654
292,292_0,COMPLETED,BoTorch,0.289073686529353501839523232775,457,0.974183312275675339364511273743,0.500000000000000000000000000000
293,293_0,COMPLETED,BoTorch,0.289404119396409309494799799722,500,0.921327802328761102934606697090,0.557325846917591016804749415314
294,294_0,COMPLETED,BoTorch,0.289789624407974399922238717409,418,1.000000000000000000000000000000,0.734837078255498710177562315948
295,295_0,COMPLETED,BoTorch,0.286815728604471908980144689849,254,0.100000000000000005551115123126,0.800000000000000044408920985006
296,296_0,COMPLETED,BoTorch,0.288798325806806865934106554050,456,0.969985726895343347564448777121,0.500567422951536222797130903928
297,297_0,COMPLETED,BoTorch,0.293314241656570051652863639902,334,0.514786495187640080750668403198,0.800000000000000044408920985006
298,298_0,COMPLETED,BoTorch,0.295021478136358594746013750409,371,0.802047668324960216779118127306,0.500326266852395340478665275441
299,299_0,COMPLETED,BoTorch,0.294801189558321352635061884939,402,0.828175035233876144502573879436,0.500002483116878781999048442231
300,300_0,COMPLETED,BoTorch,0.287641810772111483629487338476,50,1.000000000000000000000000000000,0.800000000000000044408920985006
301,301_0,COMPLETED,BoTorch,0.280427359841392220829447978758,395,0.878371272819775117390861396416,0.800000000000000044408920985006
302,302_0,COMPLETED,BoTorch,0.291221500165216418132274611708,250,0.999880893261605230293298518518,0.799966775751612901856901771680
303,303_0,COMPLETED,BoTorch,0.285053419980174083114832228603,444,0.804053724192205443443981494056,0.800000000000000044408920985006
304,304_0,COMPLETED,BoTorch,0.278004185482982668631279921101,393,0.908712312931448051855909398000,0.800000000000000044408920985006
305,305_0,COMPLETED,BoTorch,0.275030289679480066666883431026,399,1.000000000000000000000000000000,0.800000000000000044408920985006
306,306_0,COMPLETED,BoTorch,0.290505562286595409027256664558,119,0.706887094618293021497379413631,0.799383409817482903925167647685
307,307_0,COMPLETED,BoTorch,0.263960788633109344480942581868,437,1.000000000000000000000000000000,0.800000000000000044408920985006
308,308_0,COMPLETED,BoTorch,0.284943275691155406548205064610,70,0.781203632255474289536323340144,0.759073324553110717616277725028
309,309_0,COMPLETED,BoTorch,0.278004185482982668631279921101,400,0.730550347859349136214746067708,0.794760142491494181449240841175
310,300_0,COMPLETED,BoTorch,0.288082387928185967851391069416,50,1.000000000000000000000000000000,0.800000000000000044408920985006
311,307_0,COMPLETED,BoTorch,0.277563608326908295431678652676,437,1.000000000000000000000000000000,0.800000000000000044408920985006
312,312_0,COMPLETED,BoTorch,0.277233175459852376754099623213,448,0.898010723511952102526834096352,0.800000000000000044408920985006
313,313_0,COMPLETED,BoTorch,0.286925872893490474524469391326,50,1.000000000000000000000000000000,0.740704797156905292432327314600
314,314_0,COMPLETED,BoTorch,0.278224474061019910742231786571,385,0.946059566970685161813037211687,0.800000000000000044408920985006
315,315_0,COMPLETED,BoTorch,0.278334618350038587308858950564,434,0.822046806520217887559454084112,0.798450131505901383732748399780
316,316_0,COMPLETED,BoTorch,0.282520101332745854350037006952,50,0.999992873823973282831900633028,0.740709432493519392970426906686
317,24_0,COMPLETED,BoTorch,0.278940411939640919847249733721,50,0.100000000000000005551115123126,0.800000000000000044408920985006
318,318_0,COMPLETED,BoTorch,0.264015860777618627253104932606,387,1.000000000000000000000000000000,0.800000000000000044408920985006
319,319_0,COMPLETED,BoTorch,0.282409957043727288805712305475,62,0.115082222306682732670957136634,0.751205196599644242638760260888
320,320_0,COMPLETED,BoTorch,0.275636083269082510227576676698,424,1.000000000000000000000000000000,0.800000000000000044408920985006
321,321_0,COMPLETED,BoTorch,0.278279546205529193514394137310,424,0.842470598010515270281928223994,0.800000000000000044408920985006
322,322_0,COMPLETED,BoTorch,0.285218636413701931431319280819,424,0.842376037895278040323887580598,0.800000000000000044408920985006
323,323_0,COMPLETED,BoTorch,0.264511510078202394247171014285,349,0.984035261259347815432363404398,0.800000000000000044408920985006
324,324_0,COMPLETED,BoTorch,0.266769468003083987106549557211,336,0.933590232477291004364872151200,0.800000000000000044408920985006
325,325_0,COMPLETED,BoTorch,0.287201233616036999407583607535,405,0.798355786996317928760902304930,0.784354885594374606760936785577
326,326_0,COMPLETED,BoTorch,0.274865073245952218350396378810,421,1.000000000000000000000000000000,0.800000000000000044408920985006
327,327_0,COMPLETED,BoTorch,0.274810001101442935578234028071,406,0.890354400847754412495760334423,0.800000000000000044408920985006
328,328_0,COMPLETED,BoTorch,0.299317105408084538353818970791,462,0.479025935772380284660698634980,0.783723759567748645693541220680
329,329_0,COMPLETED,BoTorch,0.280978081286485270595676411176,410,0.802610349451436055900899191329,0.785748504749085086018567380961
330,330_0,COMPLETED,BoTorch,0.278114329772001345197907085094,396,0.803045710812418600532680557080,0.779427191600907676161114068236
331,331_0,COMPLETED,BoTorch,0.273708558211256725023474700720,367,0.986626421116001850464272138197,0.800000000000000044408920985006
332,332_0,COMPLETED,BoTorch,0.278830267650622354302925032243,408,0.982111240425600273695749820035,0.800000000000000044408920985006
333,333_0,COMPLETED,BoTorch,0.277673752615926860976003354153,409,0.962433585620513842862067122041,0.800000000000000044408920985006
334,334_0,COMPLETED,BoTorch,0.278554906928075829419810816034,128,0.100000000000000005551115123126,0.799553483664968700495023767871
335,335_0,COMPLETED,BoTorch,0.265007159378786161241237095965,339,0.965146170227359490034757527610,0.800000000000000044408920985006
