trial_index,arm_name,trial_status,generation_method,result,n_reference_samples,recent_samples_proportion,threshold
336,336_0,COMPLETED,BoTorch,0.264511510078202394247171014285,339,1.000000000000000000000000000000,0.800000000000000044408920985006
337,337_0,COMPLETED,BoTorch,0.264511510078202394247171014285,341,0.949585111209304444379597498482,0.800000000000000044408920985006
338,338_0,COMPLETED,BoTorch,0.264401365789183828702846312808,316,1.000000000000000000000000000000,0.800000000000000044408920985006
339,339_0,COMPLETED,BoTorch,0.292488159488930477003520991275,321,0.761778960652554792964963326085,0.669717101590609376060569957190
340,340_0,COMPLETED,BoTorch,0.271836105297940333613837537996,356,1.000000000000000000000000000000,0.800000000000000044408920985006
341,341_0,COMPLETED,BoTorch,0.270018724529133113954060263495,387,0.904023238134499806939459176647,0.800000000000000044408920985006
342,342_0,COMPLETED,BoTorch,0.264511510078202394247171014285,329,0.989850196413605720735517934372,0.796152193813440933745084748807
343,343_0,COMPLETED,BoTorch,0.275801299702610469566366191430,355,0.985445767284867435442663463618,0.800000000000000044408920985006
344,344_0,COMPLETED,BoTorch,0.264511510078202394247171014285,356,0.961258130087330964208547356975,0.800000000000000044408920985006
345,345_0,COMPLETED,BoTorch,0.278609979072585112191973166773,366,1.000000000000000000000000000000,0.800000000000000044408920985006
346,346_0,COMPLETED,BoTorch,0.278169401916510627970069435833,345,1.000000000000000000000000000000,0.800000000000000044408920985006
347,347_0,COMPLETED,BoTorch,0.266218746557990937340321124793,340,1.000000000000000000000000000000,0.800000000000000044408920985006
348,348_0,COMPLETED,BoTorch,0.264070932922128021047569745861,343,1.000000000000000000000000000000,0.800000000000000044408920985006
349,349_0,COMPLETED,BoTorch,0.277783896904945426520328055631,371,0.932349307009185390704431029008,0.800000000000000044408920985006
350,350_0,COMPLETED,BoTorch,0.275856371847119752338528542168,343,1.000000000000000000000000000000,0.784515612435524145595877598680
351,351_0,COMPLETED,BoTorch,0.275415794691045268116624811228,338,0.990292207468124408009657599905,0.800000000000000044408920985006
352,352_0,COMPLETED,BoTorch,0.264511510078202394247171014285,341,0.913256487777031500385760409699,0.800000000000000044408920985006
353,353_0,COMPLETED,BoTorch,0.276186804714175559993805109116,330,1.000000000000000000000000000000,0.800000000000000044408920985006
354,354_0,COMPLETED,BoTorch,0.279821566251789888291057195602,333,1.000000000000000000000000000000,0.800000000000000044408920985006
355,355_0,COMPLETED,BoTorch,0.268366560193853964655374966242,332,0.981558225651133042788387683686,0.800000000000000044408920985006
356,356_0,COMPLETED,BoTorch,0.275030289679480066666883431026,349,0.948855759533783649217753008998,0.800000000000000044408920985006
357,357_0,COMPLETED,BoTorch,0.277012886881815134643147757743,348,0.961062590450701081934425928921,0.800000000000000044408920985006
358,358_0,COMPLETED,BoTorch,0.274369423945368451356330297131,349,1.000000000000000000000000000000,0.800000000000000044408920985006
359,359_0,COMPLETED,BoTorch,0.264511510078202394247171014285,337,1.000000000000000000000000000000,0.800000000000000044408920985006
360,360_0,COMPLETED,BoTorch,0.265833241546425846912882207107,303,0.958683511489446082975973695284,0.800000000000000044408920985006
361,361_0,COMPLETED,BoTorch,0.277123031170833811209774921736,363,0.866583358738276965382851813047,0.800000000000000044408920985006
362,362_0,COMPLETED,BoTorch,0.274865073245952218350396378810,335,1.000000000000000000000000000000,0.787408843480241760204307865934
363,363_0,COMPLETED,BoTorch,0.278665051217094394964135517512,352,1.000000000000000000000000000000,0.793670438510651221619696116250
364,364_0,COMPLETED,BoTorch,0.264511510078202394247171014285,343,0.983673936120684100359312651563,0.800000000000000044408920985006
365,365_0,COMPLETED,BoTorch,0.278609979072585112191973166773,339,0.981389278196067804671542944561,0.800000000000000044408920985006
366,366_0,COMPLETED,BoTorch,0.274534640378896299672817349347,310,1.000000000000000000000000000000,0.798703991220894859992540659732
367,367_0,COMPLETED,BoTorch,0.274754928956933541783769214817,363,0.874871131545547742192070472811,0.800000000000000044408920985006
368,368_0,COMPLETED,BoTorch,0.277838969049454820314792868885,345,0.947390430355685042584923394315,0.800000000000000044408920985006
369,369_0,COMPLETED,BoTorch,0.284337482101553074009814281453,50,0.100000000000000005551115123126,0.619975147175153340484143882350
370,370_0,COMPLETED,BoTorch,0.287421522194074241518535473006,337,1.000000000000000000000000000000,0.777112613027567400436623756832
371,371_0,COMPLETED,BoTorch,0.292212798766383952120406775066,321,0.907515187698901826252040336840,0.754975537278088637549444683827
372,372_0,COMPLETED,BoTorch,0.264511510078202394247171014285,329,0.984936700452129887395358309732,0.800000000000000044408920985006
373,373_0,COMPLETED,BoTorch,0.278995484084150202619412084459,321,1.000000000000000000000000000000,0.800000000000000044408920985006
374,374_0,COMPLETED,BoTorch,0.276847670448287286326660705527,349,0.902959480871610931096427066223,0.800000000000000044408920985006
375,375_0,COMPLETED,BoTorch,0.276076660425156994449480407638,334,0.961390718435399471708535656944,0.800000000000000044408920985006
376,376_0,COMPLETED,BoTorch,0.278665051217094394964135517512,352,1.000000000000000000000000000000,0.800000000000000044408920985006
377,377_0,COMPLETED,BoTorch,0.282299812754708723261387603998,328,0.972119922431419980490829857445,0.800000000000000044408920985006
378,378_0,COMPLETED,BoTorch,0.264511510078202394247171014285,349,0.969779718485501041058682858420,0.800000000000000044408920985006
379,379_0,COMPLETED,BoTorch,0.277178103315343093981937272474,358,0.972177304922462792724502378405,0.800000000000000044408920985006
380,380_0,COMPLETED,BoTorch,0.282244740610199329466922790743,166,0.171053403606766074585010528608,0.623142828047839048011269369454
381,381_0,COMPLETED,BoTorch,0.264511510078202394247171014285,341,0.991085614532080994010243557568,0.800000000000000044408920985006
382,382_0,COMPLETED,BoTorch,0.278609979072585112191973166773,407,1.000000000000000000000000000000,0.800000000000000044408920985006
383,383_0,COMPLETED,BoTorch,0.277178103315343093981937272474,166,0.171149750162323199820235686275,0.623159477146704721128855908319
384,384_0,COMPLETED,BoTorch,0.265172375812314120580026610696,322,0.962743576366238640318329089496,0.800000000000000044408920985006
385,385_0,COMPLETED,BoTorch,0.275250578257517308777835296496,358,0.931070939664085051035158357990,0.800000000000000044408920985006
386,386_0,COMPLETED,BoTorch,0.273323053199691634596035783034,360,0.986921747965769924348933272995,0.800000000000000044408920985006
387,387_0,COMPLETED,BoTorch,0.264511510078202394247171014285,354,0.922174370540257859474309043435,0.800000000000000044408920985006
388,388_0,COMPLETED,BoTorch,0.275581011124573227455414325959,396,0.960426822040453154194494800322,0.800000000000000044408920985006
389,389_0,COMPLETED,BoTorch,0.277894041193964103086955219624,343,0.959536667758540517958465443371,0.800000000000000044408920985006
390,390_0,COMPLETED,BoTorch,0.289018614384844108045058419521,398,0.940836702304848948585913603893,0.798559891419931000555720856937
391,391_0,COMPLETED,BoTorch,0.281033153430994553367838761915,353,0.992945998275720942416455727653,0.800000000000000044408920985006
392,392_0,COMPLETED,BoTorch,0.264511510078202394247171014285,338,0.998609985436715308360078324768,0.800000000000000044408920985006
393,393_0,COMPLETED,BoTorch,0.291056283731688458793485096976,257,0.100000000000000005551115123126,0.607358953805776424772489008319
394,394_0,COMPLETED,BoTorch,0.267099900870139905784128586674,336,0.971126349658125942454489631928,0.800000000000000044408920985006
395,395_0,COMPLETED,BoTorch,0.278334618350038587308858950564,359,0.883746314346583794474554451881,0.800000000000000044408920985006
396,396_0,COMPLETED,BoTorch,0.286705584315453232413517525856,353,1.000000000000000000000000000000,0.757523871265718184986326377839
397,397_0,COMPLETED,BoTorch,0.264621654367221070813798178278,328,1.000000000000000000000000000000,0.800000000000000044408920985006
398,398_0,COMPLETED,BoTorch,0.270018724529133113954060263495,353,1.000000000000000000000000000000,0.800000000000000044408920985006
399,399_0,COMPLETED,BoTorch,0.276131732569666277221642758377,333,0.928557871260234257704269111855,0.800000000000000044408920985006
400,400_0,COMPLETED,BoTorch,0.278059257627492062425744734355,371,0.878165462428932119820501611684,0.800000000000000044408920985006
401,401_0,COMPLETED,BoTorch,0.264181077211146586591894447338,353,0.962648112879937345454095520836,0.800000000000000044408920985006
402,402_0,COMPLETED,BoTorch,0.276407093292212802104756974586,403,1.000000000000000000000000000000,0.800000000000000044408920985006
403,403_0,COMPLETED,BoTorch,0.285989646436832223308499578707,413,0.867455724098970981650325029477,0.788965255439551649274676492496
404,404_0,COMPLETED,BoTorch,0.277949113338473385859117570362,331,0.959104206769312073177502497856,0.800000000000000044408920985006
405,405_0,COMPLETED,BoTorch,0.264511510078202394247171014285,346,0.979611769728258141576304751652,0.800000000000000044408920985006
406,406_0,COMPLETED,BoTorch,0.278169401916510627970069435833,359,0.959884444806337833178133678302,0.799999931958860655001330997038
407,407_0,COMPLETED,BoTorch,0.278334618350038587308858950564,318,1.000000000000000000000000000000,0.800000000000000044408920985006
408,408_0,COMPLETED,BoTorch,0.278665051217094394964135517512,361,0.955926763434453374834731675946,0.799999949035196555868765244668
409,409_0,COMPLETED,BoTorch,0.273818702500275401590101864713,327,0.942653704910634937519375853299,0.800000000000000044408920985006
410,410_0,COMPLETED,BoTorch,0.278334618350038587308858950564,351,0.983008458711519983452831183968,0.800000000000000044408920985006
411,411_0,COMPLETED,BoTorch,0.278169401916510627970069435833,332,1.000000000000000000000000000000,0.800000000000000044408920985006
412,412_0,COMPLETED,BoTorch,0.264511510078202394247171014285,344,1.000000000000000000000000000000,0.800000000000000044408920985006
413,413_0,COMPLETED,BoTorch,0.265888313690935129685044557846,341,1.000000000000000000000000000000,0.800000000000000044408920985006
414,414_0,COMPLETED,BoTorch,0.288743253662297583161944203312,50,1.000000000000000000000000000000,0.500000000000000000000000000000
415,415_0,COMPLETED,BoTorch,0.264511510078202394247171014285,334,0.986497041824346387883792885987,0.800000000000000044408920985006
416,416_0,COMPLETED,BoTorch,0.284447626390571639554138982930,370,0.716832978099981255049044648331,0.799940566570973787818843447894
417,417_0,COMPLETED,BoTorch,0.274865073245952218350396378810,335,0.992281399600686064843557687709,0.800000000000000044408920985006
418,418_0,COMPLETED,BoTorch,0.278334618350038587308858950564,340,0.935073468217983538863791181939,0.800000000000000044408920985006
419,414_0,COMPLETED,BoTorch,0.288357748650732492734505285625,50,1.000000000000000000000000000000,0.500000000000000000000000000000
420,420_0,COMPLETED,BoTorch,0.278224474061019910742231786571,346,1.000000000000000000000000000000,0.800000000000000044408920985006
421,421_0,COMPLETED,BoTorch,0.277894041193964103086955219624,413,0.830726048070937417300285687816,0.794418931845575659878022634075
422,422_0,COMPLETED,BoTorch,0.289238902962881350156010284991,289,0.807764866203070308614542227588,0.799631746672094023686838681897
423,423_0,COMPLETED,BoTorch,0.264511510078202394247171014285,378,0.893650746997445843966545453441,0.797782324720174074172973632812
424,424_0,COMPLETED,BoTorch,0.291827293754818861692967857380,485,0.377073714230209633413437586569,0.758561083581298589706420898438
425,425_0,COMPLETED,BoTorch,0.302621434078643058995794490329,373,0.836787578929215625223037022806,0.683350554481148786400979133759
426,426_0,COMPLETED,BoTorch,0.289844696552483793716703530663,324,0.776717238221317551882805219066,0.788401307910680859691865407513
427,427_0,COMPLETED,BoTorch,0.282575173477255248144501820207,68,0.227466815151274204254150390625,0.646022873278707221444960850931
428,428_0,COMPLETED,BoTorch,0.274975217534970783894721080287,185,0.526101604010909773556647905934,0.640938762295991226736191492819
429,429_0,COMPLETED,BoTorch,0.272552043176561342718855485145,180,0.919039545115083456039428710938,0.642256155516952365047700368450
430,430_0,COMPLETED,BoTorch,0.280978081286485270595676411176,135,0.988373387511819578854499468434,0.617067003436386540826674718119
431,431_0,COMPLETED,BoTorch,0.287696882916620766401649689215,50,0.554376172912027120887046294229,0.500000000000000000000000000000
432,432_0,COMPLETED,BoTorch,0.296067848882035411506308264507,379,0.589864200726151532983010383759,0.637542753200978085104111414694
433,433_0,COMPLETED,BoTorch,0.268531776627381923994164480973,313,0.756362622044980503765998491872,0.782387177832424729473359548138
434,434_0,COMPLETED,BoTorch,0.287201233616036999407583607535,348,0.832218886818592240572911578056,0.793625532742846306888395702117
435,435_0,COMPLETED,BoTorch,0.284557770679590316120766146923,381,0.909182007052004359515251508128,0.761303404252976267940766774700
436,436_0,COMPLETED,BoTorch,0.284502698535080922326301333669,393,0.960436632484197638781608930003,0.784294681064784615642793141888
437,437_0,COMPLETED,BoTorch,0.275746227558101075771901378175,350,1.000000000000000000000000000000,0.800000000000000044408920985006
438,438_0,COMPLETED,BoTorch,0.279270844806696727502526300668,92,0.833984427433460906442519444681,0.774533524829894348684433680319
439,439_0,COMPLETED,BoTorch,0.279656349818261928952267680870,328,0.821081615705043121877793055319,0.789951575547456763537468305003
440,440_0,COMPLETED,BoTorch,0.278830267650622354302925032243,65,0.187412137351930130346744363123,0.515699910372495629040656694997
441,441_0,COMPLETED,BoTorch,0.281033153430994553367838761915,211,0.564800202194601363991921516572,0.753880960494279883654655805003
442,442_0,COMPLETED,BoTorch,0.288963542240334825272896068782,403,0.540310607943683907095078211569,0.680518964864313624651970258128
443,443_0,COMPLETED,BoTorch,0.269523075228549346959994181816,368,0.756516205570551436565551739477,0.795682962196360699103081515204
444,444_0,COMPLETED,BoTorch,0.278720123361603677736297868250,309,0.837765400856733344348015180003,0.788302881177514791488647460938
445,445_0,COMPLETED,BoTorch,0.278830267650622354302925032243,179,0.770974516402930021286010742188,0.685794231854379265911347829388
446,446_0,COMPLETED,BoTorch,0.289128758673862784611685583513,497,0.434020082745701141213601204072,0.516020196303725198205825108744
447,447_0,COMPLETED,BoTorch,0.300198259720233506797626432672,316,0.673510281927883647234978070628,0.796794812195003032684326171875
448,448_0,COMPLETED,BoTorch,0.267375261592686430667242802883,375,0.834379109460860468594489702809,0.796353137586265802383422851562
449,449_0,COMPLETED,BoTorch,0.281859235598634239039483873057,118,0.996667972207069374768195757497,0.641122202202677682336684483744
450,450_0,COMPLETED,BoTorch,0.280262143407864261490658464027,86,0.334626543708145596234260210622,0.751033002696931406561020594381
451,451_0,COMPLETED,BoTorch,0.287751955061130049173812039953,300,0.931941129732877016067504882812,0.772496823500841922616189094697
452,452_0,COMPLETED,BoTorch,0.293589602379116687558280318626,212,0.197693394869565969296232310626,0.734770802967250391546372156881
453,453_0,COMPLETED,BoTorch,0.294030179535191060757881587051,330,0.183395398594439040795833761877,0.719966177362948656082153320312
454,454_0,COMPLETED,BoTorch,0.277949113338473385859117570362,348,0.990078176118527553128956242290,0.800000000000000044408920985006
455,455_0,COMPLETED,BoTorch,0.275085361823989460461348244280,395,0.935011040614540434035006910563,0.773092241958079351427102210437
456,456_0,COMPLETED,BoTorch,0.277398391893380336092889137944,364,0.954862922019846016574717850744,0.800000000000000044408920985006
457,457_0,COMPLETED,BoTorch,0.275250578257517308777835296496,372,0.983954708022317992011096521310,0.800000000000000044408920985006
458,458_0,COMPLETED,BoTorch,0.264511510078202394247171014285,338,1.000000000000000000000000000000,0.800000000000000044408920985006
459,459_0,COMPLETED,BoTorch,0.274589712523405693467282162601,367,0.911286600830005233397912434157,0.800000000000000044408920985006
460,460_0,COMPLETED,BoTorch,0.264181077211146586591894447338,346,0.985968012036414820364882416470,0.800000000000000044408920985006
461,461_0,COMPLETED,BoTorch,0.278114329772001345197907085094,341,0.978491497777593366436121868901,0.800000000000000044408920985006
462,462_0,COMPLETED,BoTorch,0.265833241546425846912882207107,303,0.959985816255465307378358374990,0.800000000000000044408920985006
463,463_0,COMPLETED,BoTorch,0.264511510078202394247171014285,398,1.000000000000000000000000000000,0.800000000000000044408920985006
464,464_0,COMPLETED,BoTorch,0.274975217534970783894721080287,354,0.937588310446198391900907154195,0.800000000000000044408920985006
465,465_0,COMPLETED,BoTorch,0.281143297720013229934465925908,380,1.000000000000000000000000000000,0.782510078290110655530043004546
466,466_0,COMPLETED,BoTorch,0.277453464037889618865051488683,337,0.945919677778365386444647811004,0.800000000000000044408920985006
467,467_0,COMPLETED,BoTorch,0.264511510078202394247171014285,341,0.966764598122828111570470355218,0.800000000000000044408920985006
468,468_0,COMPLETED,BoTorch,0.276352021147703519332594623847,348,1.000000000000000000000000000000,0.800000000000000044408920985006
469,469_0,COMPLETED,BoTorch,0.264511510078202394247171014285,315,1.000000000000000000000000000000,0.800000000000000044408920985006
470,470_0,COMPLETED,BoTorch,0.274644784667914976239444513340,356,0.930059076473119139549794454069,0.792409512493759571327700541588
471,471_0,COMPLETED,BoTorch,0.264511510078202394247171014285,345,0.940634984371485849408145440975,0.800000000000000044408920985006
472,472_0,COMPLETED,BoTorch,0.289073686529353501839523232775,163,0.561638532282869973322192436171,0.665457099752961189764732807816
473,473_0,COMPLETED,BoTorch,0.266824540147593380901014370465,327,1.000000000000000000000000000000,0.800000000000000044408920985006
474,474_0,COMPLETED,BoTorch,0.274920145390461501122558729548,309,1.000000000000000000000000000000,0.800000000000000044408920985006
475,475_0,COMPLETED,BoTorch,0.264015860777618627253104932606,340,0.948333643678593407599919373752,0.800000000000000044408920985006
476,476_0,COMPLETED,BoTorch,0.281969379887652804583808574534,154,0.527191479534418139252238688641,0.671666047511963903993148505833
477,477_0,COMPLETED,BoTorch,0.266163674413481654568158774055,370,1.000000000000000000000000000000,0.800000000000000044408920985006
478,478_0,COMPLETED,BoTorch,0.279491133384733969613478166139,308,0.997367845445341294485785965662,0.800000000000000044408920985006
479,479_0,COMPLETED,BoTorch,0.274699856812424259011606864078,327,0.944162466459332327950448870979,0.800000000000000044408920985006
480,480_0,COMPLETED,BoTorch,0.277343319748871053320726787206,432,1.000000000000000000000000000000,0.800000000000000044408920985006
481,481_0,COMPLETED,BoTorch,0.278389690494547870081021301303,331,1.000000000000000000000000000000,0.800000000000000044408920985006
482,482_0,COMPLETED,BoTorch,0.279215772662187444730363949930,186,0.462209141972206860593530564074,0.693832919467097797294741212681
483,483_0,COMPLETED,BoTorch,0.279491133384733969613478166139,308,0.997372926182211405610189558502,0.800000000000000044408920985006
484,484_0,COMPLETED,BoTorch,0.269963652384623831181897912757,380,0.928896930401370002350347476749,0.800000000000000044408920985006
485,485_0,COMPLETED,BoTorch,0.273763630355766007795637051458,375,1.000000000000000000000000000000,0.800000000000000044408920985006
486,486_0,COMPLETED,BoTorch,0.288192532217204533395715770894,139,0.533862741867790924210623870749,0.683835514797203170012096506980
487,487_0,COMPLETED,BoTorch,0.280096926974336413174171411811,149,0.928959041528482298843982789549,0.594357399350710746688264407567
488,488_0,COMPLETED,BoTorch,0.277949113338473385859117570362,346,0.952379497985298306694801340200,0.800000000000000044408920985006
489,489_0,COMPLETED,BoTorch,0.278169401916510627970069435833,336,0.984720799814420288953442650381,0.800000000000000044408920985006
490,490_0,COMPLETED,BoTorch,0.288247604361713816167878121632,370,0.971128635496970149532103278034,0.800000000000000044408920985006
491,491_0,COMPLETED,BoTorch,0.274810001101442935578234028071,336,1.000000000000000000000000000000,0.800000000000000044408920985006
492,242_0,COMPLETED,BoTorch,0.264511510078202394247171014285,392,1.000000000000000000000000000000,0.800000000000000044408920985006
493,493_0,COMPLETED,BoTorch,0.264511510078202394247171014285,348,0.935429293320749422058213440323,0.800000000000000044408920985006
494,494_0,COMPLETED,BoTorch,0.280151999118845695946333762549,373,0.960964076871820616077002341626,0.800000000000000044408920985006
495,358_0,COMPLETED,BoTorch,0.274369423945368451356330297131,349,1.000000000000000000000000000000,0.800000000000000044408920985006
496,496_0,COMPLETED,BoTorch,0.277563608326908295431678652676,334,1.000000000000000000000000000000,0.800000000000000044408920985006
497,497_0,COMPLETED,BoTorch,0.264511510078202394247171014285,328,0.988131727106894564016670301498,0.800000000000000044408920985006
498,498_0,COMPLETED,BoTorch,0.277012886881815134643147757743,362,1.000000000000000000000000000000,0.800000000000000044408920985006
499,499_0,COMPLETED,BoTorch,0.285934574292322940536337227968,240,0.615423200093209721295295366872,0.793603436648845694811882367503
500,500_0,COMPLETED,BoTorch,0.264731798656239636358122879756,331,0.989621768114827493612040143489,0.800000000000000044408920985006
501,501_0,RUNNING,BoTorch,,346,0.967961020360862511857646950375,0.800000000000000044408920985006
502,502_0,RUNNING,BoTorch,,363,0.983294949103297177828153508017,0.800000000000000044408920985006
503,503_0,RUNNING,BoTorch,,360,1.000000000000000000000000000000,0.800000000000000044408920985006
504,504_0,RUNNING,BoTorch,,352,0.932941605873227164380523390719,0.800000000000000044408920985006
505,505_0,RUNNING,BoTorch,,367,0.943557581308920090279457326687,0.800000000000000044408920985006
