trial_index,arm_name,trial_status,generation_method,result,n_samples,n_permutations,update_interval,n_consecutive_deviations
0,0_0,COMPLETED,Sobol,0.314328582145536383762873811065,249,31,230,1
1,1_0,COMPLETED,Sobol,0.272818204551137810653926862869,276,27,149,4
2,2_0,COMPLETED,Sobol,0.300325081270317539861025579739,915,30,103,1
3,3_0,COMPLETED,Sobol,0.311577894473618388637703446875,827,46,184,3
4,4_0,COMPLETED,Sobol,0.286571642910727675257476221304,135,30,239,2
5,5_0,COMPLETED,Sobol,0.307576894223555941110248568293,519,37,156,5
6,6_0,COMPLETED,Sobol,0.246561640410102533849112660391,460,32,72,3
7,7_0,COMPLETED,Sobol,0.308577144286071525236536672310,662,44,250,1
8,8_0,COMPLETED,Sobol,0.291572893223305817933521666419,438,11,186,2
9,9_0,COMPLETED,Sobol,0.290322580645161254508934689511,499,36,160,4
10,10_0,COMPLETED,Sobol,0.311077769442360541063408163609,871,50,138,1
11,11_0,COMPLETED,Sobol,0.288572143035758954532354891853,699,37,209,5
12,12_0,COMPLETED,Sobol,0.326081520380094969091544498951,830,29,205,3
13,13_0,COMPLETED,Sobol,0.299824956239059803309032758989,573,31,219,1
14,14_0,COMPLETED,Sobol,0.209552388097024255841915874043,245,31,54,2
15,15_0,COMPLETED,Sobol,0.324831207801950516689259984560,958,14,228,3
16,16_0,COMPLETED,Sobol,0.283570892723180811856309446739,261,27,202,2
17,17_0,COMPLETED,Sobol,0.292823205801450381358108643326,396,44,240,3
18,18_0,COMPLETED,Sobol,0.264816204051012804576714643190,380,33,166,2
19,19_0,COMPLETED,Sobol,0.261065266316579114302953712468,338,13,87,5
20,20_0,COMPLETED,BoTorch,0.208052013003250824141332486761,164,26,50,2
21,21_0,COMPLETED,BoTorch,0.229057264316078978971802371234,209,40,50,2
22,22_0,COMPLETED,BoTorch,0.212553138284571119243082648609,304,26,50,2
23,23_0,COMPLETED,BoTorch,0.225056264066016531444347492652,164,31,50,3
24,24_0,COMPLETED,BoTorch,0.218054513628407109493423376989,282,32,50,1
25,25_0,COMPLETED,BoTorch,0.233058264566141537521559712332,186,32,80,2
26,26_0,COMPLETED,BoTorch,0.235808952238059532646730076522,100,32,50,2
27,27_0,COMPLETED,BoTorch,0.225306326581645399720343903027,208,18,51,2
28,28_0,COMPLETED,BoTorch,0.222305576394098536319177128462,307,39,50,2
29,29_0,COMPLETED,BoTorch,0.240310077519379827748480238370,129,26,83,2
30,30_0,COMPLETED,BoTorch,0.218804701175293825343715070630,161,41,50,3
31,31_0,COMPLETED,BoTorch,0.209052263065766408267620590777,126,18,50,3
32,32_0,COMPLETED,BoTorch,0.210552638159539839968203978060,204,22,50,1
33,33_0,COMPLETED,BoTorch,0.248312078019504833825692458049,100,42,61,2
34,34_0,COMPLETED,BoTorch,0.215803950987746961942548296065,234,40,71,1
35,35_0,COMPLETED,BoTorch,0.253563390847711955800036776054,285,36,72,2
36,36_0,COMPLETED,BoTorch,0.214053513378344550943666035892,141,30,50,1
37,37_0,COMPLETED,BoTorch,0.217554388597149261919128093723,322,17,50,1
38,38_0,COMPLETED,BoTorch,0.251812953238309544801154515881,100,36,82,1
39,39_0,COMPLETED,BoTorch,0.240810202550637675322775521636,229,25,73,2
40,40_0,COMPLETED,BoTorch,0.202050512628156986316696475114,213,27,50,2
41,41_0,COMPLETED,BoTorch,0.239809952488121980174184955104,133,19,78,2
42,42_0,COMPLETED,BoTorch,0.205051262815703960740165712195,143,12,50,3
43,43_0,COMPLETED,BoTorch,0.214553638409602398517961319158,103,11,50,1
44,44_0,COMPLETED,BoTorch,0.226056514128532115570635596669,100,21,50,1
45,45_0,COMPLETED,BoTorch,0.204051012753188265591575145663,202,10,50,1
46,46_0,COMPLETED,BoTorch,0.231307826956739237544979914674,100,14,50,5
47,47_0,COMPLETED,BoTorch,0.222055513878469668043180718087,290,10,50,3
48,48_0,COMPLETED,BoTorch,0.222055513878469668043180718087,100,26,50,5
49,49_0,COMPLETED,BoTorch,0.211052763190797687542499261326,246,20,50,3
50,50_0,COMPLETED,BoTorch,0.209552388097024255841915874043,303,29,50,1
51,51_0,COMPLETED,BoTorch,0.234308577144286100946146689239,100,10,50,4
52,52_0,COMPLETED,BoTorch,0.229557389347336826546097654500,419,50,50,1
53,53_0,COMPLETED,BoTorch,0.200550137534383554616113087832,244,28,50,1
54,54_0,COMPLETED,BoTorch,0.234558639659914969222143099614,100,10,50,2
55,55_0,COMPLETED,BoTorch,0.214553638409602398517961319158,112,24,50,3
56,56_0,COMPLETED,BoTorch,0.243810952738184538723942296201,408,15,50,3
57,57_0,COMPLETED,BoTorch,0.226056514128532115570635596669,271,38,50,5
58,58_0,COMPLETED,BoTorch,0.233058264566141537521559712332,197,10,50,3
59,59_0,COMPLETED,BoTorch,0.214553638409602398517961319158,195,10,50,2
60,60_0,COMPLETED,BoTorch,0.206801700425106260716745509853,235,10,50,1
61,61_0,COMPLETED,BoTorch,0.201050262565641402190408371098,245,19,50,1
62,62_0,COMPLETED,BoTorch,0.233058264566141537521559712332,365,50,50,5
63,63_0,COMPLETED,BoTorch,0.197549387346836691214946313266,147,10,50,2
64,64_0,COMPLETED,BoTorch,0.207301825456364108291040793119,234,16,50,2
65,65_0,COMPLETED,BoTorch,0.220305076269067257044298457913,343,10,50,1
66,66_0,COMPLETED,BoTorch,0.234808702175543837498139509989,201,50,50,5
67,67_0,COMPLETED,BoTorch,0.220055013753438388768302047538,504,10,50,1
68,68_0,COMPLETED,BoTorch,0.226306576644161094868934469559,194,22,50,4
69,69_0,COMPLETED,BoTorch,0.204051012753188265591575145663,233,33,50,4
70,70_0,COMPLETED,BoTorch,0.245311327831957970424525683484,230,36,50,5
71,71_0,COMPLETED,BoTorch,0.208302075518879692417328897136,242,21,50,1
72,72_0,COMPLETED,BoTorch,0.213553388347086814391673215141,236,27,50,4
73,73_0,COMPLETED,BoTorch,0.234558639659914969222143099614,278,38,50,5
74,74_0,COMPLETED,BoTorch,0.219304826206551672918010353897,100,50,50,5
75,75_0,COMPLETED,BoTorch,0.267066766691672952127589724114,668,50,50,5
76,76_0,COMPLETED,BoTorch,0.228807201800450110695805960859,220,19,50,1
77,77_0,COMPLETED,BoTorch,0.226556639159789963144930879935,159,45,50,5
78,78_0,COMPLETED,BoTorch,0.219804951237809409470003174647,535,12,50,1
79,79_0,COMPLETED,BoTorch,0.262815703925981525301835972641,689,37,50,3
80,80_0,COMPLETED,BoTorch,0.242560640160039975299355319294,362,44,50,5
81,74_0,COMPLETED,BoTorch,0.218054513628407109493423376989,100,50,50,5
82,82_0,COMPLETED,BoTorch,0.205301325331332829016162122571,257,18,50,1
83,83_0,COMPLETED,BoTorch,0.233058264566141537521559712332,260,20,50,1
84,84_0,COMPLETED,BoTorch,0.243810952738184538723942296201,713,45,50,4
85,85_0,COMPLETED,BoTorch,0.219054763690922693619711481006,241,21,50,2
86,86_0,COMPLETED,BoTorch,0.255813953488372103350911856978,562,50,57,4
87,87_0,COMPLETED,BoTorch,0.247561890472618117975400764408,563,50,57,4
88,88_0,COMPLETED,BoTorch,0.274318579644911242354510250152,766,50,91,4
89,86_0,COMPLETED,BoTorch,0.255813953488372103350911856978,562,50,57,4
90,90_0,COMPLETED,BoTorch,0.243060765191297822873650602560,697,10,50,1
91,91_0,COMPLETED,BoTorch,0.235058764691172816796438382880,493,50,50,3
92,92_0,COMPLETED,BoTorch,0.251312828207051808249161695130,721,44,50,4
93,93_0,COMPLETED,BoTorch,0.206551637909477392440749099478,278,10,50,1
94,94_0,COMPLETED,BoTorch,0.214303575893973530241964908782,336,23,50,1
95,95_0,COMPLETED,BoTorch,0.232058014503625953395271608315,310,20,50,1
96,96_0,COMPLETED,BoTorch,0.224056014003500836295756926120,252,13,50,2
97,97_0,COMPLETED,BoTorch,0.222305576394098536319177128462,319,23,50,1
98,98_0,COMPLETED,BoTorch,0.203050762690672681465287041647,127,50,50,1
99,99_0,COMPLETED,BoTorch,0.220305076269067257044298457913,273,50,50,1
100,100_0,COMPLETED,BoTorch,0.224056014003500836295756926120,100,34,50,4
101,101_0,COMPLETED,BoTorch,0.217804451112778241217426966614,265,50,50,3
102,102_0,COMPLETED,BoTorch,0.210802700675168819266502850951,123,50,50,1
103,103_0,COMPLETED,BoTorch,0.219804951237809409470003174647,221,42,50,3
104,104_0,COMPLETED,BoTorch,0.224056014003500836295756926120,100,50,50,4
105,105_0,COMPLETED,BoTorch,0.224056014003500836295756926120,100,36,50,4
106,106_0,COMPLETED,BoTorch,0.258564641160290098476082221168,100,50,104,5
107,107_0,COMPLETED,BoTorch,0.246811702925731402125109070766,103,42,83,5
108,108_0,COMPLETED,BoTorch,0.226056514128532115570635596669,222,50,50,1
109,109_0,COMPLETED,BoTorch,0.274568642160540110630506660527,100,38,118,5
110,110_0,COMPLETED,BoTorch,0.204551137784446113165870428929,258,10,50,1
111,111_0,COMPLETED,BoTorch,0.263315828957239261853828793392,100,50,88,5
112,112_0,COMPLETED,BoTorch,0.222305576394098536319177128462,203,22,50,3
113,100_0,COMPLETED,BoTorch,0.224056014003500836295756926120,100,34,50,4
114,114_0,COMPLETED,BoTorch,0.221555388847211820468885434821,100,27,50,4
115,115_0,COMPLETED,BoTorch,0.277319329832458105755677024717,322,10,149,4
116,116_0,COMPLETED,BoTorch,0.228307076769192263121510677593,100,50,50,3
117,117_0,COMPLETED,BoTorch,0.224306076519129815594055799011,100,50,50,1
118,118_0,COMPLETED,BoTorch,0.203800950237559397315578735288,235,30,50,1
119,119_0,COMPLETED,BoTorch,0.310327581895473825213116469968,1000,10,50,5
120,120_0,COMPLETED,BoTorch,0.239059764941235264323893261462,100,50,50,2
121,119_0,COMPLETED,BoTorch,0.310327581895473825213116469968,1000,10,50,5
122,122_0,COMPLETED,BoTorch,0.207301825456364108291040793119,214,32,50,1
123,123_0,COMPLETED,BoTorch,0.219804951237809409470003174647,201,50,50,1
124,124_0,COMPLETED,BoTorch,0.220805201300325104618593741179,162,50,50,2
125,125_0,COMPLETED,BoTorch,0.211052763190797687542499261326,196,23,50,2
126,126_0,COMPLETED,BoTorch,0.242560640160039975299355319294,714,35,50,5
127,127_0,COMPLETED,BoTorch,0.197049262315578843640651030000,227,28,50,1
128,128_0,COMPLETED,BoTorch,0.223055763940985252169468822103,334,50,50,2
129,129_0,COMPLETED,BoTorch,0.241310327581895522897070804902,299,50,50,3
130,130_0,COMPLETED,BoTorch,0.225056264066016531444347492652,221,14,50,1
131,131_0,COMPLETED,BoTorch,0.224056014003500836295756926120,268,32,50,3
132,132_0,COMPLETED,BoTorch,0.293573393348337097208400336967,100,10,250,5
133,133_0,COMPLETED,BoTorch,0.207051762940735128992741920229,242,10,50,1
134,134_0,COMPLETED,BoTorch,0.305326331582895682537071024854,266,42,225,1
135,135_0,COMPLETED,BoTorch,0.300825206301575387435320863005,265,42,225,1
136,136_0,COMPLETED,BoTorch,0.278319579894973689881965128734,100,10,185,5
137,137_0,COMPLETED,BoTorch,0.240060015003750959472483827994,281,28,50,2
138,138_0,COMPLETED,BoTorch,0.294823705926481660632987313875,226,11,241,5
139,139_0,COMPLETED,BoTorch,0.221305326331582841170586561930,201,21,50,1
140,140_0,COMPLETED,BoTorch,0.268317079269817404529874238506,101,31,229,5
141,141_0,COMPLETED,BoTorch,0.294073518379594944782695620233,100,20,194,5
142,142_0,COMPLETED,BoTorch,0.352088022005501377620362291054,163,12,249,5
143,143_0,COMPLETED,BoTorch,0.282820705176294096006017753098,222,19,250,4
144,144_0,COMPLETED,BoTorch,0.195298824706176543664071232342,227,30,50,1
145,145_0,COMPLETED,BoTorch,0.221555388847211820468885434821,251,10,50,1
146,146_0,COMPLETED,BoTorch,0.208052013003250824141332486761,239,10,50,1
147,147_0,COMPLETED,BoTorch,0.202300575143785965614995348005,225,29,50,1
148,148_0,COMPLETED,BoTorch,0.277319329832458105755677024717,679,31,65,5
149,149_0,COMPLETED,BoTorch,0.242810702675668954597654192185,338,27,96,2
150,150_0,COMPLETED,BoTorch,0.200800200050012533914411960723,233,10,50,1
151,151_0,COMPLETED,BoTorch,0.199299824956239102213828573440,243,10,50,1
152,146_0,COMPLETED,BoTorch,0.207051762940735128992741920229,239,10,50,1
153,74_0,COMPLETED,BoTorch,0.218054513628407109493423376989,100,50,50,5
154,154_0,COMPLETED,BoTorch,0.193798449612403111963487845060,226,28,50,1
155,155_0,COMPLETED,BoTorch,0.238809702425606396047896851087,148,10,61,3
156,156_0,COMPLETED,BoTorch,0.223305826456614120445465232478,257,12,71,1
157,157_0,COMPLETED,BoTorch,0.202300575143785965614995348005,225,30,50,1
158,158_0,COMPLETED,BoTorch,0.236309077269317380221025359788,190,19,50,1
159,159_0,COMPLETED,BoTorch,0.226806701675418831420927290310,148,10,50,3
160,160_0,COMPLETED,BoTorch,0.229557389347336826546097654500,185,38,66,3
161,161_0,COMPLETED,BoTorch,0.200800200050012533914411960723,232,31,50,1
162,162_0,COMPLETED,BoTorch,0.261065266316579114302953712468,100,10,92,3
163,163_0,COMPLETED,BoTorch,0.206051512878219544866453816212,236,19,54,2
164,164_0,COMPLETED,BoTorch,0.240810202550637675322775521636,104,28,86,3
165,165_0,COMPLETED,BoTorch,0.239309827456864243622192134353,107,29,85,3
166,166_0,COMPLETED,BoTorch,0.247561890472618117975400764408,200,14,97,1
167,167_0,COMPLETED,BoTorch,0.234308577144286100946146689239,214,50,96,3
168,160_0,COMPLETED,BoTorch,0.229557389347336826546097654500,185,38,66,3
169,169_0,COMPLETED,BoTorch,0.216804201050262546068836400082,186,43,51,3
170,160_0,COMPLETED,BoTorch,0.229557389347336826546097654500,185,38,66,3
171,171_0,COMPLETED,BoTorch,0.251312828207051808249161695130,599,50,50,1
172,172_0,COMPLETED,BoTorch,0.281820455113778400857427186565,1000,50,50,1
173,173_0,COMPLETED,BoTorch,0.239059764941235264323893261462,298,38,65,3
174,174_0,COMPLETED,BoTorch,0.228307076769192263121510677593,245,23,77,2
175,175_0,COMPLETED,BoTorch,0.202300575143785965614995348005,238,32,50,1
176,176_0,COMPLETED,BoTorch,0.224556139034758683870052209386,270,10,50,1
177,177_0,COMPLETED,BoTorch,0.236809202300575116773018180538,489,38,64,1
178,178_0,COMPLETED,BoTorch,0.218804701175293825343715070630,356,10,50,2
179,179_0,COMPLETED,BoTorch,0.215053763440860246092256602424,240,31,50,1
180,180_0,COMPLETED,BoTorch,0.209302325581395387565919463668,466,18,50,2
181,181_0,COMPLETED,BoTorch,0.274568642160540110630506660527,690,47,59,1
182,182_0,COMPLETED,BoTorch,0.202050512628156986316696475114,238,31,50,1
183,183_0,COMPLETED,BoTorch,0.205301325331332829016162122571,108,28,51,1
184,184_0,COMPLETED,BoTorch,0.265566391597899520427006336831,700,42,64,1
185,185_0,COMPLETED,BoTorch,0.223305826456614120445465232478,222,10,50,2
186,186_0,COMPLETED,BoTorch,0.256064016004000971626908267353,872,23,50,1
187,187_0,COMPLETED,BoTorch,0.286321580395098806981479810929,677,42,58,5
188,188_0,COMPLETED,BoTorch,0.236809202300575116773018180538,289,10,50,3
189,189_0,COMPLETED,BoTorch,0.223805951487871968019760515745,358,16,65,2
190,190_0,COMPLETED,BoTorch,0.206801700425106260716745509853,239,31,50,1
191,191_0,COMPLETED,BoTorch,0.207551887971992976567037203495,223,32,50,1
192,192_0,COMPLETED,BoTorch,0.235058764691172816796438382880,280,10,50,1
193,193_0,COMPLETED,BoTorch,0.209302325581395387565919463668,219,32,50,1
194,194_0,COMPLETED,BoTorch,0.255563890972743235074915446603,791,25,55,1
195,191_0,COMPLETED,BoTorch,0.207551887971992976567037203495,223,32,50,1
196,196_0,COMPLETED,BoTorch,0.230307576894223542396389348141,263,10,50,1
197,197_0,COMPLETED,BoTorch,0.223305826456614120445465232478,221,32,50,1
198,198_0,COMPLETED,BoTorch,0.207551887971992976567037203495,223,33,50,1
199,199_0,COMPLETED,BoTorch,0.227556889222305547271218983951,222,33,50,1
200,193_0,COMPLETED,BoTorch,0.209302325581395387565919463668,219,32,50,1
201,201_0,COMPLETED,BoTorch,0.210802700675168819266502850951,268,10,50,1
202,202_0,COMPLETED,BoTorch,0.193798449612403111963487845060,226,32,50,1
203,203_0,COMPLETED,BoTorch,0.244811202800700122850230400218,320,10,74,1
204,204_0,COMPLETED,BoTorch,0.235558889722430553348431203631,353,10,86,2
205,205_0,COMPLETED,BoTorch,0.259064766191547835028075041919,336,25,134,2
206,206_0,COMPLETED,BoTorch,0.203550887721930529039582324913,217,32,50,1
207,207_0,COMPLETED,BoTorch,0.269067266816704231402468394663,232,39,135,3
208,208_0,COMPLETED,BoTorch,0.210802700675168819266502850951,216,25,50,1
209,122_0,COMPLETED,BoTorch,0.207301825456364108291040793119,214,32,50,1
210,210_0,COMPLETED,BoTorch,0.208302075518879692417328897136,213,32,50,1
211,211_0,COMPLETED,BoTorch,0.242060515128782238747362498543,258,35,108,2
212,212_0,COMPLETED,BoTorch,0.221305326331582841170586561930,100,10,50,1
213,213_0,COMPLETED,BoTorch,0.231307826956739237544979914674,100,19,50,5
214,214_0,COMPLETED,BoTorch,0.238809702425606396047896851087,157,46,50,4
215,215_0,COMPLETED,BoTorch,0.283820955238809680132305857114,844,31,105,2
216,216_0,COMPLETED,BoTorch,0.211052763190797687542499261326,216,32,50,1
217,217_0,COMPLETED,BoTorch,0.205301325331332829016162122571,218,32,50,1
218,218_0,COMPLETED,BoTorch,0.215053763440860246092256602424,240,26,50,1
219,122_0,COMPLETED,BoTorch,0.207301825456364108291040793119,214,32,50,1
220,217_0,COMPLETED,BoTorch,0.205301325331332829016162122571,218,32,50,1
221,221_0,COMPLETED,BoTorch,0.233308327081770405797556122707,100,10,50,5
222,222_0,COMPLETED,BoTorch,0.202800700175043813189290631271,237,28,50,1
223,223_0,COMPLETED,BoTorch,0.264566141535383825278415770299,178,33,106,4
224,216_0,COMPLETED,BoTorch,0.211052763190797687542499261326,216,32,50,1
225,225_0,COMPLETED,BoTorch,0.216554138534633677792839989706,215,32,50,1
226,225_0,COMPLETED,BoTorch,0.216554138534633677792839989706,215,32,50,1
227,122_0,COMPLETED,BoTorch,0.207301825456364108291040793119,214,32,50,1
228,228_0,COMPLETED,BoTorch,0.246561640410102533849112660391,695,45,70,2
229,122_0,COMPLETED,BoTorch,0.207301825456364108291040793119,214,32,50,1
230,230_0,COMPLETED,BoTorch,0.219804951237809409470003174647,212,33,50,1
231,212_0,COMPLETED,BoTorch,0.221305326331582841170586561930,100,10,50,1
232,232_0,COMPLETED,BoTorch,0.247311827956989249699404354033,246,50,114,1
233,122_0,COMPLETED,BoTorch,0.208302075518879692417328897136,214,32,50,1
234,122_0,COMPLETED,BoTorch,0.207301825456364108291040793119,214,32,50,1
235,235_0,COMPLETED,BoTorch,0.235808952238059532646730076522,100,22,50,2
236,236_0,COMPLETED,BoTorch,0.207801950487621955865336076386,239,27,50,1
237,237_0,COMPLETED,BoTorch,0.207301825456364108291040793119,214,33,50,1
238,206_0,COMPLETED,BoTorch,0.203550887721930529039582324913,217,32,50,1
239,239_0,COMPLETED,BoTorch,0.210802700675168819266502850951,267,25,50,2
240,240_0,COMPLETED,BoTorch,0.238559639909977527771900440712,100,16,50,2
241,241_0,COMPLETED,BoTorch,0.225306326581645399720343903027,180,10,50,1
242,242_0,COMPLETED,BoTorch,0.244811202800700122850230400218,100,31,104,2
243,243_0,RUNNING,BoTorch,,210,27,50,1
244,244_0,COMPLETED,BoTorch,0.262565641410352546003537099750,503,41,126,1
245,245_0,COMPLETED,BoTorch,0.240060015003750959472483827994,352,10,57,3
246,246_0,COMPLETED,BoTorch,0.237059264816204096071317053429,100,28,50,2
247,247_0,RUNNING,BoTorch,,223,28,50,1
248,248_0,RUNNING,BoTorch,,233,27,50,1
249,249_0,COMPLETED,BoTorch,0.219554888722180541194006764272,191,24,50,3
250,225_0,COMPLETED,BoTorch,0.216554138534633677792839989706,215,32,50,1
251,251_0,COMPLETED,BoTorch,0.254313578394598671650328469696,713,50,63,5
252,122_0,COMPLETED,BoTorch,0.207301825456364108291040793119,214,32,50,1
253,253_0,COMPLETED,BoTorch,0.239809952488121980174184955104,321,25,50,5
