trial_index,arm_name,trial_status,generation_method,result,n_samples,const,max_depth,threshold
0,0_0,COMPLETED,Sobol,0.296618570327128572294839159440,769,0.179557363688945759161441628748,4,0.684567558765411421362045985006
1,1_0,COMPLETED,Sobol,0.293038880934023526769749423693,200,0.793849396519362926483154296875,4,0.584290709905326499651323501894
2,2_0,COMPLETED,Sobol,0.298050446084370479482572591223,721,0.281833939626812912671027788747,3,0.548442964069545402239214126894
3,3_0,COMPLETED,Sobol,0.286925872893490474524469391326,119,0.481403946131467863622788172506,4,0.417066838219761870654167523753
4,4_0,COMPLETED,Sobol,0.294746117413812069862899534201,225,0.219617746211588388272062388751,2,0.776847092993557586382280533144
5,5_0,COMPLETED,Sobol,0.290946139442669893249160395499,134,0.765126441605389118194580078125,3,0.701942122541368007659912109375
6,6_0,COMPLETED,Sobol,0.292763520211477001886635207484,200,0.746354395803064063485976475931,4,0.704542430862784563316836283775
7,7_0,COMPLETED,Sobol,0.290009912986011642033190582879,207,0.507500544004142351006692024384,3,0.204876374453306198120117187500
8,8_0,COMPLETED,Sobol,0.300804053309835839336017215828,916,0.316926635522395416799668055319,4,0.705207260511815592352036219381
9,9_0,COMPLETED,Sobol,0.288412820795241775506667636364,135,0.634223212115466616900505414378,2,0.652044752985239117748506032513
10,10_0,COMPLETED,Sobol,0.292653375922458436342310506006,574,0.755943340808153174670280805003,2,0.270165017060935541692856531881
11,11_0,COMPLETED,Sobol,0.296122921026544805300773077761,475,0.533335997816175244601311078441,2,0.448894356191158361291115852509
12,12_0,COMPLETED,Sobol,0.297830157506333348393923188269,512,0.396652586106211013650124641572,4,0.599712880328297615051269531250
13,13_0,COMPLETED,Sobol,0.285769357858794981197547713236,142,0.115800998918712150231868918127,4,0.742901873216033070690400563763
14,14_0,COMPLETED,Sobol,0.294966405991849311973851399671,967,0.668990551866590954510627398122,3,0.707836289703846155418887065025
15,15_0,COMPLETED,Sobol,0.293479458090098010991653154633,220,0.559539464954286969167185361584,4,0.473165405727922983025734993134
16,16_0,COMPLETED,Sobol,0.298986672541028730698542403843,907,0.972348522208630994256850499369,2,0.336468357220292113574089398753
17,17_0,COMPLETED,Sobol,0.295462055292433078967917481350,718,0.660013105254620313644409179688,3,0.672342156805098123406594368134
18,18_0,COMPLETED,Sobol,0.300748981165326556563854865090,632,0.320575515180826164929328569997,4,0.320075014792382761541489344381
19,19_0,COMPLETED,Sobol,0.293314241656570051652863639902,204,0.419829713460058040475075813447,3,0.637583696842193736742387955019
20,20_0,COMPLETED,BoTorch,0.284888203546646123776042713871,100,0.178817477458164175718735577902,4,0.612318582597064509087658734643
21,21_0,COMPLETED,BoTorch,0.285328780702720607997946444812,100,0.166096812229695856011346677406,4,0.800000000000000044408920985006
22,22_0,COMPLETED,BoTorch,0.285328780702720607997946444812,100,0.384949810979415718570351145900,3,0.346852249515900434850834699319
23,23_0,COMPLETED,BoTorch,0.285824430003304374992012526491,122,0.100000000000000005551115123126,4,0.570140123873906334850403254677
24,24_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.625955711458969332738888624590,2,0.318947038178190145352175477456
25,25_0,COMPLETED,BoTorch,0.285328780702720607997946444812,100,0.270486862757708834692493837792,4,0.658530852418251155810935415502
26,26_0,COMPLETED,BoTorch,0.286154862870360182647289093438,100,0.100000000000000005551115123126,3,0.693723366458314338878210492112
27,27_0,COMPLETED,BoTorch,0.290064985130521035827655396133,143,0.100000000000000005551115123126,4,0.800000000000000044408920985006
28,28_0,COMPLETED,BoTorch,0.285328780702720607997946444812,100,0.579674771598672200489943406865,3,0.200000000000000011102230246252
29,29_0,COMPLETED,BoTorch,0.288467892939751058278829987103,100,0.100000000000000005551115123126,4,0.684444219083301330641688764445
30,30_0,COMPLETED,BoTorch,0.285328780702720607997946444812,100,0.285605756310100822314979041039,3,0.543310363468470391978826228296
31,31_0,COMPLETED,BoTorch,0.284888203546646123776042713871,100,0.183098479853907675218849249177,4,0.510293711603962640843690223846
32,32_0,COMPLETED,BoTorch,0.285328780702720607997946444812,100,0.791020412958522545210371390567,3,0.200000000000000011102230246252
33,33_0,COMPLETED,BoTorch,0.287641810772111483629487338476,148,0.100000000000000005551115123126,4,0.630613912475584736938571950304
34,34_0,COMPLETED,BoTorch,0.284998347835664689320367415348,100,0.209669280375856165177239631703,4,0.336619098613069600567371253419
35,35_0,COMPLETED,BoTorch,0.284888203546646123776042713871,100,0.354009725358397697725365560473,4,0.200000000000000011102230246252
36,36_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.860091372833587608504046784219,2,0.411238472239769281557641988911
37,37_0,COMPLETED,BoTorch,0.287476594338583524290697823744,100,0.100000000000000005551115123126,4,0.480384007833607129533959323453
38,38_0,COMPLETED,BoTorch,0.285328780702720607997946444812,100,0.662137609176870700622430376825,3,0.246987728661824501585897451150
39,39_0,COMPLETED,BoTorch,0.284888203546646123776042713871,100,0.233335951135688307589433065914,3,0.304177652883512728010373393772
40,40_0,COMPLETED,BoTorch,0.285328780702720607997946444812,100,0.422841435041076407763682709628,2,0.200000000000000011102230246252
41,41_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.909710362196232136255957811954,2,0.200000000000000011102230246252
42,42_0,COMPLETED,BoTorch,0.286980945037999757296631742065,100,0.100000000000000005551115123126,2,0.200000000000000011102230246252
43,43_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.541617983654499979273566623306,3,0.409797974348826921087152186374
44,44_0,COMPLETED,BoTorch,0.285328780702720607997946444812,100,0.269760893808887347589120508928,2,0.346548974969344891761124927143
45,45_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.639194822828227038336024179443,2,0.200000000000000011102230246252
46,46_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.427933794673768019833914877381,2,0.438816486938387706473463367729
47,47_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.521871732680072253351966082846,2,0.200000000000000011102230246252
48,48_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,2,0.324347418889465166635943660367
49,49_0,COMPLETED,BoTorch,0.286925872893490474524469391326,100,0.100000000000000005551115123126,4,0.200000000000000011102230246252
50,50_0,COMPLETED,BoTorch,0.284888203546646123776042713871,100,0.100000000000000005551115123126,3,0.200000000000000011102230246252
51,51_0,COMPLETED,BoTorch,0.285438924991739173542271146289,100,0.427573606081281254454040663404,4,0.200000000000000011102230246252
52,52_0,COMPLETED,BoTorch,0.285438924991739173542271146289,100,0.291015047525964298813505592989,4,0.358822731145480855463603120370
53,53_0,COMPLETED,BoTorch,0.287421522194074241518535473006,100,0.100000000000000005551115123126,3,0.388374443291003790257320815726
54,54_0,COMPLETED,BoTorch,0.285328780702720607997946444812,100,1.000000000000000000000000000000,4,0.200000000000000011102230246252
55,55_0,COMPLETED,BoTorch,0.285438924991739173542271146289,100,0.358173282486457189577322424157,3,0.200000000000000011102230246252
56,56_0,COMPLETED,BoTorch,0.285328780702720607997946444812,100,1.000000000000000000000000000000,3,0.200000000000000011102230246252
57,57_0,COMPLETED,BoTorch,0.284943275691155406548205064610,142,1.000000000000000000000000000000,2,0.200000000000000011102230246252
58,58_0,COMPLETED,BoTorch,0.288963542240334825272896068782,123,0.812338561718944696110611403128,2,0.200000000000000011102230246252
59,59_0,COMPLETED,BoTorch,0.289404119396409309494799799722,131,1.000000000000000000000000000000,3,0.200000000000000011102230246252
60,60_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.284409846148573286495064849078,2,0.680337460491085677105616014160
61,61_0,COMPLETED,BoTorch,0.280372287696882938057285628020,136,0.195518013588302175254085568668,3,0.200000000000000011102230246252
62,62_0,COMPLETED,BoTorch,0.285328780702720607997946444812,100,0.320164226433103493718590470962,4,0.423908990863908097246337547404
63,63_0,COMPLETED,BoTorch,0.285273708558211214203481631557,141,0.912690057016043665427673658996,2,0.200000000000000011102230246252
64,64_0,COMPLETED,BoTorch,0.285328780702720607997946444812,100,1.000000000000000000000000000000,4,0.382552280461466942540482705226
65,65_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.397955310164891606916626187740,4,0.800000000000000044408920985006
66,66_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.828593850442731483241232126602,2,0.200000000000000011102230246252
67,67_0,COMPLETED,BoTorch,0.279050556228659596413876897714,108,1.000000000000000000000000000000,3,0.200000000000000011102230246252
68,68_0,COMPLETED,BoTorch,0.284392554246062356781976632192,133,0.993096025468156784477002929634,2,0.200000000000000011102230246252
69,69_0,COMPLETED,BoTorch,0.284337482101553074009814281453,141,0.179897476667295441732363769916,2,0.200000000000000011102230246252
70,70_0,COMPLETED,BoTorch,0.289238902962881350156010284991,138,0.100000000000000005551115123126,4,0.200000000000000011102230246252
71,71_0,COMPLETED,BoTorch,0.286209935014869465419451444177,144,0.356366974601144081979953170958,3,0.200000000000000011102230246252
72,72_0,COMPLETED,BoTorch,0.287641810772111483629487338476,134,0.100000000000000005551115123126,2,0.200000000000000011102230246252
73,73_0,COMPLETED,BoTorch,0.286815728604471908980144689849,142,0.100000000000000005551115123126,3,0.200000000000000011102230246252
74,74_0,COMPLETED,BoTorch,0.290009912986011642033190582879,150,0.410769052352913832670822102955,2,0.200000000000000011102230246252
75,75_0,COMPLETED,BoTorch,0.290450490142086126255094313819,132,0.100000000000000005551115123126,3,0.200000000000000011102230246252
76,76_0,COMPLETED,BoTorch,0.285273708558211214203481631557,141,0.297771436663977373537903758915,4,0.200000000000000011102230246252
77,77_0,COMPLETED,BoTorch,0.288853397951316259728571367305,144,0.100000000000000005551115123126,2,0.200000000000000011102230246252
78,78_0,COMPLETED,BoTorch,0.282960678488820338571940737893,135,0.100000000000000005551115123126,3,0.293579571476167477950269812936
79,79_0,COMPLETED,BoTorch,0.283566472078422782132633983565,141,0.352268393914146660250708009698,2,0.200000000000000011102230246252
80,80_0,COMPLETED,BoTorch,0.289349047251900026722637448984,138,0.110783829879258777229011911913,2,0.200000000000000011102230246252
81,81_0,COMPLETED,BoTorch,0.289128758673862784611685583513,138,0.344641565714975728340618843504,3,0.200000000000000011102230246252
82,82_0,COMPLETED,BoTorch,0.288633109373279017617619501834,128,0.104782806984311388509567564142,3,0.200000000000000011102230246252
83,83_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,2,0.200000000000000011102230246252
84,84_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,3,0.398383198156441409309991286136
85,85_0,COMPLETED,BoTorch,0.285328780702720607997946444812,100,0.765357555447992443653504324175,4,0.200000000000000011102230246252
86,86_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,2,0.564967991994544727063498612551
87,87_0,COMPLETED,BoTorch,0.285328780702720607997946444812,100,0.691377220392203617471693632979,4,0.385564421944849078371930772846
88,88_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.349197712726325493193257898383,3,0.744925537295982431729157724476
89,89_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,3,0.313939683012984360743757861201
90,90_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,2,0.739387922178985190768685242801
91,91_0,COMPLETED,BoTorch,0.285328780702720607997946444812,100,0.520556345756132299307239463815,4,0.625751177418093051940672921774
92,92_0,COMPLETED,BoTorch,0.285328780702720607997946444812,100,0.899242156480864696099786215200,4,0.200000000000000011102230246252
93,93_0,COMPLETED,BoTorch,0.284888203546646123776042713871,100,0.281060179359338468962903334614,3,0.200000000000000011102230246252
94,94_0,COMPLETED,BoTorch,0.285438924991739173542271146289,100,0.100000000000000005551115123126,2,0.800000000000000044408920985006
95,95_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,3,0.800000000000000044408920985006
96,96_0,COMPLETED,BoTorch,0.285328780702720607997946444812,100,0.367814266755175922618548156606,4,0.602559771548226041915086170775
97,97_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,4,0.785260500601631550310344209720
98,98_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,4,0.516999050797131820544905167480
99,99_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,2,0.390508661296323333900204488600
100,100_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.580252612203764339682265926967,2,0.800000000000000044408920985006
101,101_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,4,0.800000000000000044408920985006
102,102_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.432247715942113308607019916963,3,0.519262095959112324194961729518
103,103_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.465262734069874728248805695330,2,0.622119548210290362888486015436
104,104_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.317161112471009198898741487938,2,0.579081237761454481471901090117
105,105_0,COMPLETED,BoTorch,0.285328780702720607997946444812,100,0.307502294693420386018090084690,3,0.417798898481892444500829242315
106,106_0,COMPLETED,BoTorch,0.285328780702720607997946444812,100,0.125425087096521364893320082956,2,0.800000000000000044408920985006
107,107_0,COMPLETED,BoTorch,0.285438924991739173542271146289,100,0.653496242017264639123652614217,4,0.200000000000000011102230246252
108,101_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,4,0.800000000000000044408920985006
109,109_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.857098854977714541547584303771,3,0.372992394291094209179959761968
110,110_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,3,0.623484463904158792146859013883
111,111_0,COMPLETED,BoTorch,0.296508426038109895728211995447,287,1.000000000000000000000000000000,2,0.200000000000000011102230246252
112,112_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.788746489764244218534372521390,4,0.800000000000000044408920985006
113,113_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.646774774932152185513700715092,2,0.483402304101228252886102154662
114,114_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.346851953112389921329850039911,2,0.800000000000000044408920985006
115,115_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,2,0.800000000000000044408920985006
116,116_0,COMPLETED,BoTorch,0.285328780702720607997946444812,100,0.233383952882170481180068577487,2,0.531567435485934103311933540681
117,117_0,COMPLETED,BoTorch,0.287421522194074241518535473006,343,1.000000000000000000000000000000,2,0.200000000000000011102230246252
118,118_0,COMPLETED,BoTorch,0.291111355876197852587949910230,336,0.828081991070277134703303545393,2,0.200000000000000011102230246252
119,119_0,COMPLETED,BoTorch,0.300253331864742789569788783410,380,0.474033850860019478901108413993,2,0.200000000000000011102230246252
120,120_0,COMPLETED,BoTorch,0.292598303777949153570148155268,356,0.831229460367008288201873256185,2,0.204300670342650647626214777119
121,121_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.343643042985201430106201314629,3,0.800000000000000044408920985006
122,122_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.814039802987516769583464792959,4,0.581742537653108238160371001868
123,123_0,COMPLETED,BoTorch,0.285328780702720607997946444812,100,0.508178103698920025088625607168,4,0.434834805374892496843131084461
124,124_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.619112990334443225037830416113,4,0.800000000000000044408920985006
125,125_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.759275514527912087636707383353,2,0.800000000000000044408920985006
126,126_0,COMPLETED,BoTorch,0.289459191540918592266962150461,295,1.000000000000000000000000000000,2,0.247024782033900408562132611223
127,127_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.767062041687756490659921837505,4,0.800000000000000044408920985006
128,128_0,COMPLETED,BoTorch,0.283456327789404105566006819572,107,0.979066738859888596735459032061,3,0.226162409380527368307767233091
129,129_0,COMPLETED,BoTorch,0.290064985130521035827655396133,109,1.000000000000000000000000000000,3,0.200000000000000011102230246252
130,130_0,COMPLETED,BoTorch,0.280262143407864261490658464027,108,1.000000000000000000000000000000,2,0.576483043668023942274203363922
131,131_0,COMPLETED,BoTorch,0.280096926974336413174171411811,108,1.000000000000000000000000000000,4,0.200000000000000011102230246252
132,132_0,RUNNING,BoTorch,,108,0.827926161482887001952235550561,3,0.200000000000000011102230246252
133,133_0,COMPLETED,BoTorch,0.279050556228659596413876897714,108,1.000000000000000000000000000000,2,0.200000000000000011102230246252
134,134_0,COMPLETED,BoTorch,0.280262143407864261490658464027,108,1.000000000000000000000000000000,4,0.586248925548114474537442220026
135,135_0,COMPLETED,BoTorch,0.283456327789404105566006819572,107,0.819430296144358805143781410152,3,0.526801248954669509849679798208
136,136_0,COMPLETED,BoTorch,0.289624407974446551605751665193,109,0.853667023177145045664815370401,3,0.378182157321190315357739564206
137,137_0,COMPLETED,BoTorch,0.281914307743143521811646223796,107,1.000000000000000000000000000000,4,0.799877619134160333658201125218
138,138_0,COMPLETED,BoTorch,0.289238902962881350156010284991,109,1.000000000000000000000000000000,4,0.200000000000000011102230246252
139,139_0,COMPLETED,BoTorch,0.284007049234497155332235251990,107,0.999968726225602622115218309773,2,0.200000000000000011102230246252
140,140_0,COMPLETED,BoTorch,0.283896904945478589787910550513,107,1.000000000000000000000000000000,4,0.200000000000000011102230246252
141,141_0,COMPLETED,BoTorch,0.292267870910893234892569125805,431,1.000000000000000000000000000000,2,0.800000000000000044408920985006
142,142_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,3,0.510864858331890769882477343344
143,143_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,4,0.569990745518046293405234337115
144,144_0,COMPLETED,BoTorch,0.297114219627712339288905241119,405,1.000000000000000000000000000000,4,0.800000000000000044408920985006
145,145_0,COMPLETED,BoTorch,0.294360612402246979435460616514,457,1.000000000000000000000000000000,3,0.800000000000000044408920985006
146,146_0,COMPLETED,BoTorch,0.289844696552483793716703530663,470,0.876927057534962917095811008039,2,0.800000000000000044408920985006
147,147_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,4,0.609179155357959523087174602551
148,148_0,COMPLETED,BoTorch,0.293864963101663212441394534835,418,0.866425851412028547038346459885,4,0.461375642329410640130049614527
149,149_0,COMPLETED,BoTorch,0.279050556228659596413876897714,108,1.000000000000000000000000000000,3,0.327052477705765953785999045067
150,150_0,COMPLETED,BoTorch,0.295351911003414513423592779873,530,1.000000000000000000000000000000,2,0.800000000000000044408920985006
151,151_0,COMPLETED,BoTorch,0.295737416014979603851031697559,437,0.891500859174904625170654526300,3,0.599380105424832887450747875846
152,152_0,COMPLETED,BoTorch,0.299757682564159022575722701731,408,0.956882463491530721455546881771,3,0.739967263343734638070259279630
153,153_0,COMPLETED,BoTorch,0.293204097367551486108538938424,460,1.000000000000000000000000000000,2,0.800000000000000044408920985006
154,154_0,COMPLETED,BoTorch,0.300418548298270748908578298142,486,0.794464014810841057112611451885,3,0.800000000000000044408920985006
155,155_0,COMPLETED,BoTorch,0.293975107390681777985719236312,456,0.956895177724336298830110081326,3,0.703049755182721947122104211303
156,156_0,COMPLETED,BoTorch,0.285328780702720607997946444812,100,0.351694496799406119968978146062,2,0.200000000000000011102230246252
157,157_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.332249148327572685346353864588,2,0.800000000000000044408920985006
158,158_0,COMPLETED,BoTorch,0.287146161471527716635421256797,100,0.100000000000000005551115123126,2,0.467968542994602276774429583384
159,159_0,COMPLETED,BoTorch,0.295517127436942361740079832089,388,1.000000000000000000000000000000,4,0.200000000000000011102230246252
160,160_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.463222914027314525142742240860,2,0.800000000000000044408920985006
161,161_0,COMPLETED,BoTorch,0.285328780702720607997946444812,100,0.243029145210275188127013734629,2,0.457928619495715505394173305831
162,162_0,COMPLETED,BoTorch,0.288853397951316259728571367305,122,1.000000000000000000000000000000,3,0.630980500979821279372572462307
163,163_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,4,0.489519423569913791904895106200
164,164_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,2,0.285825988507109385317050964659
165,165_0,COMPLETED,BoTorch,0.289734552263465117150076366670,126,1.000000000000000000000000000000,4,0.441763672274622654079223593726
166,166_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,2,0.478360508781016213752934618242
167,167_0,RUNNING,BoTorch,,357,0.875385912798097742815173205599,4,0.226601519216319768901257702964
168,168_0,COMPLETED,BoTorch,0.296618570327128572294839159440,320,1.000000000000000000000000000000,4,0.800000000000000044408920985006
