trial_index,arm_name,trial_status,generation_method,result,n_samples,const,max_depth,threshold
169,169_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.321729756357146678968916830854,3,0.683755908700369063879520581395
170,101_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,4,0.800000000000000044408920985006
171,171_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.386537347469540937261456292617,3,0.452237361452681341233983403072
172,172_0,RUNNING,BoTorch,,100,0.442851076644879659838238694647,4,0.800000000000000044408920985006
173,173_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.749131453576931782833980832947,3,0.800000000000000044408920985006
174,174_0,COMPLETED,BoTorch,0.286154862870360182647289093438,100,0.100000000000000005551115123126,3,0.664759815216902749668292926799
175,101_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,4,0.800000000000000044408920985006
176,176_0,COMPLETED,BoTorch,0.288357748650732492734505285625,146,0.913304063965983736750331445364,4,0.200000000000000011102230246252
177,177_0,COMPLETED,BoTorch,0.303117083379226825989860572008,1000,0.100000000000000005551115123126,2,0.800000000000000044408920985006
178,178_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.819078586996064061942490752699,3,0.692991140352794854351259346004
179,179_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,2,0.680629625518879510792658038554
180,180_0,COMPLETED,BoTorch,0.297114219627712339288905241119,973,0.305107133977624012111107276723,2,0.432554944918137618259379451047
181,181_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.534444286896483711224448143184,3,0.656934345072449410452009033179
182,182_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.672670510253995712623975578026,3,0.800000000000000044408920985006
183,183_0,COMPLETED,BoTorch,0.285438924991739173542271146289,100,0.638551236345445638598050663859,4,0.200000000000000011102230246252
184,184_0,COMPLETED,BoTorch,0.290230201564048884144142448349,306,0.715467724796295279077185114147,4,0.216068289981710598413044976951
185,185_0,RUNNING,BoTorch,,100,0.100000000000000005551115123126,4,0.800000000000000044408920985006
186,186_0,COMPLETED,BoTorch,0.285438924991739173542271146289,100,0.586083897691065947022082127660,4,0.200000000000000011102230246252
187,187_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.510475990023492864899878895812,3,0.800000000000000044408920985006
188,188_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.795401824410743141235968778346,4,0.534324789819474177399172276637
189,189_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.339778087826879238164679009060,2,0.731206601191827898489350445743
190,190_0,COMPLETED,BoTorch,0.287476594338583524290697823744,100,0.100000000000000005551115123126,4,0.384868761607754572562356543131
191,191_0,COMPLETED,BoTorch,0.285328780702720607997946444812,100,0.411990047714558271785278975585,3,0.200000000000000011102230246252
192,192_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.494244745014250086434515196743,4,0.800000000000000044408920985006
193,193_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.492121881994626031442408020666,2,0.800000000000000044408920985006
194,194_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.539176992910849639528692023305,3,0.570562078682359752335173652682
195,195_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.415548916567664350374400328292,3,0.629518865148736117554051361367
196,196_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.375181757746088417881935583864,3,0.577394412181205685108409397799
197,197_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.604616181213158521146056045836,2,0.800000000000000044408920985006
198,185_0,COMPLETED,BoTorch,0.288357748650732492734505285625,100,0.100000000000000005551115123126,4,0.800000000000000044408920985006
199,199_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.537220651300486240486975475505,2,0.474532449837979597440096313221
200,200_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.588490529623626468236352593522,2,0.200000000000000011102230246252
201,201_0,COMPLETED,BoTorch,0.285438924991739173542271146289,100,0.100000000000000005551115123126,2,0.737202112089112127080170466797
202,202_0,COMPLETED,BoTorch,0.285604141425267132881060661020,100,0.140746335796367305626120014495,3,0.560868113737998830181652465399
203,203_0,COMPLETED,BoTorch,0.285328780702720607997946444812,100,0.487523414397231569239465898136,3,0.200000000000000011102230246252
204,204_0,COMPLETED,BoTorch,0.303282299812754674306347624224,1000,1.000000000000000000000000000000,4,0.200000000000000011102230246252
205,205_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.426118778389122376815123516280,4,0.692454935790626446845408281661
206,206_0,COMPLETED,BoTorch,0.284888203546646123776042713871,100,0.292291847043283425922055585033,4,0.200000000000000011102230246252
207,207_0,COMPLETED,BoTorch,0.283896904945478589787910550513,136,0.179146558813183642833166686614,2,0.514741080584647847651069696440
208,208_0,COMPLETED,BoTorch,0.284117193523515831898862415983,136,0.243861686375428515782814997692,4,0.414171844315302017935920275704
209,209_0,COMPLETED,BoTorch,0.284557770679590316120766146923,136,0.233879209865910042687175973697,2,0.200000000000000011102230246252
210,210_0,COMPLETED,BoTorch,0.279050556228659596413876897714,108,1.000000000000000000000000000000,3,0.271336873343197226837730795523
211,211_0,COMPLETED,BoTorch,0.281473730587069037589742492855,136,0.100000000000000005551115123126,2,0.200000000000000011102230246252
212,212_0,COMPLETED,BoTorch,0.284667914968608881665090848401,142,0.587982981474156396473063068697,2,0.485059096243542320348041130273
213,213_0,COMPLETED,BoTorch,0.283786760656459913221283386520,136,0.100000000000000005551115123126,3,0.544227788723395944359140230517
214,214_0,COMPLETED,BoTorch,0.281969379887652804583808574534,136,0.304483693404447808283919130190,4,0.200000000000000011102230246252
215,215_0,COMPLETED,BoTorch,0.285549069280757739086595847766,136,0.247889120401724505349250193831,2,0.478325259102194366711557904637
216,216_0,COMPLETED,BoTorch,0.284117193523515831898862415983,136,0.295928000250786249480938749912,2,0.200000000000000011102230246252
217,217_0,COMPLETED,BoTorch,0.285769357858794981197547713236,142,0.710146769314897063907210394973,4,0.200000000000000011102230246252
218,218_0,COMPLETED,BoTorch,0.283456327789404105566006819572,136,0.100000000000000005551115123126,4,0.200000000000000011102230246252
219,219_0,COMPLETED,BoTorch,0.283786760656459913221283386520,136,0.100000000000000005551115123126,4,0.262983781682892103770399216955
220,220_0,COMPLETED,BoTorch,0.285273708558211214203481631557,141,0.335391238046071293865679763258,3,0.800000000000000044408920985006
221,221_0,COMPLETED,BoTorch,0.285989646436832223308499578707,136,0.577799123900583633250960247096,3,0.200000000000000011102230246252
222,222_0,COMPLETED,BoTorch,0.283951977089987872560072901251,136,0.693033489466276075852135818423,2,0.200000000000000011102230246252
223,223_0,COMPLETED,BoTorch,0.283786760656459913221283386520,144,0.755528120360757560192155324330,2,0.200000000000000011102230246252
224,224_0,COMPLETED,BoTorch,0.281914307743143521811646223796,121,0.434987241136139290986761807289,4,0.411229533725951279521382275561
225,225_0,COMPLETED,BoTorch,0.287862099350148725740439203946,137,0.801053149092940453002142930927,2,0.200000000000000011102230246252
226,226_0,RUNNING,BoTorch,,136,0.529006030573744179257289488305,3,0.200000000000000011102230246252
227,227_0,COMPLETED,BoTorch,0.285218636413701931431319280819,135,0.956088272559062923861006311199,2,0.200000000000000011102230246252
228,228_0,COMPLETED,BoTorch,0.285273708558211214203481631557,141,0.589865722877299658577499030798,3,0.800000000000000044408920985006
229,229_0,COMPLETED,BoTorch,0.287862099350148725740439203946,137,0.901949690655759250823564343591,4,0.626123362268657057683185485075
230,230_0,COMPLETED,BoTorch,0.284557770679590316120766146923,144,0.814709982695090206838983704074,3,0.662762920886289630395538097218
231,231_0,COMPLETED,BoTorch,0.285273708558211214203481631557,141,0.390367101025506646472251759405,2,0.800000000000000044408920985006
232,232_0,COMPLETED,BoTorch,0.287751955061130049173812039953,143,0.809467463388898855747299876384,2,0.567620844966029380884720012546
233,233_0,COMPLETED,BoTorch,0.287751955061130049173812039953,143,0.823817437307699962367735224689,2,0.526810516369289105753637159069
234,234_0,COMPLETED,BoTorch,0.281914307743143521811646223796,121,0.373997288752769829756061881199,2,0.691675549147858115262010869628
235,235_0,COMPLETED,BoTorch,0.288853397951316259728571367305,122,0.478995137977272000817663410999,4,0.800000000000000044408920985006
236,236_0,COMPLETED,BoTorch,0.288357748650732492734505285625,122,0.430292392699505366060463984468,4,0.200000000000000011102230246252
237,237_0,COMPLETED,BoTorch,0.281914307743143521811646223796,121,0.301729491111216829857255561365,4,0.799999884559750906731778741232
238,238_0,COMPLETED,BoTorch,0.279050556228659596413876897714,108,0.847659141739042443219886990846,2,0.233598064027858792757186279232
239,239_0,COMPLETED,BoTorch,0.281914307743143521811646223796,121,0.642478650847360777120798047690,4,0.284494317658181283814400330812
240,240_0,COMPLETED,BoTorch,0.281914307743143521811646223796,121,0.300318477474537326443737583759,3,0.200000000000000011102230246252
241,241_0,COMPLETED,BoTorch,0.281914307743143521811646223796,121,0.600855604676369670080759988195,4,0.799562720676648686080056904757
242,242_0,COMPLETED,BoTorch,0.291607005176781619582015991909,120,0.241192163602629461305326685761,4,0.460882465827727183516060449620
243,243_0,COMPLETED,BoTorch,0.281914307743143521811646223796,121,0.625201765660296504556470154057,4,0.580000296856238439779929194628
244,244_0,COMPLETED,BoTorch,0.284502698535080922326301333669,121,0.250726469999186518666789424969,4,0.277649162902254498241916280676
245,245_0,COMPLETED,BoTorch,0.290340345853067560710769612342,145,0.584013182605311653716739783704,2,0.654371870580812808881887576717
246,246_0,COMPLETED,BoTorch,0.279270844806696727502526300668,108,0.931056340582933628091666378168,2,0.258868904673573874131164984647
247,247_0,COMPLETED,BoTorch,0.286540367881925273074728011125,148,0.774944932668447661328059439256,4,0.624078542529035829034000926185
248,248_0,COMPLETED,BoTorch,0.283015750633329621344103088632,121,0.604080399945493118352146666439,2,0.331856693430154114921037944441
249,249_0,COMPLETED,BoTorch,0.294140323824209737324508751044,120,0.649205215668988810939765699004,3,0.499514475960462334125367078741
250,250_0,COMPLETED,BoTorch,0.293699746668135253102605020104,120,0.789731800701347741444635630614,4,0.473544897129477559971633127134
251,251_0,COMPLETED,BoTorch,0.290340345853067560710769612342,145,0.402646435366116883791676173132,2,0.629131922277261557141514458635
252,252_0,COMPLETED,BoTorch,0.281914307743143521811646223796,121,0.597872240548220079681129845994,3,0.528081120085982513856492914783
253,253_0,COMPLETED,BoTorch,0.294140323824209737324508751044,120,0.672576584692428536271791017498,3,0.683308627045199901139937992411
254,254_0,COMPLETED,BoTorch,0.286980945037999757296631742065,121,0.133740526382815305694862217933,2,0.509846726668204963672792473517
255,255_0,COMPLETED,BoTorch,0.290340345853067560710769612342,145,0.567677211129134273726037918095,3,0.485937662571209572082153727024
256,256_0,COMPLETED,BoTorch,0.283291111355876146227217304840,101,0.683660008266984253744169564015,3,0.612854411423088718535723273817
257,257_0,COMPLETED,BoTorch,0.292102654477365386576082073589,120,0.864354462490241726158046731143,3,0.200000000000000011102230246252
258,258_0,COMPLETED,BoTorch,0.291937438043837427237292558857,120,0.979275813867895084108283754176,2,0.783680271693660612797316389333
259,259_0,COMPLETED,BoTorch,0.285934574292322940536337227968,121,0.432765090076818181863416157285,2,0.229662417690795345182053210920
260,260_0,COMPLETED,BoTorch,0.293093953078532920564214236947,874,0.531017758697271413659279915009,4,0.629594424925744577947739344381
261,261_0,COMPLETED,BoTorch,0.288688181517788300389781852573,140,0.440898177942369406956402144715,2,0.200000000000000011102230246252
262,262_0,COMPLETED,BoTorch,0.290175129419539601371980097611,140,0.100000000000000005551115123126,3,0.463591401711738626545411534607
263,263_0,COMPLETED,BoTorch,0.281638947020596996928532007587,101,0.262769198773446510664086872566,3,0.200000000000000011102230246252
264,264_0,COMPLETED,BoTorch,0.299592466130631174259235649515,357,0.421760785798012238778653681948,4,0.209365742268198928854872065131
265,265_0,COMPLETED,BoTorch,0.280923009141975987823514060437,101,0.198831362116527743388871840580,2,0.624918515234376137357230618363
266,266_0,COMPLETED,BoTorch,0.287421522194074241518535473006,140,0.607947570853156760151136950299,4,0.728972688554274439454161438334
267,267_0,COMPLETED,BoTorch,0.291386716598744377471064126439,875,0.425346858823126283688509374770,2,0.652642573715641938214560013876
268,268_0,COMPLETED,BoTorch,0.288688181517788300389781852573,140,0.795045066476992245974031447986,2,0.425357450416481763788567604934
269,269_0,COMPLETED,BoTorch,0.289183830818372067383847934252,106,1.000000000000000000000000000000,4,0.800000000000000044408920985006
270,270_0,COMPLETED,BoTorch,0.288908470095825542500733718043,140,0.292513851310422290374901876930,3,0.563148556186527926570306590293
271,271_0,COMPLETED,BoTorch,0.283291111355876146227217304840,101,0.388197174359140473320906039589,2,0.704941586213047477471604906896
272,272_0,COMPLETED,BoTorch,0.283291111355876146227217304840,101,0.329210064200202379147697229200,3,0.800000000000000044408920985006
273,273_0,COMPLETED,BoTorch,0.281308514153541189273255440639,101,0.386362234327053966076448432432,2,0.280173226728228086379601791123
274,274_0,COMPLETED,BoTorch,0.279270844806696727502526300668,108,1.000000000000000000000000000000,3,0.485041066690058531030160793307
275,275_0,COMPLETED,BoTorch,0.287476594338583524290697823744,102,0.355057150298940582544560129463,3,0.609140286073968195701411332266
276,276_0,COMPLETED,BoTorch,0.293644674523625970330442669365,342,0.919054343321301314695404016675,4,0.775403220123862091384125960758
277,277_0,COMPLETED,BoTorch,0.281198369864522512706628276646,101,0.974348159053836759824207547354,4,0.202056550336747686724692130156
278,278_0,COMPLETED,BoTorch,0.283125894922348297910730252624,101,1.000000000000000000000000000000,4,0.800000000000000044408920985006
279,279_0,COMPLETED,BoTorch,0.281308514153541189273255440639,101,0.339845532767469649115810170770,2,0.281495683487864356564500667446
280,280_0,COMPLETED,BoTorch,0.286595440026434666869192824379,144,0.997969911446551005695937419659,4,0.200000000000000011102230246252
281,281_0,COMPLETED,BoTorch,0.281638947020596996928532007587,101,0.399121237526260497219254830270,4,0.503515445716535836595539876726
282,282_0,COMPLETED,BoTorch,0.281253442009031795478790627385,101,0.920902670376129939278087022103,2,0.200000000000000011102230246252
283,283_0,COMPLETED,BoTorch,0.286595440026434666869192824379,101,0.100000000000000005551115123126,2,0.200000000000000011102230246252
284,284_0,COMPLETED,BoTorch,0.281198369864522512706628276646,101,0.879623454044248243022252609080,3,0.200000000000000011102230246252
285,285_0,COMPLETED,BoTorch,0.293259169512060768880701289163,468,0.687105029177673021223426985671,4,0.678110727736390472841776499990
286,286_0,COMPLETED,BoTorch,0.285493997136248456314433497027,102,0.893699689683265297013292638439,3,0.200000000000000011102230246252
287,287_0,COMPLETED,BoTorch,0.292983808789514243997587072954,342,0.781674128555828628961421600252,3,0.716514345322489143441657688527
288,288_0,COMPLETED,BoTorch,0.281198369864522512706628276646,101,0.749549943653286976363858684635,4,0.200000000000000011102230246252
289,289_0,COMPLETED,BoTorch,0.282354884899218006033549954736,101,0.811437928530874708066278344631,4,0.512486565828633722219365154160
290,290_0,COMPLETED,BoTorch,0.286870800748981191752307040588,148,0.488089845058091387208776268380,2,0.200000000000000011102230246252
291,291_0,COMPLETED,BoTorch,0.283291111355876146227217304840,101,0.999999987274373114409797835833,2,0.432058622879172682385018333662
292,292_0,COMPLETED,BoTorch,0.281914307743143521811646223796,121,0.828790352078744185781999931351,4,0.271826076944031103099774782095
293,293_0,COMPLETED,BoTorch,0.293920035246172495213556885574,118,0.361378284795742188428846475290,3,0.444047269170259772952391585932
294,294_0,COMPLETED,BoTorch,0.286870800748981191752307040588,102,0.849791530698910890784247840202,2,0.200000000000000011102230246252
295,185_0,COMPLETED,BoTorch,0.288357748650732492734505285625,100,0.100000000000000005551115123126,4,0.800000000000000044408920985006
296,296_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.496381081466202189744763018098,2,0.329259378537570923661803590221
297,83_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,2,0.200000000000000011102230246252
298,83_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,2,0.200000000000000011102230246252
299,299_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.905683892203302143286691716639,3,0.800000000000000044408920985006
300,83_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,2,0.200000000000000011102230246252
301,83_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,2,0.200000000000000011102230246252
302,83_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,2,0.200000000000000011102230246252
303,303_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.859194970320032780364272184670,3,0.497546377451658305979265151109
304,83_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,2,0.200000000000000011102230246252
305,305_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,3,0.271721598229404170954381925185
306,306_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.327585732137790464069126983304,2,0.501594037102137457750927751476
307,83_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,2,0.200000000000000011102230246252
308,308_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.256614649902521307911484882425,2,0.800000000000000044408920985006
309,309_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.680149274786067681297652143257,4,0.800000000000000044408920985006
310,310_0,RUNNING,BoTorch,,789,1.000000000000000000000000000000,2,0.800000000000000044408920985006
311,311_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.326073792383983152021187379432,2,0.427072437793009296314039602294
312,312_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.277690048737403438749993256351,2,0.800000000000000044408920985006
313,313_0,COMPLETED,BoTorch,0.292488159488930477003520991275,789,0.461104125668460484988031566900,2,0.558490567294724238323055942601
314,314_0,RUNNING,BoTorch,,100,0.743565594613862179684815600922,3,0.513406265471625822272017103387
315,315_0,COMPLETED,BoTorch,0.285328780702720607997946444812,100,0.575770066483886622243915098807,4,0.351470789748313361400278154179
316,316_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.552969375833803900022189736774,4,0.800000000000000044408920985006
317,317_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.865293179314119642597802339878,2,0.749320964386531729317653116595
318,318_0,COMPLETED,BoTorch,0.285328780702720607997946444812,100,0.625509408452764703589821237983,4,0.574372690881568503940002301533
319,83_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,2,0.200000000000000011102230246252
320,83_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,2,0.200000000000000011102230246252
321,83_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,2,0.200000000000000011102230246252
322,322_0,COMPLETED,BoTorch,0.293424385945588728219490803895,132,0.765863142777596483945501404378,4,0.327794091786804631105667340307
323,323_0,COMPLETED,BoTorch,0.289183830818372067383847934252,131,0.448024007378751587538090461749,4,0.314787447358427563415261829505
324,324_0,COMPLETED,BoTorch,0.279270844806696727502526300668,108,0.547187679006647109680727680825,3,0.677814005062404079104965148872
325,325_0,COMPLETED,BoTorch,0.283015750633329621344103088632,121,0.810012754517705380052916552813,2,0.345828844946860280984424207418
326,326_0,COMPLETED,BoTorch,0.279050556228659596413876897714,108,1.000000000000000000000000000000,3,0.295966175793617114475608786961
327,327_0,COMPLETED,BoTorch,0.279270844806696727502526300668,108,1.000000000000000000000000000000,3,0.356549088612972631118225308455
328,328_0,COMPLETED,BoTorch,0.290230201564048884144142448349,344,1.000000000000000000000000000000,2,0.200000000000000011102230246252
329,329_0,COMPLETED,BoTorch,0.294140323824209737324508751044,132,0.703031378684943253354333592142,2,0.232597859765709624735308125310
330,330_0,COMPLETED,BoTorch,0.292047582332855992781617260334,132,0.744700515254135830822690422792,3,0.732961588055752510939555577352
331,331_0,COMPLETED,BoTorch,0.290946139442669893249160395499,131,0.559255751765373454453822432697,4,0.496695505042695828468168883774
332,332_0,COMPLETED,BoTorch,0.286209935014869465419451444177,147,0.488486940999286023412651047693,4,0.617909211970323779539171482611
333,333_0,COMPLETED,BoTorch,0.279270844806696727502526300668,108,0.731249794269268171831299696350,3,0.575900539308130787752304513560
334,334_0,RUNNING,BoTorch,,108,0.659525106429545204811404346401,2,0.414965576351546738820275095350
335,335_0,COMPLETED,BoTorch,0.280262143407864261490658464027,108,0.860289181169299532747629655205,3,0.621403974573101036682487574581
336,336_0,COMPLETED,BoTorch,0.279050556228659596413876897714,108,0.686621725531830762179197336081,3,0.321331660625882808979270066629
337,337_0,COMPLETED,BoTorch,0.280262143407864261490658464027,108,0.775680077326724615183195510326,3,0.765095585774862696482045976154
