trial_index,arm_name,trial_status,generation_method,result,n_samples,const,max_depth,threshold
338,338_0,COMPLETED,BoTorch,0.279050556228659596413876897714,108,0.755986415837068159717659909802,3,0.447955303988349928800971611054
339,339_0,COMPLETED,BoTorch,0.279270844806696727502526300668,108,1.000000000000000000000000000000,3,0.362316615319076218426630475733
340,340_0,COMPLETED,BoTorch,0.286209935014869465419451444177,147,0.584809881453425828290448862390,3,0.606091771328936435025980244973
341,341_0,COMPLETED,BoTorch,0.300363476153761466136415947403,542,0.567144298527622492400723785977,2,0.640739819164433455078722090548
342,342_0,COMPLETED,BoTorch,0.279050556228659596413876897714,108,1.000000000000000000000000000000,3,0.308573508728000600598306846223
343,343_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.769709317415815719165550490288,2,0.500582777128644407227398005489
344,344_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.661037574141976280728272286069,3,0.746922623477147995529890067701
345,345_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,3,0.389721735973463490054768953996
346,346_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.935393795205001321590998486499,3,0.400905635298875240302152178629
347,347_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.945465634849333769196277899027,3,0.362413854238589905332190710396
348,348_0,COMPLETED,BoTorch,0.285328780702720607997946444812,100,1.000000000000000000000000000000,4,0.281761424460074294540135042553
349,349_0,COMPLETED,BoTorch,0.285328780702720607997946444812,100,0.923970451027794847931318145129,4,0.359052428107143828395209084192
350,350_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,3,0.355222631954872691828484221332
351,351_0,COMPLETED,BoTorch,0.285328780702720607997946444812,100,0.346507955831221348130810611110,2,0.200000000000000011102230246252
352,352_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.543441167414440373661932426330,4,0.751495950193355577440001979994
353,353_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,1.000000000000000000000000000000,2,0.356605573828709387917967887915
354,354_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.875923336801282759189746229822,3,0.335059727282235986223213330959
355,355_0,COMPLETED,BoTorch,0.297169291772221622061067591858,737,0.942588657760047299305483647913,2,0.800000000000000044408920985006
356,356_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.748011522755665847483896868653,2,0.371803986075063985783373254890
357,357_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.908630430001408639917315213097,4,0.800000000000000044408920985006
358,358_0,COMPLETED,BoTorch,0.301850424055512767118614192441,682,0.848769155119617479954285954591,2,0.311320259711274416325466063427
359,359_0,COMPLETED,BoTorch,0.298821456107500771359752889111,727,0.925147217394715060123644434498,2,0.793218865307228293559660414758
360,360_0,COMPLETED,BoTorch,0.300088115431214941253301731194,817,1.000000000000000000000000000000,2,0.635956305155788492733393013623
361,361_0,COMPLETED,BoTorch,0.297279436061240187605392293335,784,1.000000000000000000000000000000,2,0.632755333053425905731614875549
362,362_0,COMPLETED,BoTorch,0.285218636413701931431319280819,100,0.725682405508452088582771466463,3,0.420817281081158123257068837120
363,363_0,COMPLETED,BoTorch,0.278940411939640919847249733721,108,0.839084716881272507649214276171,3,0.200000000000000011102230246252
364,364_0,COMPLETED,BoTorch,0.279050556228659596413876897714,108,0.775706180071359940875197480636,3,0.287211329509643009672004154709
365,365_0,COMPLETED,BoTorch,0.285604141425267132881060661020,136,1.000000000000000000000000000000,2,0.516948449540925336620489360939
366,366_0,COMPLETED,BoTorch,0.279270844806696727502526300668,108,0.652715812399090822282232693397,3,0.538781503324197164062070442014
367,367_0,COMPLETED,BoTorch,0.289293975107390632928172635729,470,0.129883551836970423387640494184,2,0.671337513224865789496220713772
368,368_0,COMPLETED,BoTorch,0.286209935014869465419451444177,147,0.126312645333904599587171446728,2,0.468133144359302477699458222560
369,369_0,COMPLETED,BoTorch,0.297169291772221622061067591858,790,0.877323461494527778725682765071,4,0.665695876604833536305250163423
370,370_0,COMPLETED,BoTorch,0.280262143407864261490658464027,108,0.634159146482898283814222395449,4,0.614541299737245472201152551861
371,371_0,COMPLETED,BoTorch,0.297554796783786712488506509544,334,0.615588050997825320109768654220,4,0.418224938579480176592539919511
372,372_0,COMPLETED,BoTorch,0.279050556228659596413876897714,108,0.663585615859651589687473460799,3,0.520799148216694596236209235940
373,373_0,COMPLETED,BoTorch,0.279050556228659596413876897714,108,1.000000000000000000000000000000,3,0.295901562927273709124875722409
374,374_0,COMPLETED,BoTorch,0.279050556228659596413876897714,108,0.941939112478402007511135707318,3,0.200000000000000011102230246252
375,375_0,COMPLETED,BoTorch,0.289899768696993076488865881402,296,0.606204066115995976460339988989,2,0.691636013888441092412051602878
376,376_0,COMPLETED,BoTorch,0.289789624407974399922238717409,126,0.360802492587028789117198357417,3,0.233371017567772343070942042687
377,377_0,COMPLETED,BoTorch,0.285163564269192648659156930080,149,0.821344353322974507491949225368,4,0.452785104327192988726835665148
378,378_0,COMPLETED,BoTorch,0.280262143407864261490658464027,108,0.572497688632799706098808201205,3,0.721650478231562031439239035535
379,379_0,COMPLETED,BoTorch,0.289789624407974399922238717409,333,0.119745143665789616216343915767,2,0.622858187223498505069585462479
380,380_0,COMPLETED,BoTorch,0.290725850864632651138208530028,297,0.572119152152188892301865053014,4,0.252409513597130374940036290354
381,381_0,COMPLETED,BoTorch,0.288027315783676574056926256162,125,0.149921055700249272746304995962,3,0.723538440277484928842000044824
382,382_0,COMPLETED,BoTorch,0.278940411939640919847249733721,108,0.433167780743998975800934658764,3,0.491160305973127153666979438640
383,383_0,COMPLETED,BoTorch,0.278940411939640919847249733721,108,0.439721476498541985478141214116,3,0.491035130099368999356812537371
384,384_0,COMPLETED,BoTorch,0.292818592355986395681100020738,612,0.319033482205122731478752484691,2,0.674374244734645023058305923769
385,385_0,COMPLETED,BoTorch,0.287862099350148725740439203946,125,0.715803694455670158625082422077,2,0.430496076691956996995713780052
386,386_0,COMPLETED,BoTorch,0.278940411939640919847249733721,108,0.435516437202817408014254851878,3,0.496263347247793917826896858969
387,387_0,COMPLETED,BoTorch,0.291276572309725700904436962446,298,0.688845290453992342705191731511,2,0.364852686838055273454983762349
388,388_0,COMPLETED,BoTorch,0.291441788743253660243226477178,300,0.345101170973003801289991088197,4,0.276905671347681570093612890560
389,389_0,COMPLETED,BoTorch,0.278940411939640919847249733721,108,0.433233479515099939582967181195,3,0.490719193429342059875608583752
390,390_0,COMPLETED,BoTorch,0.279050556228659596413876897714,108,0.430744038700940801156491488655,3,0.526015186082991692551047435700
391,391_0,COMPLETED,BoTorch,0.278940411939640919847249733721,108,0.441533948709074253180517644068,3,0.484229678034154786825382643656
392,392_0,COMPLETED,BoTorch,0.279050556228659596413876897714,108,0.518574187077068926576828289399,3,0.497426713456130875634642052319
393,393_0,COMPLETED,BoTorch,0.279050556228659596413876897714,108,0.518831807720019355656404513866,3,0.488809106777320367953620916524
394,394_0,COMPLETED,BoTorch,0.285163564269192648659156930080,149,0.527267021201936247898345300200,4,0.582806701664871140700086016295
395,395_0,COMPLETED,BoTorch,0.279050556228659596413876897714,108,0.518983633241679398473422679672,3,0.488733273383903488173984897003
396,396_0,COMPLETED,BoTorch,0.279050556228659596413876897714,108,0.519608514125181275566944805178,3,0.478526030483827746753178189465
397,397_0,COMPLETED,BoTorch,0.279050556228659596413876897714,108,0.518069265093745290329252384254,3,0.493814076142934044177934538311
398,398_0,COMPLETED,BoTorch,0.285273708558211214203481631557,141,1.000000000000000000000000000000,4,0.781309911625544861735193080676
399,399_0,COMPLETED,BoTorch,0.285328780702720607997946444812,149,0.374772770132353105765332657029,3,0.544431740861973212375346520275
400,400_0,COMPLETED,BoTorch,0.280262143407864261490658464027,108,0.479734628732583101573538897355,4,0.467246355394784429471144449053
401,401_0,COMPLETED,BoTorch,0.285053419980174083114832228603,152,0.449805442812826972165396455239,3,0.488114355320856729836265230915
402,402_0,COMPLETED,BoTorch,0.283456327789404105566006819572,107,0.394048777039265107902110685245,4,0.695924476738605246595170683577
403,403_0,COMPLETED,BoTorch,0.279050556228659596413876897714,108,0.485219641300954518392529735138,3,0.544576105291492584825618905597
404,404_0,COMPLETED,BoTorch,0.279050556228659596413876897714,108,0.396472581489590525372079810040,2,0.312809872518817477793362513694
405,405_0,COMPLETED,BoTorch,0.290230201564048884144142448349,209,0.340995737811665755589984883045,2,0.517365898852744754421451034432
406,406_0,COMPLETED,BoTorch,0.279050556228659596413876897714,108,0.449626310888963764966774760978,3,0.499956625221870676334390282136
407,407_0,RUNNING,BoTorch,,877,0.688107543483078010204678776063,2,0.374787519187230466766180825289
408,408_0,COMPLETED,BoTorch,0.285108492124683365886994579341,210,0.440532131638879942414632751024,2,0.352489795724450272196293099114
409,409_0,COMPLETED,BoTorch,0.280372287696882938057285628020,152,0.630873357158082792572884045512,2,0.781362083632988868586721764586
410,410_0,COMPLETED,BoTorch,0.287641810772111483629487338476,106,0.313451890262590571190060018125,3,0.319787260025966690868415298610
411,411_0,COMPLETED,BoTorch,0.281638947020596996928532007587,101,0.514849490137525123145678662695,4,0.200000000000000011102230246252
412,412_0,COMPLETED,BoTorch,0.292322943055402628687033939059,293,0.880406827522119961315638647648,4,0.219085635736898098890890196344
413,413_0,COMPLETED,BoTorch,0.279325916951206121296991113923,108,0.367007742885556043077599497337,3,0.307705319881438843498955293398
414,414_0,COMPLETED,BoTorch,0.279325916951206121296991113923,108,0.394715003853915336051727535960,3,0.360792435707713188275391757998
415,415_0,COMPLETED,BoTorch,0.281969379887652804583808574534,152,0.767826228657558451651254927128,3,0.800000000000000044408920985006
416,416_0,COMPLETED,BoTorch,0.282905606344311055799778387154,152,0.741742060254327983948030578176,2,0.386306686767372786661667305452
417,417_0,COMPLETED,BoTorch,0.282575173477255248144501820207,152,0.729632989677174714771012986603,3,0.711460125175196411717593036883
418,418_0,COMPLETED,BoTorch,0.284117193523515831898862415983,151,0.767322295534190623733650227223,2,0.699041715104094407706725178286
419,419_0,COMPLETED,BoTorch,0.288412820795241775506667636364,153,0.932993725062010059723149879574,2,0.295401011174526884062174758583
420,420_0,COMPLETED,BoTorch,0.279325916951206121296991113923,108,0.382481124443396658385552200343,3,0.251364065947366599473866699554
421,421_0,COMPLETED,BoTorch,0.286320079303888141986078608170,153,0.623579682631386189584077328618,2,0.800000000000000044408920985006
422,422_0,COMPLETED,BoTorch,0.279325916951206121296991113923,108,0.325212428692509880612249162368,3,0.295035188018432648071609492035
423,423_0,COMPLETED,BoTorch,0.279050556228659596413876897714,108,0.435902271436965249584716275422,2,0.425140366221556154080474243528
424,424_0,COMPLETED,BoTorch,0.279050556228659596413876897714,108,0.708554734070600211737200879725,3,0.380803442759677257534178806964
425,425_0,COMPLETED,BoTorch,0.301905496200022049890776543180,328,0.906370356001680699264966278861,4,0.279384287589389601613731883845
426,426_0,COMPLETED,BoTorch,0.278940411939640919847249733721,108,0.332146525054038521673760442354,2,0.200000000000000011102230246252
427,427_0,COMPLETED,BoTorch,0.280372287696882938057285628020,152,0.787160366003497591336213190516,2,0.800000000000000044408920985006
428,428_0,COMPLETED,BoTorch,0.298821456107500771359752889111,954,0.603724400141488315441051781818,3,0.567647453770046883647637514514
429,429_0,COMPLETED,BoTorch,0.280372287696882938057285628020,152,0.578157609151459750407298088248,2,0.800000000000000044408920985006
430,430_0,COMPLETED,BoTorch,0.279050556228659596413876897714,108,0.403169554708506350237939841463,2,0.413548320351045717302440607455
431,431_0,COMPLETED,BoTorch,0.293699746668135253102605020104,329,0.903813404754384319694793248345,3,0.420754969547359358728044753661
432,432_0,COMPLETED,BoTorch,0.278940411939640919847249733721,108,0.356121459760811998052076887689,2,0.200000000000000011102230246252
433,433_0,COMPLETED,BoTorch,0.293259169512060768880701289163,530,0.766525665003749856474257740047,2,0.743441145268714409510835139372
434,434_0,COMPLETED,BoTorch,0.292047582332855992781617260334,211,0.443240986517338120265208090132,3,0.774619749946934943451992694463
435,435_0,COMPLETED,BoTorch,0.291331644454235094698901775701,211,0.719116323162267812030279401370,2,0.560447850011962733773884792754
436,436_0,COMPLETED,BoTorch,0.284612842824099598892928497662,151,1.000000000000000000000000000000,4,0.800000000000000044408920985006
437,437_0,COMPLETED,BoTorch,0.291166428020707135360112260969,211,0.231768649091980916132627044135,3,0.739516115603226831254346507194
438,438_0,COMPLETED,BoTorch,0.290009912986011642033190582879,150,0.916428631837954088545927788800,4,0.800000000000000044408920985006
439,439_0,COMPLETED,BoTorch,0.278940411939640919847249733721,108,0.321346124557125800702550577626,2,0.200000000000000011102230246252
440,440_0,COMPLETED,BoTorch,0.291056283731688458793485096976,211,0.708514579968206881233072635951,2,0.252262766976825369980019786453
441,441_0,COMPLETED,BoTorch,0.278940411939640919847249733721,108,0.844083767357400871489403471060,3,0.200000000000000011102230246252
442,442_0,COMPLETED,BoTorch,0.300969269743363798674806730560,344,0.144361651712485050680356835073,2,0.497926161918553156215949684338
443,443_0,COMPLETED,BoTorch,0.291496860887762943015388827916,758,0.524418244049278836627081545885,4,0.409158553079630671334143698914
444,444_0,COMPLETED,BoTorch,0.287146161471527716635421256797,153,0.100000000000000005551115123126,3,0.345837338497483270938204213962
445,445_0,COMPLETED,BoTorch,0.296012776737526128734145913768,758,0.359302075589273184341720934754,3,0.429124784818826709997807711261
446,446_0,COMPLETED,BoTorch,0.295131622425377271312640914402,759,0.889168723673551930630765127717,3,0.226877840579513961882796024838
447,447_0,COMPLETED,BoTorch,0.292157726621874669348244424327,757,0.523109411953387448690477867785,3,0.693174437011801369834529396030
448,448_0,COMPLETED,BoTorch,0.293093953078532920564214236947,308,0.803662785608411422977326310502,2,0.365327645086008900854324110696
449,449_0,COMPLETED,BoTorch,0.292873664500495678453262371477,760,0.686277079930088462766946122429,3,0.768421117980781831491299271875
450,450_0,COMPLETED,BoTorch,0.278940411939640919847249733721,108,0.326292015389153422511014923657,2,0.244667543887781002709402855544
451,451_0,COMPLETED,BoTorch,0.278940411939640919847249733721,108,0.352134948343999720776764661423,2,0.200000026538165620593190396903
452,452_0,COMPLETED,BoTorch,0.291386716598744377471064126439,875,0.398656705080247975025997675402,2,0.595227643842916709360224558623
453,453_0,COMPLETED,BoTorch,0.295847560303998280417658861552,755,0.815226329266540927775963609747,2,0.267567233122452008409197787842
454,454_0,COMPLETED,BoTorch,0.290835995153651327704835694021,880,0.486687031503313272118305121694,2,0.689730807408696078297793974343
455,455_0,COMPLETED,BoTorch,0.296673642471637855067001510179,271,0.583569317878884996630972636922,4,0.475732176803040307522252305716
456,456_0,COMPLETED,BoTorch,0.279050556228659596413876897714,108,0.834799366393449648882096880698,2,0.200000000000000011102230246252
457,457_0,COMPLETED,BoTorch,0.293975107390681777985719236312,877,0.611222125121848924855783025123,3,0.256319443788552647767176040361
458,458_0,COMPLETED,BoTorch,0.282244740610199329466922790743,152,1.000000000000000000000000000000,2,0.414364079632176363077178393723
459,459_0,COMPLETED,BoTorch,0.283731688511950630449121035781,152,0.870118237838723329602430567320,3,0.527610337161072862066646393941
460,460_0,COMPLETED,BoTorch,0.294470756691265544979785317992,763,0.260663989417413977101034561201,2,0.325029009404230739832541985379
461,461_0,COMPLETED,BoTorch,0.299537393986121780464770836261,355,0.912197841685568500125214086438,3,0.393390004324668529633868274686
462,462_0,COMPLETED,BoTorch,0.278940411939640919847249733721,108,0.354636425477899641656165385939,2,0.232785827841728992781966667280
463,463_0,COMPLETED,BoTorch,0.281914307743143521811646223796,121,0.389275850439953163828477045172,3,0.800000000000000044408920985006
464,464_0,COMPLETED,BoTorch,0.286595440026434666869192824379,144,0.648911933567943632894525762822,4,0.200000000000000011102230246252
465,465_0,COMPLETED,BoTorch,0.292267870910893234892569125805,154,0.102175338991044917236195033183,4,0.509280790888575030095353213255
466,466_0,COMPLETED,BoTorch,0.291331644454235094698901775701,428,0.478054919998894489729934775823,2,0.492116795546302221442402924367
467,467_0,COMPLETED,BoTorch,0.299206961119065972809494269313,847,0.222400309239249444059893789927,3,0.738940869085474183464157249546
468,468_0,COMPLETED,BoTorch,0.284557770679590316120766146923,144,0.603902691293907278868857702037,3,0.539495441654894047900370424031
469,469_0,COMPLETED,BoTorch,0.284557770679590316120766146923,144,1.000000000000000000000000000000,2,0.400415356764157182034580273466
470,470_0,COMPLETED,BoTorch,0.297059147483202945494440427865,430,0.244180932004080086805686278240,2,0.644764901671394885518395767576
471,471_0,COMPLETED,BoTorch,0.278940411939640919847249733721,108,0.372937870391715997619996869616,2,0.301586821174566199754707440661
472,472_0,COMPLETED,BoTorch,0.278940411939640919847249733721,108,0.338647377398691773464634025004,2,0.304824100061134306560717277534
473,473_0,COMPLETED,BoTorch,0.302456217645115099657004975597,791,0.227246866468340164013639537188,4,0.630468744598329133843606086884
474,474_0,COMPLETED,BoTorch,0.290560634431104691799419015297,130,0.141726296058199585647940921262,2,0.200000000000000011102230246252
475,475_0,COMPLETED,BoTorch,0.293259169512060768880701289163,746,0.417473060078918933868408203125,2,0.347999875620007559362534266256
476,476_0,COMPLETED,BoTorch,0.289404119396409309494799799722,130,0.132864686979716539738660685543,2,0.619332605360162657959222087811
477,477_0,COMPLETED,BoTorch,0.286925872893490474524469391326,122,0.582041157328252567459969668562,2,0.800000000000000044408920985006
478,478_0,COMPLETED,BoTorch,0.284117193523515831898862415983,151,0.344533576689018294914035323018,4,0.740354627832054967839781056682
479,479_0,COMPLETED,BoTorch,0.278940411939640919847249733721,108,0.358565917263725109087602049840,2,0.266370752993803583397181000691
480,480_0,COMPLETED,BoTorch,0.279050556228659596413876897714,108,0.694569932735671136114774526504,3,0.369072789103007448119342370774
481,481_0,COMPLETED,BoTorch,0.284557770679590316120766146923,149,0.679778908431254103028607005399,2,0.800000000000000044408920985006
482,482_0,COMPLETED,BoTorch,0.290009912986011642033190582879,150,0.486632225422628295063987025060,3,0.800000000000000044408920985006
483,483_0,COMPLETED,BoTorch,0.278940411939640919847249733721,108,0.360021647530475163989649445284,2,0.270318045873222945196800992562
484,484_0,COMPLETED,BoTorch,0.279050556228659596413876897714,108,0.864081114007930528586598484253,3,0.200000000000000011102230246252
485,485_0,COMPLETED,BoTorch,0.283180967066857580682892603363,128,0.515382434748938522695027586451,2,0.682410669743261366626541075675
486,486_0,COMPLETED,BoTorch,0.282354884899218006033549954736,124,0.520851043524026113828995221411,3,0.348124749911709718830366000475
487,487_0,COMPLETED,BoTorch,0.278940411939640919847249733721,108,0.358753799485322266704656613001,2,0.265565293421060055756299789209
488,488_0,COMPLETED,BoTorch,0.288798325806806865934106554050,109,0.226968616613779677892992481247,4,0.467378042585722019985894348792
489,489_0,COMPLETED,BoTorch,0.281804163454124956267321522319,124,0.330911961083825478802111774712,2,0.200000000000000011102230246252
490,490_0,COMPLETED,BoTorch,0.287531666483092807062860174483,129,0.660334551166536498634229701565,3,0.325002795332200389299970311185
491,491_0,COMPLETED,BoTorch,0.283180967066857580682892603363,128,0.719003199490056976728169502167,4,0.610953444260461497883341053239
492,492_0,COMPLETED,BoTorch,0.280151999118845695946333762549,108,0.836967148725337062309392877069,4,0.302424228819288376524099248854
493,493_0,COMPLETED,BoTorch,0.283180967066857580682892603363,128,0.811915702420504370451226350269,2,0.527759982614542710877003628411
494,494_0,COMPLETED,BoTorch,0.283180967066857580682892603363,128,0.447715848485643386212018413062,4,0.800000000000000044408920985006
495,495_0,COMPLETED,BoTorch,0.283180967066857580682892603363,128,0.480813168011024361092609069601,4,0.409117532515098303314005079301
496,496_0,COMPLETED,BoTorch,0.281914307743143521811646223796,124,0.291095678639053889735777147507,4,0.200000000000000011102230246252
497,497_0,COMPLETED,BoTorch,0.298105518228879873277037404478,304,0.991188185111919195513507929718,3,0.420839485816412506302697238425
498,498_0,COMPLETED,BoTorch,0.283180967066857580682892603363,128,0.329057396417723690973389238934,2,0.800000000000000044408920985006
499,499_0,COMPLETED,BoTorch,0.280867936997466705051351709699,124,0.277815038770226063746804356924,3,0.630641617478971627797079690936
500,500_0,COMPLETED,BoTorch,0.291111355876197852587949910230,127,0.676593951933761816874834948976,3,0.536892264215374837021954590455
501,501_0,RUNNING,BoTorch,,882,0.346373691731111654767971685942,3,0.501674788648996283768610737752
502,502_0,RUNNING,BoTorch,,123,0.247200804469123930351415197038,3,0.306361870109804534934028197313
503,503_0,RUNNING,BoTorch,,123,0.161449547600200998820341169449,3,0.324505336929979126825429602832
504,504_0,RUNNING,BoTorch,,338,0.201950986296839107847489458436,4,0.223865624006641977805642795829
505,505_0,RUNNING,BoTorch,,124,0.316593452324789303986563027138,3,0.488648240362981212125959018522
506,506_0,RUNNING,BoTorch,,127,0.638611631674683932757830007176,3,0.800000000000000044408920985006
507,507_0,RUNNING,BoTorch,,882,0.661067298405356273960364887898,3,0.739490478039810383847907360177
