trial_index,arm_name,trial_status,generation_method,result,n_samples,n_clusters,threshold
0,0_0,COMPLETED,Sobol,0.285714285714285698425385362498,348,2,0.060073542356491094196258018201
1,1_0,COMPLETED,Sobol,0.289734552263465117150076366670,467,1,0.060147356942296031911965314976
2,2_0,COMPLETED,Sobol,0.287696882916620766401649689215,256,3,0.062527635604143150249711879951
3,3_0,COMPLETED,Sobol,0.287917171494658008512601554685,244,1,0.027889940015971663445082384669
4,4_0,COMPLETED,Sobol,0.286265007159378748191613794916,358,4,0.068215497639030231447065943939
5,5_0,COMPLETED,Sobol,0.293754818812644535874767370842,668,2,0.033851351145654920427041645326
6,6_0,COMPLETED,Sobol,0.279656349818261928952267680870,709,4,0.034590727504342798359626698357
7,7_0,COMPLETED,Sobol,0.299647538275140457031398000254,225,3,0.065635051038116218324880435375
8,8_0,COMPLETED,Sobol,0.279656349818261928952267680870,579,4,0.015434440743178130805990377894
9,9_0,COMPLETED,Sobol,0.279656349818261928952267680870,832,1,0.005984044417738914635462865732
10,10_0,COMPLETED,Sobol,0.287476594338583524290697823744,781,3,0.068878439199179422591790000752
11,11_0,COMPLETED,Sobol,0.288578037228769734845457151096,457,1,0.042634507581591610247961909863
12,12_0,COMPLETED,Sobol,0.294801189558321352635061884939,219,1,0.017112214051187041308210723400
13,13_0,COMPLETED,Sobol,0.293589602379116687558280318626,858,3,0.065441622987389577725814149289
14,14_0,COMPLETED,Sobol,0.292322943055402628687033939059,788,2,0.043515014130622156618422025076
15,15_0,COMPLETED,Sobol,0.279656349818261928952267680870,864,2,0.020051056977361439437324008850
16,16_0,COMPLETED,Sobol,0.279656349818261928952267680870,869,2,0.023314345303922894003800792007
17,17_0,COMPLETED,Sobol,0.286485295737415990302565660386,228,4,0.045170483965426687367195057732
18,18_0,COMPLETED,Sobol,0.284282409957043680215349468199,169,3,0.003816889986395836063814979155
19,19_0,COMPLETED,Sobol,0.287586738627602200857324987737,606,1,0.046846737418323756985127914731
20,20_0,COMPLETED,BoTorch,0.279656349818261928952267680870,964,2,0.006440706098829535736216556074
21,21_0,COMPLETED,BoTorch,0.279656349818261928952267680870,870,4,0.015139047254553858121162157602
22,22_0,COMPLETED,BoTorch,0.279656349818261928952267680870,1000,1,0.017930694452499305879822344423
23,23_0,COMPLETED,BoTorch,0.279656349818261928952267680870,759,3,0.003743313175126723735264278048
24,24_0,COMPLETED,BoTorch,0.279656349818261928952267680870,1000,3,0.017818407251825763015773418374
25,25_0,COMPLETED,BoTorch,0.279656349818261928952267680870,826,2,0.002000000000000000041633363423
26,26_0,COMPLETED,BoTorch,0.279656349818261928952267680870,699,4,0.003961408212790632800415213666
27,27_0,COMPLETED,BoTorch,0.288082387928185967851391069416,535,4,0.028108361059398234704787000737
28,28_0,COMPLETED,BoTorch,0.279656349818261928952267680870,364,4,0.010995724716744630783393787965
29,29_0,COMPLETED,BoTorch,0.279656349818261928952267680870,726,4,0.021703111054831011883514690908
30,30_0,COMPLETED,BoTorch,0.279656349818261928952267680870,1000,1,0.002000000000000000041633363423
31,31_0,COMPLETED,BoTorch,0.279656349818261928952267680870,1000,2,0.018208644185763012135481631049
32,32_0,COMPLETED,BoTorch,0.279656349818261928952267680870,904,4,0.002000000000000000041633363423
33,33_0,COMPLETED,BoTorch,0.279656349818261928952267680870,826,3,0.014011524148584657625815630411
34,34_0,COMPLETED,BoTorch,0.287366450049564958746373122267,899,4,0.031426589315584348149901217084
35,35_0,COMPLETED,BoTorch,0.279656349818261928952267680870,608,3,0.002000000000000000041633363423
36,36_0,COMPLETED,BoTorch,0.279656349818261928952267680870,436,4,0.002000000000000000041633363423
37,37_0,COMPLETED,BoTorch,0.279656349818261928952267680870,884,3,0.002000000000000000041633363423
38,38_0,COMPLETED,BoTorch,0.279656349818261928952267680870,696,1,0.002000000000000000041633363423
39,39_0,COMPLETED,BoTorch,0.299922898997686981914512216463,100,4,0.014256247464616362413680761279
40,40_0,COMPLETED,BoTorch,0.279656349818261928952267680870,475,4,0.025392498925328021996961069817
41,41_0,COMPLETED,BoTorch,0.279656349818261928952267680870,1000,1,0.009551141601888217189109120397
42,42_0,COMPLETED,BoTorch,0.279656349818261928952267680870,564,4,0.002000000000000000041633363423
43,43_0,COMPLETED,BoTorch,0.279656349818261928952267680870,705,2,0.008127114054511670737657169639
44,44_0,COMPLETED,BoTorch,0.279656349818261928952267680870,1000,3,0.002000000000000000041633363423
45,45_0,COMPLETED,BoTorch,0.279656349818261928952267680870,1000,4,0.016667694161320523171809782070
46,46_0,COMPLETED,BoTorch,0.279656349818261928952267680870,548,3,0.002000000000000000041633363423
47,47_0,COMPLETED,BoTorch,0.279656349818261928952267680870,742,4,0.012496500587452568156732191085
48,48_0,COMPLETED,BoTorch,0.279656349818261928952267680870,1000,4,0.002000000000000000041633363423
49,49_0,COMPLETED,BoTorch,0.279656349818261928952267680870,897,3,0.009990621740445071452541014878
50,50_0,COMPLETED,BoTorch,0.287972243639167291284763905423,1000,4,0.027185138802143439529235280361
51,51_0,COMPLETED,BoTorch,0.279656349818261928952267680870,905,2,0.010372597541904102214083138733
52,52_0,COMPLETED,BoTorch,0.279656349818261928952267680870,785,3,0.009903397250269603199757106893
53,53_0,COMPLETED,BoTorch,0.279656349818261928952267680870,604,3,0.009669240543426120895742492678
54,54_0,COMPLETED,BoTorch,0.279656349818261928952267680870,525,2,0.002000000000000000041633363423
55,55_0,COMPLETED,BoTorch,0.279656349818261928952267680870,846,1,0.012643279132101425607515032823
56,56_0,COMPLETED,BoTorch,0.279656349818261928952267680870,1000,4,0.010234041319064253461323943384
57,57_0,COMPLETED,BoTorch,0.279656349818261928952267680870,1000,3,0.007747778179203849979739260334
58,58_0,COMPLETED,BoTorch,0.279656349818261928952267680870,420,3,0.002000000000000000041633363423
59,59_0,COMPLETED,BoTorch,0.279656349818261928952267680870,606,4,0.009813078067171162113813132066
60,60_0,COMPLETED,BoTorch,0.279656349818261928952267680870,510,4,0.009221661076831890596627872014
61,61_0,COMPLETED,BoTorch,0.279656349818261928952267680870,487,3,0.005293499506974084362065369191
62,62_0,COMPLETED,BoTorch,0.279656349818261928952267680870,546,1,0.002000000000000000041633363423
63,63_0,COMPLETED,BoTorch,0.279656349818261928952267680870,744,4,0.002000000000000000041633363423
64,64_0,COMPLETED,BoTorch,0.279656349818261928952267680870,627,2,0.002000000000000000041633363423
65,65_0,COMPLETED,BoTorch,0.279656349818261928952267680870,573,2,0.002000000000000000041633363423
66,66_0,COMPLETED,BoTorch,0.279656349818261928952267680870,866,1,0.002000000000000000041633363423
67,67_0,COMPLETED,BoTorch,0.279656349818261928952267680870,582,1,0.010675862727463281826034702249
68,68_0,COMPLETED,BoTorch,0.279656349818261928952267680870,484,2,0.008163946760472788957696543832
69,69_0,COMPLETED,BoTorch,0.290780923009141933910370880767,850,4,0.036027041959330409481854218257
70,70_0,COMPLETED,BoTorch,0.279656349818261928952267680870,439,2,0.023416705294092655942339575859
71,71_0,COMPLETED,BoTorch,0.287751955061130049173812039953,100,4,0.055261269664713341676076652220
72,72_0,COMPLETED,BoTorch,0.290175129419539601371980097611,1000,4,0.052930652833244995481010164440
73,73_0,COMPLETED,BoTorch,0.296949003194184379950115726388,100,4,0.024196377910024914614783853040
74,74_0,COMPLETED,BoTorch,0.288027315783676574056926256162,683,4,0.036636433437574361660082900016
75,75_0,COMPLETED,BoTorch,0.285879502147813657764174877229,993,4,0.035866962959401796351421864983
76,76_0,COMPLETED,BoTorch,0.278995484084150202619412084459,100,1,0.051536492364097824525615010316
77,77_0,COMPLETED,BoTorch,0.279656349818261928952267680870,421,4,0.021316259633873985146479412833
78,78_0,COMPLETED,BoTorch,0.279656349818261928952267680870,391,4,0.025150843702273807667157967671
79,79_0,COMPLETED,BoTorch,0.279656349818261928952267680870,766,4,0.030183878847912168352785045045
80,80_0,COMPLETED,BoTorch,0.286815728604471908980144689849,586,4,0.070000000000000006661338147751
81,81_0,COMPLETED,BoTorch,0.279656349818261928952267680870,440,4,0.019346768609091818946765783949
82,82_0,COMPLETED,BoTorch,0.287586738627602200857324987737,609,4,0.053039206429008035892369576914
83,83_0,COMPLETED,BoTorch,0.289514263685427875039124501200,307,4,0.055806514363990658567082903119
84,84_0,COMPLETED,BoTorch,0.279656349818261928952267680870,371,4,0.029166754372271772033364811705
85,85_0,COMPLETED,BoTorch,0.279656349818261928952267680870,290,4,0.002000000000000000041633363423
86,86_0,COMPLETED,BoTorch,0.279656349818261928952267680870,420,1,0.019583940469605806700137407006
87,87_0,COMPLETED,BoTorch,0.287917171494658008512601554685,602,4,0.066631494008342312396209194958
88,88_0,COMPLETED,BoTorch,0.279656349818261928952267680870,394,4,0.022564883309090816299047332905
89,89_0,COMPLETED,BoTorch,0.279656349818261928952267680870,743,4,0.031321141441351799117320808818
90,90_0,COMPLETED,BoTorch,0.279546205529243363407942979393,100,1,0.044668509970616304682877739651
91,91_0,COMPLETED,BoTorch,0.279656349818261928952267680870,777,1,0.025738610597478055186382306374
92,92_0,COMPLETED,BoTorch,0.279656349818261928952267680870,436,4,0.014786870176411103308677930102
93,93_0,COMPLETED,BoTorch,0.298876528252010165154217702366,124,1,0.045555649496423641919840008541
94,94_0,COMPLETED,BoTorch,0.279656349818261928952267680870,315,1,0.002000000000000000041633363423
95,95_0,COMPLETED,BoTorch,0.279656349818261928952267680870,469,4,0.017928754746189365376629609727
96,96_0,COMPLETED,BoTorch,0.279656349818261928952267680870,390,4,0.022014935013095503213431669565
97,97_0,COMPLETED,BoTorch,0.279656349818261928952267680870,732,4,0.032482221346659220784225396983
98,98_0,COMPLETED,BoTorch,0.279656349818261928952267680870,352,4,0.002000000000000000041633363423
99,99_0,COMPLETED,BoTorch,0.285989646436832223308499578707,935,1,0.018447054211126710787649329859
100,100_0,COMPLETED,BoTorch,0.279656349818261928952267680870,405,1,0.009624654229520763354388535049
101,101_0,COMPLETED,BoTorch,0.279656349818261928952267680870,508,1,0.017222582755166380985567542439
102,102_0,RUNNING,BoTorch,,770,1,0.018401945179709160160808067985
103,103_0,COMPLETED,BoTorch,0.279656349818261928952267680870,347,1,0.005531533048438877844810157569
104,104_0,COMPLETED,BoTorch,0.298325806806917115387989269948,136,1,0.048177471331925778019744655012
105,105_0,COMPLETED,BoTorch,0.279656349818261928952267680870,347,1,0.024839593095059217531250794764
106,106_0,COMPLETED,BoTorch,0.279656349818261928952267680870,339,4,0.020378378132624809515593966580
107,107_0,COMPLETED,BoTorch,0.279656349818261928952267680870,244,1,0.002000000000000000041633363423
108,108_0,COMPLETED,BoTorch,0.279656349818261928952267680870,442,1,0.002000000000000000041633363423
109,109_0,COMPLETED,BoTorch,0.279656349818261928952267680870,786,4,0.018249045682134278079100653258
110,110_0,COMPLETED,BoTorch,0.279656349818261928952267680870,455,1,0.010534204746145327952211445677
111,111_0,COMPLETED,BoTorch,0.279656349818261928952267680870,740,1,0.011592416774931056308584054193
112,112_0,COMPLETED,BoTorch,0.279656349818261928952267680870,395,1,0.002000000000000000041633363423
113,113_0,COMPLETED,BoTorch,0.279656349818261928952267680870,393,2,0.011260027405519743362583007240
114,114_0,COMPLETED,BoTorch,0.279656349818261928952267680870,787,1,0.015008084147379682771195064106
115,115_0,COMPLETED,BoTorch,0.279656349818261928952267680870,367,3,0.002000000000000000041633363423
116,116_0,COMPLETED,BoTorch,0.279656349818261928952267680870,921,1,0.013538210860071155094974670874
117,117_0,COMPLETED,BoTorch,0.279656349818261928952267680870,268,1,0.002000000000000000041633363423
118,118_0,COMPLETED,BoTorch,0.279656349818261928952267680870,301,1,0.016684095938235818379347108475
119,119_0,COMPLETED,BoTorch,0.279656349818261928952267680870,764,4,0.020259807580286386119450270371
120,120_0,COMPLETED,BoTorch,0.279656349818261928952267680870,259,4,0.002000000000000000041633363423
121,121_0,COMPLETED,BoTorch,0.279656349818261928952267680870,661,4,0.002000000000000000041633363423
122,122_0,COMPLETED,BoTorch,0.287311377905055675974210771528,719,4,0.052234761075212639280795912100
123,123_0,COMPLETED,BoTorch,0.279656349818261928952267680870,751,1,0.023026475226434632570526872541
124,124_0,COMPLETED,BoTorch,0.279656349818261928952267680870,726,1,0.002000000000000000041633363423
125,125_0,COMPLETED,BoTorch,0.286485295737415990302565660386,386,1,0.042620173539675475227195278194
126,126_0,COMPLETED,BoTorch,0.288027315783676574056926256162,710,4,0.070000000000000006661338147751
127,127_0,COMPLETED,BoTorch,0.279656349818261928952267680870,933,1,0.002000000000000000041633363423
128,128_0,COMPLETED,BoTorch,0.279656349818261928952267680870,940,4,0.002000000000000000041633363423
129,129_0,COMPLETED,BoTorch,0.279656349818261928952267680870,280,1,0.010334696655185332189730296193
130,130_0,COMPLETED,BoTorch,0.279656349818261928952267680870,848,4,0.002000000000000000041633363423
131,131_0,COMPLETED,BoTorch,0.287641810772111483629487338476,720,1,0.047840402845470336723465720752
132,132_0,COMPLETED,BoTorch,0.279656349818261928952267680870,298,4,0.020911091314045553157807688649
133,133_0,COMPLETED,BoTorch,0.286099790725850899875126742700,712,1,0.066605470857860796241034506693
134,134_0,COMPLETED,BoTorch,0.279656349818261928952267680870,931,4,0.002000000000000000041633363423
135,135_0,COMPLETED,BoTorch,0.279656349818261928952267680870,318,4,0.009697794364962979141164822749
136,136_0,COMPLETED,BoTorch,0.279656349818261928952267680870,976,4,0.002000000000000000041633363423
137,137_0,COMPLETED,BoTorch,0.279656349818261928952267680870,796,1,0.002000000000000000041633363423
138,138_0,COMPLETED,BoTorch,0.289349047251900026722637448984,310,1,0.029962486804000244833279253953
139,139_0,COMPLETED,BoTorch,0.279656349818261928952267680870,479,1,0.021370115018313921850801051505
140,140_0,COMPLETED,BoTorch,0.279656349818261928952267680870,883,1,0.017790692117950694661754340586
141,141_0,COMPLETED,BoTorch,0.279656349818261928952267680870,928,4,0.007927621356924657511355825079
142,142_0,COMPLETED,BoTorch,0.279656349818261928952267680870,926,1,0.005954968514654762970494950025
143,143_0,COMPLETED,BoTorch,0.279656349818261928952267680870,800,4,0.002000000000000000041633363423
144,144_0,COMPLETED,BoTorch,0.279656349818261928952267680870,297,4,0.029001730161232343319088755607
145,145_0,COMPLETED,BoTorch,0.279656349818261928952267680870,538,1,0.010785515252928886895111837418
146,146_0,COMPLETED,BoTorch,0.279656349818261928952267680870,368,1,0.019885498621174835243152756448
147,147_0,COMPLETED,BoTorch,0.279656349818261928952267680870,328,4,0.031790444402039597093789780047
148,148_0,COMPLETED,BoTorch,0.279656349818261928952267680870,975,1,0.002000000000000000041633363423
149,149_0,COMPLETED,BoTorch,0.279656349818261928952267680870,661,1,0.007718166204744521946556901071
150,150_0,COMPLETED,BoTorch,0.279656349818261928952267680870,291,4,0.012369767412565936537394151173
151,151_0,COMPLETED,BoTorch,0.279656349818261928952267680870,469,1,0.022141249336263588154416481757
152,152_0,COMPLETED,BoTorch,0.279656349818261928952267680870,558,4,0.010358608038920066873878056413
153,153_0,COMPLETED,BoTorch,0.288578037228769734845457151096,528,1,0.070000000000000006661338147751
154,154_0,COMPLETED,BoTorch,0.290505562286595409027256664558,291,1,0.034342157273375494008771369181
155,155_0,COMPLETED,BoTorch,0.279656349818261928952267680870,280,4,0.029324892674720388907605439499
156,156_0,COMPLETED,BoTorch,0.279656349818261928952267680870,276,4,0.034565433051895001759223902127
157,157_0,COMPLETED,BoTorch,0.279656349818261928952267680870,355,1,0.017826197918220841598380133064
158,158_0,COMPLETED,BoTorch,0.279656349818261928952267680870,281,4,0.027434853385193538888309205959
159,159_0,COMPLETED,BoTorch,0.279656349818261928952267680870,358,4,0.022510636274552207891641586457
160,160_0,COMPLETED,BoTorch,0.279656349818261928952267680870,501,1,0.002000000000000000041633363423
161,161_0,COMPLETED,BoTorch,0.279656349818261928952267680870,301,1,0.008449991812437012209113795791
162,162_0,COMPLETED,BoTorch,0.279656349818261928952267680870,370,1,0.023534979612626648337592172311
163,163_0,COMPLETED,BoTorch,0.279656349818261928952267680870,340,1,0.014963198545027395214290777403
164,164_0,COMPLETED,BoTorch,0.279656349818261928952267680870,328,2,0.013080975658625367680221174282
165,165_0,COMPLETED,BoTorch,0.279656349818261928952267680870,672,4,0.013583661514192298461201069415
166,166_0,COMPLETED,BoTorch,0.279656349818261928952267680870,822,1,0.020808366239038922351767268992
167,167_0,COMPLETED,BoTorch,0.279656349818261928952267680870,800,2,0.021992186894520412976383738624
168,168_0,COMPLETED,BoTorch,0.279656349818261928952267680870,303,2,0.006650509895926076144034855275
169,169_0,COMPLETED,BoTorch,0.279656349818261928952267680870,335,2,0.016071527829707239060086365612
170,170_0,COMPLETED,BoTorch,0.279656349818261928952267680870,829,4,0.009290259496907964792411505073
171,171_0,COMPLETED,BoTorch,0.279656349818261928952267680870,776,3,0.024777253092814401080890007734
172,172_0,COMPLETED,BoTorch,0.279656349818261928952267680870,677,1,0.015449072034617736953743261097
173,173_0,COMPLETED,BoTorch,0.279656349818261928952267680870,808,2,0.020377348860620120296616164524
174,174_0,COMPLETED,BoTorch,0.279656349818261928952267680870,341,4,0.028938127515462146177593893981
175,175_0,COMPLETED,BoTorch,0.279656349818261928952267680870,511,1,0.009517547642029748275471767727
176,176_0,COMPLETED,BoTorch,0.279656349818261928952267680870,659,1,0.002000000000000000041633363423
177,177_0,COMPLETED,BoTorch,0.279656349818261928952267680870,641,4,0.007993090707909093761696084357
178,178_0,COMPLETED,BoTorch,0.279656349818261928952267680870,584,4,0.008220707151701993689596470460
179,179_0,COMPLETED,BoTorch,0.279656349818261928952267680870,214,4,0.002000000000000000041633363423
180,180_0,COMPLETED,BoTorch,0.277012886881815134643147757743,100,1,0.070000000000000006661338147751
181,181_0,COMPLETED,BoTorch,0.279656349818261928952267680870,719,1,0.027008783000060904155859020648
182,182_0,COMPLETED,BoTorch,0.279656349818261928952267680870,393,4,0.002000000000000000041633363423
183,183_0,COMPLETED,BoTorch,0.278334618350038587308858950564,100,1,0.065880080134995563923006045570
184,184_0,COMPLETED,BoTorch,0.279656349818261928952267680870,421,4,0.007729875535686713504401890162
185,185_0,COMPLETED,BoTorch,0.277563608326908295431678652676,100,1,0.058196308311339255137095705095
186,186_0,COMPLETED,BoTorch,0.289349047251900026722637448984,100,4,0.040250449091722012573413280734
187,187_0,COMPLETED,BoTorch,0.279656349818261928952267680870,725,2,0.016970866054567039504785697090
188,188_0,COMPLETED,BoTorch,0.279215772662187444730363949930,100,2,0.070000000000000006661338147751
189,189_0,COMPLETED,BoTorch,0.287256305760546282179745958274,599,1,0.017356159258756553853686455113
190,190_0,COMPLETED,BoTorch,0.280923009141975987823514060437,100,1,0.037850096018771262063040694557
191,191_0,COMPLETED,BoTorch,0.279656349818261928952267680870,1000,2,0.013841014359317874507504519954
192,192_0,COMPLETED,BoTorch,0.279656349818261928952267680870,318,4,0.039189737697284170170330952487
193,193_0,COMPLETED,BoTorch,0.279656349818261928952267680870,836,4,0.023291464365725739193990762033
194,194_0,COMPLETED,BoTorch,0.287256305760546282179745958274,946,1,0.070000000000000006661338147751
195,195_0,COMPLETED,BoTorch,0.289734552263465117150076366670,407,1,0.070000000000000006661338147751
196,196_0,COMPLETED,BoTorch,0.287807027205639442968276853207,302,1,0.070000000000000006661338147751
197,197_0,COMPLETED,BoTorch,0.286209935014869465419451444177,424,4,0.070000000000000006661338147751
198,198_0,COMPLETED,BoTorch,0.291772221610309467898503044125,942,4,0.070000000000000006661338147751
199,199_0,COMPLETED,BoTorch,0.279656349818261928952267680870,708,1,0.017516417260499950875329844280
200,200_0,COMPLETED,BoTorch,0.286705584315453232413517525856,401,1,0.063993137061508484353389292210
201,201_0,COMPLETED,BoTorch,0.289569335829937268833589314454,417,1,0.070000000000000006661338147751
202,202_0,COMPLETED,BoTorch,0.287586738627602200857324987737,972,1,0.070000000000000006661338147751
203,203_0,COMPLETED,BoTorch,0.287421522194074241518535473006,941,1,0.051628085262174827629877427171
204,204_0,COMPLETED,BoTorch,0.291662077321290902354178342648,1000,1,0.070000000000000006661338147751
205,205_0,COMPLETED,BoTorch,0.291607005176781619582015991909,965,3,0.064777525102117622379793715481
206,206_0,COMPLETED,BoTorch,0.290009912986011642033190582879,553,1,0.051797703559754625091127167025
207,207_0,COMPLETED,BoTorch,0.279656349818261928952267680870,345,4,0.039189627227657293506712932185
208,208_0,COMPLETED,BoTorch,0.291662077321290902354178342648,949,2,0.059281937100214045222035252891
209,209_0,COMPLETED,BoTorch,0.286485295737415990302565660386,535,4,0.052965435526424409218293476442
210,210_0,COMPLETED,BoTorch,0.287531666483092807062860174483,958,1,0.062468359480480323275841669783
211,211_0,COMPLETED,BoTorch,0.279656349818261928952267680870,698,4,0.021280322992214571742319861869
212,212_0,COMPLETED,BoTorch,0.289954840841502359261028232140,1000,4,0.052367305459067987893906348518
213,213_0,COMPLETED,BoTorch,0.279656349818261928952267680870,435,4,0.031661795191177191655107492352
214,214_0,COMPLETED,BoTorch,0.286760656459962515185679876595,385,4,0.053629996105913492476791049057
215,215_0,COMPLETED,BoTorch,0.291551933032272225787551178655,955,1,0.045211237296492380599577387557
216,216_0,COMPLETED,BoTorch,0.289679480118955834377914015931,548,4,0.052837943262066665306431190174
217,217_0,COMPLETED,BoTorch,0.286925872893490474524469391326,532,3,0.052601314963315437545077202230
218,218_0,COMPLETED,BoTorch,0.290560634431104691799419015297,654,1,0.070000000000000006661338147751
219,219_0,COMPLETED,BoTorch,0.291662077321290902354178342648,975,2,0.062563008611736886654952627396
220,220_0,COMPLETED,BoTorch,0.287972243639167291284763905423,898,4,0.031020764958533036947940786376
221,221_0,COMPLETED,BoTorch,0.279656349818261928952267680870,466,2,0.016322954893983540602953041798
222,222_0,COMPLETED,BoTorch,0.288192532217204533395715770894,1000,1,0.033455407544136492314912345591
223,223_0,COMPLETED,BoTorch,0.278004185482982668631279921101,100,1,0.061251386274439628687460412948
224,224_0,COMPLETED,BoTorch,0.279656349818261928952267680870,497,3,0.014459155919965683070871342863
225,225_0,COMPLETED,BoTorch,0.279656349818261928952267680870,930,4,0.015203880409340533169659792634
226,226_0,COMPLETED,BoTorch,0.279656349818261928952267680870,268,3,0.002000000000000000041633363423
227,227_0,COMPLETED,BoTorch,0.279656349818261928952267680870,725,4,0.027403669799318353117456581458
228,228_0,COMPLETED,BoTorch,0.279656349818261928952267680870,396,4,0.036118206688741952281596070407
229,229_0,COMPLETED,BoTorch,0.290780923009141933910370880767,1000,1,0.038560592764635741314105388255
230,230_0,COMPLETED,BoTorch,0.279656349818261928952267680870,418,2,0.026822622365337785155237071422
231,231_0,COMPLETED,BoTorch,0.306256195616257276270744114299,100,1,0.002000000000000000041633363423
232,232_0,COMPLETED,BoTorch,0.290230201564048884144142448349,839,1,0.028108647342234061028420910588
233,233_0,COMPLETED,BoTorch,0.279656349818261928952267680870,721,3,0.026174895459617035509136684368
234,234_0,COMPLETED,BoTorch,0.284722987113118164437253199139,152,1,0.002000000000000000041633363423
235,235_0,COMPLETED,BoTorch,0.279656349818261928952267680870,591,1,0.005487033887094552864205354581
236,236_0,COMPLETED,BoTorch,0.279656349818261928952267680870,410,4,0.041551491213006781777483666929
237,237_0,COMPLETED,BoTorch,0.279656349818261928952267680870,915,4,0.018599073912435294675393748776
238,238_0,COMPLETED,BoTorch,0.290175129419539601371980097611,380,4,0.043498777629223828178339772421
239,239_0,COMPLETED,BoTorch,0.279656349818261928952267680870,447,1,0.015765749668194037336199642141
240,240_0,COMPLETED,BoTorch,0.279656349818261928952267680870,970,4,0.012646866267227586944077444286
241,241_0,COMPLETED,BoTorch,0.298986672541028730698542403843,196,1,0.002000000000000000041633363423
242,242_0,COMPLETED,BoTorch,0.279656349818261928952267680870,321,4,0.002000000000000000041633363423
243,243_0,COMPLETED,BoTorch,0.279656349818261928952267680870,761,1,0.002000000000000000041633363423
244,244_0,COMPLETED,BoTorch,0.279656349818261928952267680870,905,4,0.015278432055362490410432840804
245,245_0,COMPLETED,BoTorch,0.279656349818261928952267680870,702,4,0.013424233069170999482766504229
246,246_0,COMPLETED,BoTorch,0.279656349818261928952267680870,411,4,0.030967336097893281843251855889
247,247_0,COMPLETED,BoTorch,0.279656349818261928952267680870,746,1,0.031893278353902460020563580656
248,248_0,COMPLETED,BoTorch,0.279656349818261928952267680870,468,4,0.002000000000000000041633363423
249,249_0,COMPLETED,BoTorch,0.285824430003304374992012526491,488,4,0.070000000000000006661338147751
