trial_index,arm_name,trial_status,generation_method,result,n_samples,confidence,feature_proportion,n_clusters
157,79_0,FAILED,BoTorch,,100,0.050000000000000002775557561563,0.000000000000000000000000000000,1
158,139_0,FAILED,BoTorch,,100,0.100000000000000005551115123126,0.000000000000000000000000000000,2
159,93_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,2
160,160_0,FAILED,BoTorch,,258,0.250000000000000000000000000000,0.000000000000000000000000000000,1
161,142_0,FAILED,BoTorch,,143,0.250000000000000000000000000000,0.000000000000000000000000000000,2
162,162_0,FAILED,BoTorch,,246,0.250000000000000000000000000000,0.000000000000000000000000000000,3
163,163_0,FAILED,BoTorch,,189,0.250000000000000000000000000000,0.000000000000000000000000000000,1
164,164_0,FAILED,BoTorch,,252,0.250000000000000000000000000000,0.000000000000000000000000000000,2
165,165_0,COMPLETED,BoTorch,0.282024452032162087355970925273,130,0.100000000000000005551115123126,0.014940955056160890729310963820,1
166,166_0,COMPLETED,BoTorch,0.282740389910783096460988872423,241,0.250000000000000000000000000000,0.004611359294566957402194962157,2
167,167_0,FAILED,BoTorch,,138,0.250000000000000000000000000000,0.000000000000000000000000000000,1
168,168_0,COMPLETED,BoTorch,0.285493997136248456314433497027,100,0.050000000000000002775557561563,0.033234922768231221767987193516,4
169,169_0,FAILED,BoTorch,,420,0.250000000000000000000000000000,0.000000000000000000000000000000,2
170,139_0,FAILED,BoTorch,,100,0.100000000000000005551115123126,0.000000000000000000000000000000,2
171,93_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,2
172,172_0,FAILED,BoTorch,,342,0.250000000000000000000000000000,0.000000000000000000000000000000,1
173,173_0,COMPLETED,BoTorch,0.288688181517788300389781852573,379,0.250000000000000000000000000000,0.055260351827480319597540869836,2
174,174_0,FAILED,BoTorch,,423,0.250000000000000000000000000000,0.000000000000000000000000000000,1
175,95_0,FAILED,BoTorch,,100,0.050000000000000002775557561563,0.000000000000000000000000000000,2
176,114_0,FAILED,BoTorch,,100,0.010000000000000000208166817117,0.000000000000000000000000000000,1
177,177_0,COMPLETED,BoTorch,0.279546205529243363407942979393,100,0.100000000000000005551115123126,0.091784815734130054121209241202,2
178,178_0,FAILED,BoTorch,,141,0.250000000000000000000000000000,0.000000000000000000000000000000,2
179,69_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,1
180,141_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,2
181,181_0,COMPLETED,BoTorch,0.283456327789404105566006819572,371,0.250000000000000000000000000000,0.035268170977396595677788582179,2
182,182_0,COMPLETED,BoTorch,0.288798325806806865934106554050,240,0.250000000000000000000000000000,0.006550836244915510600539398922,2
183,183_0,FAILED,BoTorch,,128,0.100000000000000005551115123126,0.000000000000000000000000000000,2
184,141_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,2
185,185_0,COMPLETED,BoTorch,0.283346183500385540021682118095,371,0.250000000000000000000000000000,0.012474694277423533511628406245,2
186,186_0,COMPLETED,BoTorch,0.282575173477255248144501820207,138,0.010000000000000000208166817117,0.105835394462641854684825659660,1
187,187_0,FAILED,BoTorch,,312,0.100000000000000005551115123126,0.000000000000000000000000000000,2
188,95_0,FAILED,BoTorch,,100,0.050000000000000002775557561563,0.000000000000000000000000000000,2
189,93_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,2
190,79_0,FAILED,BoTorch,,100,0.050000000000000002775557561563,0.000000000000000000000000000000,1
191,69_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,1
192,69_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,1
193,93_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,2
194,139_0,FAILED,BoTorch,,100,0.100000000000000005551115123126,0.000000000000000000000000000000,2
195,80_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,1
196,69_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,1
197,197_0,COMPLETED,BoTorch,0.284282409957043680215349468199,121,0.100000000000000005551115123126,0.064490437360056454552115212664,2
198,141_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,2
199,199_0,COMPLETED,BoTorch,0.280482431985901503601610329497,100,0.025000000000000001387778780781,0.200000000000000011102230246252,1
200,114_0,FAILED,BoTorch,,100,0.010000000000000000208166817117,0.000000000000000000000000000000,1
201,95_0,FAILED,BoTorch,,100,0.050000000000000002775557561563,0.000000000000000000000000000000,2
202,114_0,FAILED,BoTorch,,100,0.010000000000000000208166817117,0.000000000000000000000000000000,1
203,203_0,FAILED,BoTorch,,475,0.250000000000000000000000000000,0.000000000000000000000000000000,1
204,204_0,COMPLETED,BoTorch,0.275030289679480066666883431026,100,0.050000000000000002775557561563,0.200000000000000011102230246252,4
205,205_0,COMPLETED,BoTorch,0.280427359841392220829447978758,100,0.250000000000000000000000000000,0.179974964553872268657741528841,4
206,206_0,FAILED,BoTorch,,376,0.250000000000000000000000000000,0.000000000000000000000000000000,4
207,93_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,2
208,80_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,1
209,95_0,FAILED,BoTorch,,100,0.050000000000000002775557561563,0.000000000000000000000000000000,2
210,69_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,1
211,211_0,FAILED,BoTorch,,144,0.250000000000000000000000000000,0.000000000000000000000000000000,1
212,212_0,FAILED,BoTorch,,100,0.005000000000000000104083408559,0.000000000000000000000000000000,1
213,213_0,FAILED,BoTorch,,160,0.010000000000000000208166817117,0.000000000000000000000000000000,1
214,139_0,FAILED,BoTorch,,100,0.100000000000000005551115123126,0.000000000000000000000000000000,2
215,114_0,FAILED,BoTorch,,100,0.010000000000000000208166817117,0.000000000000000000000000000000,1
216,216_0,COMPLETED,BoTorch,0.280757792708448028484724545706,100,0.250000000000000000000000000000,0.200000000000000011102230246252,4
217,217_0,FAILED,BoTorch,,145,0.001000000000000000020816681712,0.000000000000000000000000000000,1
218,218_0,COMPLETED,BoTorch,0.280427359841392220829447978758,100,0.050000000000000002775557561563,0.124746793075073622580895005285,2
219,219_0,COMPLETED,BoTorch,0.278885339795131637075087382982,100,0.005000000000000000104083408559,0.016780906584811027676407135800,1
220,220_0,FAILED,BoTorch,,328,0.250000000000000000000000000000,0.000000000000000000000000000000,1
221,221_0,FAILED,BoTorch,,438,0.250000000000000000000000000000,0.000000000000000000000000000000,1
222,114_0,FAILED,BoTorch,,100,0.010000000000000000208166817117,0.000000000000000000000000000000,1
223,223_0,COMPLETED,BoTorch,0.278885339795131637075087382982,100,0.005000000000000000104083408559,0.016828327482921595636966571874,1
224,95_0,FAILED,BoTorch,,100,0.050000000000000002775557561563,0.000000000000000000000000000000,2
225,114_0,FAILED,BoTorch,,100,0.010000000000000000208166817117,0.000000000000000000000000000000,1
226,69_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,1
227,227_0,FAILED,BoTorch,,100,0.001000000000000000020816681712,0.000000000000000000000000000000,1
228,139_0,FAILED,BoTorch,,100,0.100000000000000005551115123126,0.000000000000000000000000000000,2
229,93_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,2
230,230_0,COMPLETED,BoTorch,0.276792598303778003554498354788,100,0.250000000000000000000000000000,0.040516131459451071306077096779,2
231,80_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,1
232,227_0,FAILED,BoTorch,,100,0.001000000000000000020816681712,0.000000000000000000000000000000,1
233,95_0,FAILED,BoTorch,,100,0.050000000000000002775557561563,0.000000000000000000000000000000,2
234,69_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,1
235,114_0,FAILED,BoTorch,,100,0.010000000000000000208166817117,0.000000000000000000000000000000,1
236,114_0,FAILED,BoTorch,,100,0.010000000000000000208166817117,0.000000000000000000000000000000,1
237,141_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,2
238,238_0,FAILED,BoTorch,,447,0.250000000000000000000000000000,0.000000000000000000000000000000,1
239,239_0,FAILED,BoTorch,,494,0.250000000000000000000000000000,0.000000000000000000000000000000,1
240,240_0,COMPLETED,BoTorch,0.295847560303998280417658861552,584,0.025000000000000001387778780781,0.012052556872367859233663445195,4
241,241_0,COMPLETED,BoTorch,0.280372287696882938057285628020,100,0.100000000000000005551115123126,0.200000000000000011102230246252,3
242,242_0,FAILED,BoTorch,,385,0.250000000000000000000000000000,0.000000000000000000000000000000,4
243,69_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,1
244,93_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,2
245,80_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,1
246,246_0,FAILED,BoTorch,,525,0.100000000000000005551115123126,0.000000000000000000000000000000,4
247,139_0,FAILED,BoTorch,,100,0.100000000000000005551115123126,0.000000000000000000000000000000,2
248,95_0,FAILED,BoTorch,,100,0.050000000000000002775557561563,0.000000000000000000000000000000,2
249,249_0,COMPLETED,BoTorch,0.284943275691155406548205064610,270,0.100000000000000005551115123126,0.062503175008246217303486957917,4
250,227_0,FAILED,BoTorch,,100,0.001000000000000000020816681712,0.000000000000000000000000000000,1
251,114_0,FAILED,BoTorch,,100,0.010000000000000000208166817117,0.000000000000000000000000000000,1
252,227_0,FAILED,BoTorch,,100,0.001000000000000000020816681712,0.000000000000000000000000000000,1
253,114_0,FAILED,BoTorch,,100,0.010000000000000000208166817117,0.000000000000000000000000000000,1
254,254_0,COMPLETED,BoTorch,0.289349047251900026722637448984,246,0.250000000000000000000000000000,0.037427697376058485789762642071,4
255,255_0,FAILED,BoTorch,,461,0.250000000000000000000000000000,0.000000000000000000000000000000,3
256,256_0,COMPLETED,BoTorch,0.275525938980063833660949512705,100,0.100000000000000005551115123126,0.097796768657165744631498682793,3
257,257_0,COMPLETED,BoTorch,0.287641810772111483629487338476,300,0.250000000000000000000000000000,0.017493468304008136238181236877,3
258,258_0,FAILED,BoTorch,,434,0.250000000000000000000000000000,0.000000000000000000000000000000,1
259,259_0,FAILED,BoTorch,,434,0.250000000000000000000000000000,0.000000000000000000000000000000,4
260,69_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,1
261,93_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,2
262,227_0,FAILED,BoTorch,,100,0.001000000000000000020816681712,0.000000000000000000000000000000,1
263,114_0,FAILED,BoTorch,,100,0.010000000000000000208166817117,0.000000000000000000000000000000,1
264,139_0,FAILED,BoTorch,,100,0.100000000000000005551115123126,0.000000000000000000000000000000,2
265,227_0,FAILED,BoTorch,,100,0.001000000000000000020816681712,0.000000000000000000000000000000,1
266,80_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,1
267,93_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,2
268,268_0,RUNNING,BoTorch,,100,0.001000000000000000020816681712,0.200000000000000011102230246252,1
269,141_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,2
270,270_0,FAILED,BoTorch,,527,0.250000000000000000000000000000,0.000000000000000000000000000000,1
271,271_0,COMPLETED,BoTorch,0.284172265668025114671024766722,100,0.001000000000000000020816681712,0.148762731647136131618580634495,1
272,114_0,FAILED,BoTorch,,100,0.010000000000000000208166817117,0.000000000000000000000000000000,1
273,93_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,2
274,274_0,FAILED,BoTorch,,523,0.250000000000000000000000000000,0.000000000000000000000000000000,1
275,275_0,COMPLETED,BoTorch,0.293093953078532920564214236947,392,0.250000000000000000000000000000,0.008157396350348457628176568335,1
276,95_0,FAILED,BoTorch,,100,0.050000000000000002775557561563,0.000000000000000000000000000000,2
277,277_0,COMPLETED,BoTorch,0.278720123361603677736297868250,100,0.005000000000000000104083408559,0.162367116239565456581317448581,1
278,95_0,FAILED,BoTorch,,100,0.050000000000000002775557561563,0.000000000000000000000000000000,2
279,93_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,2
280,114_0,FAILED,BoTorch,,100,0.010000000000000000208166817117,0.000000000000000000000000000000,1
281,69_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,1
282,141_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,2
283,227_0,FAILED,BoTorch,,100,0.001000000000000000020816681712,0.000000000000000000000000000000,1
284,114_0,FAILED,BoTorch,,100,0.010000000000000000208166817117,0.000000000000000000000000000000,1
285,114_0,FAILED,BoTorch,,100,0.010000000000000000208166817117,0.000000000000000000000000000000,1
286,286_0,RUNNING,BoTorch,,418,0.001000000000000000020816681712,0.200000000000000011102230246252,4
287,287_0,RUNNING,BoTorch,,210,0.005000000000000000104083408559,0.195229531824729851674504743642,4
288,79_0,FAILED,BoTorch,,100,0.050000000000000002775557561563,0.000000000000000000000000000000,1
289,289_0,FAILED,BoTorch,,399,0.250000000000000000000000000000,0.000000000000000000000000000000,4
290,290_0,COMPLETED,BoTorch,0.288522965084260341050992337841,391,0.250000000000000000000000000000,0.200000000000000011102230246252,4
291,93_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,2
292,292_0,COMPLETED,BoTorch,0.286430223592906707530403309647,398,0.250000000000000000000000000000,0.124213997212494514643665866060,4
293,293_0,COMPLETED,BoTorch,0.290835995153651327704835694021,265,0.005000000000000000104083408559,0.195706359202674429198509642447,4
294,294_0,COMPLETED,BoTorch,0.295186694569886554084803265141,379,0.005000000000000000104083408559,0.138826016297458193493596922963,4
295,295_0,COMPLETED,BoTorch,0.293204097367551486108538938424,398,0.250000000000000000000000000000,0.116092535794456830355869669802,4
296,93_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,2
297,95_0,FAILED,BoTorch,,100,0.050000000000000002775557561563,0.000000000000000000000000000000,2
298,114_0,FAILED,BoTorch,,100,0.010000000000000000208166817117,0.000000000000000000000000000000,1
299,69_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,1
300,80_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,1
301,301_0,COMPLETED,BoTorch,0.285549069280757739086595847766,164,0.001000000000000000020816681712,0.200000000000000011102230246252,1
302,302_0,COMPLETED,BoTorch,0.279215772662187444730363949930,116,0.001000000000000000020816681712,0.200000000000000011102230246252,1
303,79_0,FAILED,BoTorch,,100,0.050000000000000002775557561563,0.000000000000000000000000000000,1
304,304_0,COMPLETED,BoTorch,0.282354884899218006033549954736,126,0.001000000000000000020816681712,0.200000000000000011102230246252,1
305,69_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,1
306,227_0,FAILED,BoTorch,,100,0.001000000000000000020816681712,0.000000000000000000000000000000,1
307,93_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,2
308,139_0,FAILED,BoTorch,,100,0.100000000000000005551115123126,0.000000000000000000000000000000,2
309,227_0,FAILED,BoTorch,,100,0.001000000000000000020816681712,0.000000000000000000000000000000,1
310,93_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,2
311,69_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,1
312,80_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,1
313,95_0,FAILED,BoTorch,,100,0.050000000000000002775557561563,0.000000000000000000000000000000,2
314,141_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,2
315,315_0,COMPLETED,BoTorch,0.279931710540808453835381897079,100,0.050000000000000002775557561563,0.200000000000000011102230246252,1
316,139_0,FAILED,BoTorch,,100,0.100000000000000005551115123126,0.000000000000000000000000000000,2
317,114_0,FAILED,BoTorch,,100,0.010000000000000000208166817117,0.000000000000000000000000000000,1
318,227_0,FAILED,BoTorch,,100,0.001000000000000000020816681712,0.000000000000000000000000000000,1
319,227_0,FAILED,BoTorch,,100,0.001000000000000000020816681712,0.000000000000000000000000000000,1
320,69_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,1
321,79_0,FAILED,BoTorch,,100,0.050000000000000002775557561563,0.000000000000000000000000000000,1
322,322_0,COMPLETED,BoTorch,0.276792598303778003554498354788,100,0.250000000000000000000000000000,0.065092367586101540499754491975,2
323,323_0,COMPLETED,BoTorch,0.276902742592796569098823056265,100,0.250000000000000000000000000000,0.086519324341300926639597435042,3
324,324_0,COMPLETED,BoTorch,0.276737526159268609760033541534,100,0.025000000000000001387778780781,0.148885438950722565065731828327,4
325,325_0,COMPLETED,BoTorch,0.277949113338473385859117570362,100,0.010000000000000000208166817117,0.114237107451868713514642195150,1
326,326_0,COMPLETED,BoTorch,0.278554906928075829419810816034,100,0.050000000000000002775557561563,0.162751877759727187067184672742,4
327,80_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,1
328,139_0,FAILED,BoTorch,,100,0.100000000000000005551115123126,0.000000000000000000000000000000,2
329,114_0,FAILED,BoTorch,,100,0.010000000000000000208166817117,0.000000000000000000000000000000,1
330,93_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,2
331,69_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,1
332,80_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,1
333,95_0,FAILED,BoTorch,,100,0.050000000000000002775557561563,0.000000000000000000000000000000,2
334,227_0,FAILED,BoTorch,,100,0.001000000000000000020816681712,0.000000000000000000000000000000,1
335,335_0,COMPLETED,BoTorch,0.280482431985901503601610329497,100,0.025000000000000001387778780781,0.166185298806437647956002479077,1
