trial_index,arm_name,trial_status,generation_method,result,n_samples,confidence,feature_proportion,n_clusters
336,336_0,COMPLETED,BoTorch,0.279160700517678161958201599191,100,0.025000000000000001387778780781,0.118538379812509614419369086136,1
337,114_0,FAILED,BoTorch,,100,0.010000000000000000208166817117,0.000000000000000000000000000000,1
338,69_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,1
339,339_0,COMPLETED,BoTorch,0.279050556228659596413876897714,100,0.250000000000000000000000000000,0.058328797540965919565802977331,2
340,141_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,2
341,341_0,COMPLETED,BoTorch,0.281804163454124956267321522319,100,0.010000000000000000208166817117,0.200000000000000011102230246252,1
342,227_0,FAILED,BoTorch,,100,0.001000000000000000020816681712,0.000000000000000000000000000000,1
343,93_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,2
344,95_0,FAILED,BoTorch,,100,0.050000000000000002775557561563,0.000000000000000000000000000000,2
345,114_0,FAILED,BoTorch,,100,0.010000000000000000208166817117,0.000000000000000000000000000000,1
346,346_0,COMPLETED,BoTorch,0.278279546205529193514394137310,100,0.250000000000000000000000000000,0.067999752960812329116713215171,2
347,227_0,FAILED,BoTorch,,100,0.001000000000000000020816681712,0.000000000000000000000000000000,1
348,69_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,1
349,349_0,COMPLETED,BoTorch,0.279931710540808453835381897079,100,0.050000000000000002775557561563,0.157042400667316200957301930430,1
350,350_0,COMPLETED,BoTorch,0.282024452032162087355970925273,104,0.050000000000000002775557561563,0.040941970392548272805743891922,2
351,80_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,1
352,80_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,1
353,139_0,FAILED,BoTorch,,100,0.100000000000000005551115123126,0.000000000000000000000000000000,2
354,69_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,1
355,95_0,FAILED,BoTorch,,100,0.050000000000000002775557561563,0.000000000000000000000000000000,2
356,139_0,FAILED,BoTorch,,100,0.100000000000000005551115123126,0.000000000000000000000000000000,2
357,69_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,1
358,114_0,FAILED,BoTorch,,100,0.010000000000000000208166817117,0.000000000000000000000000000000,1
359,93_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,2
360,93_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,2
361,114_0,FAILED,BoTorch,,100,0.010000000000000000208166817117,0.000000000000000000000000000000,1
362,69_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,1
363,93_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,2
364,227_0,FAILED,BoTorch,,100,0.001000000000000000020816681712,0.000000000000000000000000000000,1
365,95_0,FAILED,BoTorch,,100,0.050000000000000002775557561563,0.000000000000000000000000000000,2
366,80_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,1
367,139_0,FAILED,BoTorch,,100,0.100000000000000005551115123126,0.000000000000000000000000000000,2
368,93_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,2
369,369_0,COMPLETED,BoTorch,0.286870800748981191752307040588,156,0.010000000000000000208166817117,0.147898331283112555167846835502,1
370,79_0,FAILED,BoTorch,,100,0.050000000000000002775557561563,0.000000000000000000000000000000,1
371,371_0,FAILED,BoTorch,,100,0.001000000000000000020816681712,0.000000000000000000000000000000,2
372,372_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,4
373,69_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,1
374,95_0,FAILED,BoTorch,,100,0.050000000000000002775557561563,0.000000000000000000000000000000,2
375,114_0,FAILED,BoTorch,,100,0.010000000000000000208166817117,0.000000000000000000000000000000,1
376,114_0,FAILED,BoTorch,,100,0.010000000000000000208166817117,0.000000000000000000000000000000,1
377,93_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,2
378,69_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,1
379,80_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,1
380,139_0,FAILED,BoTorch,,100,0.100000000000000005551115123126,0.000000000000000000000000000000,2
381,381_0,COMPLETED,BoTorch,0.279436061240224686841315815400,100,0.250000000000000000000000000000,0.077617748101248329462009678537,4
382,114_0,FAILED,BoTorch,,100,0.010000000000000000208166817117,0.000000000000000000000000000000,1
383,69_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,1
384,384_0,COMPLETED,BoTorch,0.277288247604361659526261973951,100,0.100000000000000005551115123126,0.186089965302586257678285619477,1
385,227_0,FAILED,BoTorch,,100,0.001000000000000000020816681712,0.000000000000000000000000000000,1
386,386_0,COMPLETED,BoTorch,0.278885339795131637075087382982,100,0.005000000000000000104083408559,0.062498399400783159751693318640,1
387,227_0,FAILED,BoTorch,,100,0.001000000000000000020816681712,0.000000000000000000000000000000,1
388,93_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,2
389,389_0,COMPLETED,BoTorch,0.278665051217094394964135517512,100,0.100000000000000005551115123126,0.144907860933490367782994212575,3
390,114_0,FAILED,BoTorch,,100,0.010000000000000000208166817117,0.000000000000000000000000000000,1
391,227_0,FAILED,BoTorch,,100,0.001000000000000000020816681712,0.000000000000000000000000000000,1
392,227_0,FAILED,BoTorch,,100,0.001000000000000000020816681712,0.000000000000000000000000000000,1
393,93_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,2
394,114_0,FAILED,BoTorch,,100,0.010000000000000000208166817117,0.000000000000000000000000000000,1
395,80_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,1
396,139_0,FAILED,BoTorch,,100,0.100000000000000005551115123126,0.000000000000000000000000000000,2
397,93_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,2
398,227_0,FAILED,BoTorch,,100,0.001000000000000000020816681712,0.000000000000000000000000000000,1
399,114_0,FAILED,BoTorch,,100,0.010000000000000000208166817117,0.000000000000000000000000000000,1
400,80_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,1
401,401_0,COMPLETED,BoTorch,0.280151999118845695946333762549,100,0.250000000000000000000000000000,0.173224199560479408255275757256,4
402,227_0,FAILED,BoTorch,,100,0.001000000000000000020816681712,0.000000000000000000000000000000,1
403,403_0,COMPLETED,BoTorch,0.281363586298050472045417791378,100,0.250000000000000000000000000000,0.045459298479500663547892003180,1
404,404_0,COMPLETED,BoTorch,0.285273708558211214203481631557,171,0.010000000000000000208166817117,0.100038032419979577847257701251,2
405,405_0,COMPLETED,BoTorch,0.279491133384733969613478166139,100,0.050000000000000002775557561563,0.163307962482790558489398335951,3
406,95_0,FAILED,BoTorch,,100,0.050000000000000002775557561563,0.000000000000000000000000000000,2
407,80_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,1
408,80_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,1
409,227_0,FAILED,BoTorch,,100,0.001000000000000000020816681712,0.000000000000000000000000000000,1
410,114_0,FAILED,BoTorch,,100,0.010000000000000000208166817117,0.000000000000000000000000000000,1
411,93_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,2
412,268_0,COMPLETED,BoTorch,0.284172265668025114671024766722,100,0.001000000000000000020816681712,0.200000000000000011102230246252,1
413,413_0,COMPLETED,BoTorch,0.277288247604361659526261973951,100,0.100000000000000005551115123126,0.158134305030585536888665387778,1
414,227_0,FAILED,BoTorch,,100,0.001000000000000000020816681712,0.000000000000000000000000000000,1
415,139_0,FAILED,BoTorch,,100,0.100000000000000005551115123126,0.000000000000000000000000000000,2
416,416_0,COMPLETED,BoTorch,0.284172265668025114671024766722,100,0.001000000000000000020816681712,0.151038369651452092368160151636,1
417,227_0,FAILED,BoTorch,,100,0.001000000000000000020816681712,0.000000000000000000000000000000,1
418,418_0,COMPLETED,BoTorch,0.277453464037889618865051488683,100,0.250000000000000000000000000000,0.089778478806331427075626550049,2
419,69_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,1
420,420_0,COMPLETED,BoTorch,0.279656349818261928952267680870,100,0.050000000000000002775557561563,0.147690880372298688483212458777,3
421,141_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,2
422,69_0,FAILED,BoTorch,,100,0.025000000000000001387778780781,0.000000000000000000000000000000,1
423,114_0,FAILED,BoTorch,,100,0.010000000000000000208166817117,0.000000000000000000000000000000,1
424,424_0,FAILED,BoTorch,,133,0.250000000000000000000000000000,0.000000000000000000000000000000,2
425,425_0,COMPLETED,BoTorch,0.281528802731578320361904843594,172,0.010000000000000000208166817117,0.200000000000000011102230246252,4
426,426_0,FAILED,BoTorch,,153,0.250000000000000000000000000000,0.000000000000000000000000000000,1
427,427_0,COMPLETED,BoTorch,0.280537504130410786373772680236,129,0.250000000000000000000000000000,0.200000000000000011102230246252,1
428,428_0,COMPLETED,BoTorch,0.284062121379006549126700065244,146,0.250000000000000000000000000000,0.072270933389340472063899767363,1
429,429_0,FAILED,BoTorch,,191,0.005000000000000000104083408559,0.000000000000000000000000000000,1
430,430_0,COMPLETED,BoTorch,0.279986782685317736607544247818,169,0.005000000000000000104083408559,0.144232418191124950324066844587,4
431,431_0,COMPLETED,BoTorch,0.279105628373168879186039248452,119,0.050000000000000002775557561563,0.200000000000000011102230246252,1
432,432_0,COMPLETED,BoTorch,0.286540367881925273074728011125,205,0.025000000000000001387778780781,0.118217182327579162226527387247,1
433,433_0,COMPLETED,BoTorch,0.283786760656459913221283386520,169,0.001000000000000000020816681712,0.086063488076073779708963229496,4
434,434_0,COMPLETED,BoTorch,0.279325916951206121296991113923,195,0.005000000000000000104083408559,0.200000000000000011102230246252,1
435,435_0,COMPLETED,BoTorch,0.280207071263354978718496113288,199,0.005000000000000000104083408559,0.098712345832683456858802628631,1
436,436_0,COMPLETED,BoTorch,0.279270844806696727502526300668,115,0.005000000000000000104083408559,0.019650920318037799761068384896,1
437,437_0,COMPLETED,BoTorch,0.283676616367441347676958685042,144,0.250000000000000000000000000000,0.089353878213655715812002711118,1
438,438_0,COMPLETED,BoTorch,0.278499834783566435625346002780,114,0.005000000000000000104083408559,0.090201890089163697106222628008,1
439,439_0,COMPLETED,BoTorch,0.284007049234497155332235251990,199,0.010000000000000000208166817117,0.053078853834053155158478887188,1
440,440_0,COMPLETED,BoTorch,0.279050556228659596413876897714,118,0.050000000000000002775557561563,0.200000000000000011102230246252,1
441,441_0,FAILED,BoTorch,,205,0.100000000000000005551115123126,0.000000000000000000000000000000,1
442,442_0,COMPLETED,BoTorch,0.277067959026324528437612570997,110,0.010000000000000000208166817117,0.069722779905971490888028085919,1
443,443_0,COMPLETED,BoTorch,0.281473730587069037589742492855,106,0.050000000000000002775557561563,0.200000000000000011102230246252,4
444,444_0,FAILED,BoTorch,,342,0.250000000000000000000000000000,0.000000000000000000000000000000,2
445,445_0,COMPLETED,BoTorch,0.280482431985901503601610329497,190,0.001000000000000000020816681712,0.200000000000000011102230246252,2
446,446_0,COMPLETED,BoTorch,0.285714285714285698425385362498,200,0.001000000000000000020816681712,0.200000000000000011102230246252,1
447,447_0,COMPLETED,BoTorch,0.280427359841392220829447978758,131,0.250000000000000000000000000000,0.200000000000000011102230246252,4
448,448_0,FAILED,BoTorch,,181,0.001000000000000000020816681712,0.000000000000000000000000000000,1
449,114_0,FAILED,BoTorch,,100,0.010000000000000000208166817117,0.000000000000000000000000000000,1
450,450_0,COMPLETED,BoTorch,0.279380989095715404069153464661,185,0.001000000000000000020816681712,0.200000000000000011102230246252,3
451,451_0,COMPLETED,BoTorch,0.282740389910783096460988872423,126,0.250000000000000000000000000000,0.200000000000000011102230246252,3
452,452_0,FAILED,BoTorch,,350,0.250000000000000000000000000000,0.000000000000000000000000000000,4
453,453_0,COMPLETED,BoTorch,0.281253442009031795478790627385,117,0.100000000000000005551115123126,0.200000000000000011102230246252,4
454,454_0,FAILED,BoTorch,,110,0.010000000000000000208166817117,0.000000000000000000000000000000,1
455,455_0,FAILED,BoTorch,,340,0.250000000000000000000000000000,0.000000000000000000000000000000,1
456,456_0,COMPLETED,BoTorch,0.291882365899328144465130208118,345,0.250000000000000000000000000000,0.154313144062262819211639452988,4
457,457_0,COMPLETED,BoTorch,0.277728824760436143748165704892,142,0.250000000000000000000000000000,0.200000000000000011102230246252,4
458,458_0,COMPLETED,BoTorch,0.285604141425267132881060661020,154,0.250000000000000000000000000000,0.139474740217836762345982037914,4
459,459_0,COMPLETED,BoTorch,0.290285273708558166916304799088,465,0.250000000000000000000000000000,0.200000000000000011102230246252,4
460,93_0,FAILED,BoTorch,,100,0.250000000000000000000000000000,0.000000000000000000000000000000,2
461,461_0,COMPLETED,BoTorch,0.280647648419429462940399844229,114,0.010000000000000000208166817117,0.108764820140075157972603392409,1
462,462_0,COMPLETED,BoTorch,0.283731688511950630449121035781,163,0.100000000000000005551115123126,0.200000000000000011102230246252,4
463,463_0,COMPLETED,BoTorch,0.277067959026324528437612570997,110,0.010000000000000000208166817117,0.044969895511009175259609094155,1
464,464_0,FAILED,BoTorch,,109,0.010000000000000000208166817117,0.000000000000000000000000000000,1
465,465_0,FAILED,BoTorch,,180,0.001000000000000000020816681712,0.000000000000000000000000000000,1
466,466_0,COMPLETED,BoTorch,0.292267870910893234892569125805,475,0.250000000000000000000000000000,0.200000000000000011102230246252,1
467,467_0,COMPLETED,BoTorch,0.294911333847340029201689048932,468,0.250000000000000000000000000000,0.200000000000000011102230246252,3
468,468_0,COMPLETED,BoTorch,0.299206961119065972809494269313,470,0.250000000000000000000000000000,0.021224734671334202079640007810,4
469,469_0,FAILED,BoTorch,,341,0.250000000000000000000000000000,0.000000000000000000000000000000,1
470,470_0,COMPLETED,BoTorch,0.286870800748981191752307040588,190,0.010000000000000000208166817117,0.200000000000000011102230246252,2
471,471_0,COMPLETED,BoTorch,0.294580900980284221546412481985,346,0.250000000000000000000000000000,0.098074682697481499471514609922,1
472,472_0,COMPLETED,BoTorch,0.294635973124793504318574832723,466,0.250000000000000000000000000000,0.148270767925898189210087707579,4
473,473_0,FAILED,BoTorch,,271,0.250000000000000000000000000000,0.000000000000000000000000000000,1
474,474_0,FAILED,BoTorch,,110,0.005000000000000000104083408559,0.000000000000000000000000000000,1
475,475_0,COMPLETED,BoTorch,0.277067959026324528437612570997,110,0.010000000000000000208166817117,0.000140524550070662655873107716,1
476,448_0,FAILED,BoTorch,,181,0.001000000000000000020816681712,0.000000000000000000000000000000,1
477,477_0,COMPLETED,BoTorch,0.276186804714175559993805109116,186,0.001000000000000000020816681712,0.078044541724856641984331417916,1
478,478_0,FAILED,BoTorch,,182,0.001000000000000000020816681712,0.000000000000000000000000000000,1
479,479_0,FAILED,BoTorch,,113,0.001000000000000000020816681712,0.000000000000000000000000000000,1
480,448_0,FAILED,BoTorch,,181,0.001000000000000000020816681712,0.000000000000000000000000000000,1
481,481_0,COMPLETED,BoTorch,0.282354884899218006033549954736,106,0.010000000000000000208166817117,0.007445980293814238176741682196,1
482,482_0,FAILED,BoTorch,,164,0.250000000000000000000000000000,0.000000000000000000000000000000,1
483,483_0,COMPLETED,BoTorch,0.280041854829827019379706598556,178,0.001000000000000000020816681712,0.058670282113353955377732518173,2
484,139_0,FAILED,BoTorch,,100,0.100000000000000005551115123126,0.000000000000000000000000000000,2
485,485_0,FAILED,BoTorch,,738,0.250000000000000000000000000000,0.000000000000000000000000000000,1
486,486_0,FAILED,BoTorch,,104,0.010000000000000000208166817117,0.000000000000000000000000000000,1
487,487_0,COMPLETED,BoTorch,0.278334618350038587308858950564,184,0.001000000000000000020816681712,0.200000000000000011102230246252,4
488,488_0,FAILED,BoTorch,,267,0.025000000000000001387778780781,0.000000000000000000000000000000,1
489,448_0,FAILED,BoTorch,,181,0.001000000000000000020816681712,0.000000000000000000000000000000,1
490,490_0,FAILED,BoTorch,,269,0.100000000000000005551115123126,0.000000000000000000000000000000,1
491,478_0,FAILED,BoTorch,,182,0.001000000000000000020816681712,0.000000000000000000000000000000,1
492,492_0,FAILED,BoTorch,,266,0.005000000000000000104083408559,0.000000000000000000000000000000,1
493,493_0,COMPLETED,BoTorch,0.286870800748981191752307040588,182,0.001000000000000000020816681712,0.009659092574850258738905495193,1
494,494_0,FAILED,BoTorch,,117,0.001000000000000000020816681712,0.000000000000000000000000000000,1
495,465_0,FAILED,BoTorch,,180,0.001000000000000000020816681712,0.000000000000000000000000000000,1
496,496_0,FAILED,BoTorch,,284,0.010000000000000000208166817117,0.000000000000000000000000000000,1
497,497_0,COMPLETED,BoTorch,0.278940411939640919847249733721,183,0.001000000000000000020816681712,0.024836256220531940930307257531,1
498,498_0,FAILED,BoTorch,,272,0.050000000000000002775557561563,0.000000000000000000000000000000,1
499,499_0,COMPLETED,BoTorch,0.289459191540918592266962150461,224,0.010000000000000000208166817117,0.147249993213455082630147785494,4
500,500_0,COMPLETED,BoTorch,0.282630245621764530916664170945,270,0.050000000000000002775557561563,0.000008729249569113619228221193,1
501,501_0,RUNNING,BoTorch,,161,0.250000000000000000000000000000,0.000000000000000000000000000000,1
502,502_0,RUNNING,BoTorch,,178,0.005000000000000000104083408559,0.000000000000000000000000000000,1
503,503_0,RUNNING,BoTorch,,271,0.050000000000000002775557561563,0.000000000000000000000000000000,1
504,504_0,RUNNING,BoTorch,,254,0.025000000000000001387778780781,0.029757720669419746722939024153,1
505,478_0,RUNNING,BoTorch,,182,0.001000000000000000020816681712,0.000000000000000000000000000000,1
506,506_0,RUNNING,BoTorch,,118,0.001000000000000000020816681712,0.000000000000000000000000000000,1
